Iteration, BLEU1, BLEU2, BLEU3, BLEU4
334, 0.705898359848142, 0.47421850773064095, 0.2304494169576339, 0.09747352342807007
335, 0.7059592354701881, 0.47442146199863083, 0.22907238860528062, 0.0957415211060315
336, 0.706673125609052, 0.47625417862516223, 0.22993564898500907, 0.09746158875744745
337, 0.705284400950806, 0.47541478207021026, 0.23090125992424781, 0.09726551892980692
338, 0.7062850615889441, 0.4743989058673624, 0.22962104813725356, 0.09603406766607757
339, 0.7063607006902112, 0.4766741485362412, 0.23366847411271083, 0.09976058287314839
340, 0.7078519261147671, 0.4774238678127398, 0.23253384542436079, 0.09845971188091195
341, 0.709009577181677, 0.47727495424942346, 0.23229153920103177, 0.09926719024408813
342, 0.7077747662137183, 0.4759603651393689, 0.23259200047678064, 0.09813314523613792
343, 0.7091526529828793, 0.47740054252569386, 0.23462210685804696, 0.09933573540816694
344, 0.7082045110697808, 0.4786017249738567, 0.23581200662829108, 0.10029947615619256
345, 0.7100847796061817, 0.48077425113509137, 0.23588460689078006, 0.10111202780847393
346, 0.7085896923905458, 0.4788116873608333, 0.23727599940210728, 0.09939295225278365
347, 0.7079959621950407, 0.4779869965856526, 0.23495387502747808, 0.09967574368369922
348, 0.7085640482303225, 0.4775989716446061, 0.23567147463586022, 0.09953923984757322
349, 0.7115911046892459, 0.48013825434046514, 0.2365354616508959, 0.10069852028376164
350, 0.7096101770765574, 0.4796137132479618, 0.23548809361526984, 0.09998991540292829
351, 0.7100404057055557, 0.4798005489095316, 0.23749527189379596, 0.10247411274365464
352, 0.7101512008065186, 0.4796342500610156, 0.23815237531028915, 0.10291494608224501
353, 0.710473953468762, 0.479977140032264, 0.23601388950229124, 0.10156001167410379
354, 0.7108926435555746, 0.48170766616380395, 0.23760542306200758, 0.1025839878017326
355, 0.7139152652685274, 0.4821815950766743, 0.23819048782124985, 0.10249849926504176
356, 0.7128616783121399, 0.4826179685594979, 0.23833029812849899, 0.10302400572064033
357, 0.713538797881261, 0.4831428547779235, 0.23842891173538214, 0.10256190780243825
358, 0.7119417693978635, 0.48204646992783995, 0.23537783015002267, 0.10026705920572679
359, 0.7137053186867587, 0.48281991416256514, 0.2359847180367495, 0.10075923765368049
360, 0.7135273679434248, 0.48394489741959873, 0.24096426666882978, 0.10487451028611683
361, 0.7153351441690137, 0.48456486861080256, 0.2400640188245447, 0.10305898529161046
362, 0.7131465686600709, 0.48339859722478107, 0.23717159776706756, 0.10137601421799186
363, 0.7145083266111716, 0.48428098175037304, 0.2406571724792435, 0.10382389300647332
364, 0.7141809592549301, 0.4858242058356578, 0.24179603993177576, 0.10427842943471681
365, 0.7141023370589776, 0.48447612926730443, 0.23981929597521204, 0.10238517645511733
366, 0.7151146800701697, 0.4852813602567209, 0.24125254546750322, 0.10339814359415334
367, 0.7143977519321448, 0.48486402847643345, 0.24127215199113847, 0.10354036115821404
368, 0.7152697597936477, 0.486012650121692, 0.24080251033763275, 0.10368910043112335
369, 0.7145317692199775, 0.48455026281900615, 0.2425177393466648, 0.10289377774102312
370, 0.715144417485274, 0.4855130103535304, 0.2408936554604896, 0.10264945534775717
371, 0.7161622982642915, 0.4857118339518999, 0.2416877293560182, 0.10461878023418056
372, 0.7158314492171247, 0.48719802706672294, 0.2418755704234329, 0.10384379917670307
373, 0.714200197418167, 0.4858480371264329, 0.24042526361054278, 0.1036839775651427
374, 0.7168941832205747, 0.48839329170382606, 0.24396750334197292, 0.10489453083765966
375, 0.715944964629421, 0.4869325116048203, 0.24354682228992677, 0.10408584692461825
376, 0.7182113900423034, 0.4898467929395725, 0.2456746578357879, 0.10638648516924362
377, 0.7182343973696607, 0.4891148050739142, 0.24484120047552763, 0.10515968650965071
378, 0.7173902500589802, 0.48905297670223946, 0.2436019049502662, 0.10387903948582576
379, 0.7188368234051704, 0.490115039270688, 0.24480678654681362, 0.10532637904357366
380, 0.7182246488525033, 0.4909467052079071, 0.246955654014782, 0.10658344335995382
381, 0.718866090219445, 0.49023713110369244, 0.2464366520605415, 0.10577170673640482
382, 0.7164920029945553, 0.4881453775930289, 0.24513553967662097, 0.10495617185583497
383, 0.7179345684169968, 0.4899331600656551, 0.24544218508406848, 0.10564560681237865
384, 0.7174158085378013, 0.48865470299095776, 0.24467176667019236, 0.1058255445271897
385, 0.7182261895207215, 0.49114209997949193, 0.24555802444277217, 0.10532014741841451
386, 0.717334367007432, 0.4899466463077552, 0.2462903542136792, 0.10575043368669136
387, 0.716945304160725, 0.4899106576940503, 0.24513570131800078, 0.10533750083201679
388, 0.7184937136509484, 0.49063134764098315, 0.24825935077974842, 0.1090916948756526
389, 0.7179243777051295, 0.4904037510399091, 0.2456301390029426, 0.10702244720102558
390, 0.7183173108941534, 0.49115790213850313, 0.24712679467821783, 0.1071385216565045
391, 0.7190544739087845, 0.4913285890471407, 0.24822758261735803, 0.10801065662767022
392, 0.7207953788264067, 0.49335726608649916, 0.250997859946078, 0.10997007055877574
393, 0.7186002320423721, 0.490797897706559, 0.247287278435338, 0.10709852099867766
394, 0.7190900598979556, 0.491138302263377, 0.2462078507058713, 0.10815354947850907
395, 0.7190284797070186, 0.4912904329227392, 0.24703794565284726, 0.10759113732777636
396, 0.7201680845842663, 0.49248340302572174, 0.24739569197012914, 0.10804847569761572
397, 0.7202033982432833, 0.49189785427974114, 0.24877892753160466, 0.10761618655729739
398, 0.7198062710035522, 0.4916902043510041, 0.24840882550366866, 0.10767173385500269
399, 0.72024533755959, 0.4935859281264782, 0.24855519004166043, 0.10784306640676519
400, 0.7208913331635557, 0.4937357462004106, 0.24819099462668642, 0.10688549418546374
401, 0.721937054211131, 0.4938426677130397, 0.24848226311274318, 0.1077178327241405
402, 0.7229065394249331, 0.4948670674210685, 0.24988103512360543, 0.10822185332442016
403, 0.723098463038359, 0.49639633160184543, 0.2527820328587105, 0.10999541332074339
404, 0.7230016579396853, 0.49506910258897846, 0.2525571639201542, 0.11078575369976086
405, 0.7225256887479288, 0.4957574712827671, 0.2528514682855075, 0.11067342742059469
406, 0.7227896826780958, 0.49601275466948885, 0.2536945607693176, 0.11118402506463232
407, 0.7215034858390078, 0.49442716560181127, 0.25158372920146294, 0.10998309188988756
408, 0.7232220649763106, 0.4965915380887664, 0.2532475203931422, 0.11218611936029507
409, 0.7230985554624418, 0.49721284080371303, 0.25664922192495726, 0.11323330820991862
410, 0.7245232925484411, 0.4984428205415282, 0.25650695246466376, 0.11397060961900636
411, 0.7237399370072907, 0.49661619272721064, 0.2533831023618391, 0.11062093908294585
412, 0.7225173686646925, 0.49581310567748943, 0.2506763759831815, 0.10968903729128524
413, 0.7244084521080557, 0.4988644781974959, 0.2547519387632958, 0.11184510107441702
414, 0.7245889832016144, 0.4977800236732312, 0.2529049328667929, 0.11200506819900716
415, 0.7230376173541402, 0.4972901460473863, 0.2534771027756339, 0.11227453529264943
416, 0.726066011688195, 0.5003899835036546, 0.25697617635684117, 0.11361605457233608
417, 0.7244649668712426, 0.49793125797423227, 0.25488188741169243, 0.11217360597270086
418, 0.7259120220291558, 0.49928146481703606, 0.2563644005562212, 0.11228554090769721
419, 0.7245988344123014, 0.49854078759074993, 0.2569373500378334, 0.11220619309159884
420, 0.7245398676595719, 0.4979329283331598, 0.25435861865806053, 0.11084890594465002
421, 0.7250924982804442, 0.49837662459080495, 0.25307972114546373, 0.11106785446735122
422, 0.726073657356319, 0.5002292266233699, 0.2551052600327708, 0.11356500629790628
423, 0.7254536340097476, 0.500022027023388, 0.25534238535080395, 0.11150054716312288
424, 0.7263575090815839, 0.5009337124178339, 0.2567290898980161, 0.11279506114743172
425, 0.7267231443527965, 0.5009019945055064, 0.2569611897384458, 0.11278396986477783
426, 0.7277278289996281, 0.5016091233609089, 0.2572284398282157, 0.11311938577179395
427, 0.7260594806680966, 0.5009661749186892, 0.2582300466856906, 0.11379376061298124
428, 0.7283589703128599, 0.5045704566880103, 0.2605447338212489, 0.11565779973022414
429, 0.7270443204494095, 0.5016936009172979, 0.2569654620149418, 0.11429200992869877
430, 0.7263906869665152, 0.5010702901490055, 0.2554338546658227, 0.11168494157786422
431, 0.7268660795861378, 0.5020694501636476, 0.2568442591237644, 0.1118230524998145
432, 0.7270829293379282, 0.5025228650146211, 0.2594802973782086, 0.11256363896145546
433, 0.7284419482900817, 0.5036758695562985, 0.260140220129953, 0.1148336078347306
434, 0.7286508991454341, 0.5028968202037953, 0.2588214675761416, 0.1145113255567497
435, 0.7287085031341154, 0.503062637744782, 0.26076349445023617, 0.11526668460789236
436, 0.7270189189854247, 0.5006912343369778, 0.25934694920227913, 0.1136577727301807
437, 0.7302908425203721, 0.5052417653132327, 0.2615234051816456, 0.11659214740853202
438, 0.728176897823408, 0.5015397840868799, 0.257286755425246, 0.11366738515906781
439, 0.7299707906272238, 0.5050362250887916, 0.2616280622416395, 0.11559188464602997
440, 0.729554245996467, 0.5041443565931254, 0.26028958859971646, 0.11606234211012832
441, 0.7310513404119284, 0.5068297839978033, 0.2627838243454328, 0.11679049007313674
442, 0.7296092260317996, 0.5055109637602986, 0.2598442137303222, 0.11512058636730498
443, 0.7300920184704133, 0.504416664157836, 0.26063365420359585, 0.11676505206731734
444, 0.7291526902850458, 0.5037852439515464, 0.25922831461494567, 0.11388215691125651
445, 0.7309062982920919, 0.5069471722749229, 0.26253835299914996, 0.11662412767072575
446, 0.7307107078689424, 0.5057320727236941, 0.26116573320837755, 0.11504963610102427
447, 0.731479114239311, 0.5062648612741706, 0.2627929858484481, 0.11626929650993291
448, 0.7298520434426465, 0.5050359885054138, 0.2622820954881027, 0.11483759808771504
449, 0.7329695534512387, 0.5086303129915501, 0.2648322091808465, 0.11724423480632172
450, 0.7318331540409634, 0.505464407142256, 0.2606375080702587, 0.11541563131359371
451, 0.7317466592828797, 0.5056017195862883, 0.26095309129921757, 0.11387162090303231
452, 0.7310783349149581, 0.5067915799378437, 0.2633220971336166, 0.11680510585110251
453, 0.7332708312433069, 0.5090696831664444, 0.26455752015739903, 0.11841720304410246
454, 0.7346320950270036, 0.5100950232284525, 0.2653950307638789, 0.11938523958221985
455, 0.7327801755667245, 0.5086641772172219, 0.26467310305909, 0.11785915700191958
456, 0.733059059679842, 0.5078843324590253, 0.2637661255736654, 0.11772228123729389
457, 0.7316647038832127, 0.5068810868887307, 0.2628386161397025, 0.11698935529979616
458, 0.7337950329299023, 0.5098067908396204, 0.2661259215439039, 0.11985653885507994
459, 0.7344660702390723, 0.5099252144345765, 0.2659884288195182, 0.11805230020237943
460, 0.7326740313357024, 0.5083390347717618, 0.26477263477874796, 0.11544308987691568
461, 0.7328187209800755, 0.5088617855796226, 0.26552482761152546, 0.11861919112142515
462, 0.7347321638446997, 0.5113544181587323, 0.26854533263041497, 0.11947646863466303
463, 0.734261270621853, 0.510122287085558, 0.26674395762823183, 0.11786582720785947
464, 0.7341183634605603, 0.5106109526379775, 0.2674875661355847, 0.11901768265010329
465, 0.7333824880717427, 0.510477952312513, 0.2679544224478565, 0.11937833730733574
466, 0.73603891909403, 0.5118611164500975, 0.26745169578158007, 0.11891223312893143
467, 0.7347471612218184, 0.5116125016628201, 0.26981763105103923, 0.11979523221331831
468, 0.7350985566081745, 0.5117083776038528, 0.2694168358054542, 0.11976997405638762
469, 0.7321089738754023, 0.508828978105125, 0.26678767068636944, 0.11837626016990958
470, 0.7352514159091431, 0.5125010869602012, 0.26956251162910916, 0.12022745139253847
471, 0.7352598818471039, 0.5125067298675938, 0.2679332150024193, 0.11940522600860944
472, 0.7334554622745284, 0.5104571260082125, 0.26676955714476797, 0.11907526843327088
473, 0.7353895451029396, 0.5107211197033377, 0.2671293769121617, 0.11746605397741168
474, 0.7359322749595618, 0.5126324307977355, 0.2686587809999132, 0.12052347773742551
475, 0.7353133724619237, 0.5128544494288217, 0.27130762879953, 0.11997411851952548
476, 0.7354416327199741, 0.5137667259640799, 0.2724024046251368, 0.12193102576536219
477, 0.7365204886124445, 0.5143515768943144, 0.27209613888196044, 0.1216947926639683
478, 0.7350321363487204, 0.5130335614382148, 0.2720629735266477, 0.1229618789283986
479, 0.7355935001505539, 0.5137668055515328, 0.2734796932260794, 0.12235636498206381
480, 0.7365559798402109, 0.5132148620941377, 0.2695876260951265, 0.12056292165510855
481, 0.733568277350497, 0.5102479512857563, 0.2693826574278683, 0.11857319848368417
482, 0.7370554691295343, 0.513490373762305, 0.27178082717029217, 0.12213953967220392
483, 0.7370831908761195, 0.514980433218001, 0.2721216124714775, 0.12287659011049659
484, 0.7382198628905732, 0.5156175960803031, 0.2734724845963026, 0.12427769151998434
485, 0.736337612140935, 0.5139919761805031, 0.27177280849456054, 0.12112017803374514
486, 0.7389889765200838, 0.516972104350734, 0.27471692194433345, 0.123177848640833
487, 0.736828242004244, 0.5139749029972787, 0.2703750941005948, 0.1204406472088822
488, 0.7366655934394437, 0.5155060987399518, 0.2728791018690429, 0.12204256928490552
489, 0.7393365799023394, 0.5162593893468903, 0.2729714804587835, 0.12305262280674753
490, 0.7371469657171045, 0.5147258954192336, 0.27247268782552914, 0.12172332723446569
491, 0.7385348951451647, 0.5165965408946063, 0.27380029424567875, 0.12367002674614391
492, 0.7376162747441548, 0.5150319628019703, 0.2717678900658419, 0.12224748417615289
493, 0.738474176923845, 0.5161954733574137, 0.27357913973341896, 0.12301415961373431
494, 0.7381209448190372, 0.5163066965859735, 0.27316376808022746, 0.12347161424379126
495, 0.7373659805600207, 0.5172434948284611, 0.2772186040393218, 0.12629841476796266
496, 0.7385143088007133, 0.5164680636909931, 0.27520132797854113, 0.123853163412774
497, 0.7406568620695458, 0.5188483803542159, 0.2749140120929025, 0.12457487591648438
498, 0.7386383245178557, 0.5172540142346409, 0.2741712854312265, 0.12407101605539896
499, 0.7384232487898593, 0.5171636394957535, 0.274486485346446, 0.12465996271094378
