Iteration, BLEU1, BLEU2, BLEU3, BLEU4
333, 0.8086598574124623, 0.610720693308491, 0.38159102979415144, 0.19931355299041018
334, 0.8078370857177679, 0.6094339725676134, 0.3802454076884778, 0.20016809662388194
335, 0.8086230542119687, 0.6119899277349913, 0.38477772697845125, 0.20381089109403588
336, 0.8065422278816718, 0.6107935228263073, 0.3850840539910952, 0.20444130831144697
337, 0.8069594269506218, 0.6109595906551553, 0.38241675201397424, 0.2014579840870072
338, 0.8091742320827222, 0.6123503658253101, 0.3851357245605633, 0.20254776449548942
339, 0.8101750599923445, 0.6145669623468178, 0.38767084403479235, 0.20590227916901388
340, 0.8061628444169098, 0.6100413570755305, 0.3836948343118096, 0.20115079457206805
341, 0.8074230473098541, 0.611789107181486, 0.38526072695017954, 0.2043457449216379
342, 0.8113123499200023, 0.6168054838361522, 0.39159977146157177, 0.21113766318760915
343, 0.8117763529550975, 0.6168487102395684, 0.38977929503192993, 0.2098525607882503
344, 0.8098554630257577, 0.6156064329016403, 0.38767876166831355, 0.20317197112335525
345, 0.8107249765121101, 0.6170661163778581, 0.39308104466468136, 0.21030390906003846
346, 0.8150676128777106, 0.6195022035270576, 0.392918010714497, 0.21071104012350375
347, 0.8109819538891654, 0.6158158848806426, 0.38716820497195686, 0.2076341765806973
348, 0.8097537741165551, 0.6168510355163839, 0.390941236828176, 0.20819147270200003
349, 0.8094723120954183, 0.6167527253377081, 0.3912910878051277, 0.21007449472983
350, 0.811319428922653, 0.6188269434132376, 0.3950228290811206, 0.21314529199338653
351, 0.8125890652587818, 0.6189262241246658, 0.39224160168781175, 0.21219248310909516
352, 0.8136874792538826, 0.6227580938249152, 0.3976582712319635, 0.21378074079292794
353, 0.8155149729698786, 0.6215878966967547, 0.39833671803347426, 0.21204686997923447
354, 0.8134034732014005, 0.6226753632868272, 0.39587126349864393, 0.2125809141682892
355, 0.8142380674865306, 0.6213540145983076, 0.3939918471049591, 0.21057364482012444
356, 0.814617299842378, 0.6235794068558012, 0.3994048945757554, 0.21773179475068147
357, 0.8167159523580054, 0.6252531399259755, 0.40102414351707905, 0.21552429202106166
358, 0.813797962491114, 0.6215785887644911, 0.39360425279272515, 0.209658738783126
359, 0.8168242304147719, 0.6240171647348606, 0.399717521380239, 0.2166770853581775
360, 0.8142189567300896, 0.6260408650550704, 0.4007248323974064, 0.21595072318783706
361, 0.8152096245483514, 0.6244881696422654, 0.4004612693855512, 0.2181733506400663
362, 0.8136937054398359, 0.623045727061016, 0.39809799147536457, 0.21333213047301341
363, 0.8143700678736944, 0.6223273551930528, 0.3986077060335261, 0.21332997877754573
364, 0.8174756728093238, 0.6252087254803227, 0.40276756960983834, 0.2162350678759708
365, 0.8162539408743227, 0.6249370675920837, 0.40398443335518763, 0.21800848956508737
366, 0.8188137848529071, 0.629389331555364, 0.4068974435600319, 0.2202122402481977
367, 0.817553302230811, 0.6250640749747426, 0.39961109408280526, 0.2147605800419045
368, 0.8188116302248809, 0.6277203233582059, 0.4017892559126734, 0.21767424376944897
369, 0.8179062787687645, 0.6275148315647554, 0.4022386143863949, 0.21913456732771225
370, 0.820262287597217, 0.6300158452856163, 0.40440607255061056, 0.22238096528204165
371, 0.8197771287869084, 0.628239353436988, 0.4051530365882222, 0.22321027156453382
372, 0.8206726819160368, 0.6290016829521394, 0.4050833659511356, 0.22282763294703214
373, 0.8163796803473762, 0.6253212434966275, 0.40143563667848864, 0.21493668150457879
374, 0.8195709337240075, 0.6306778283380426, 0.40824506089297385, 0.22220967007813705
375, 0.8211384155047216, 0.6315488458427604, 0.4097535733556794, 0.2238544113807042
376, 0.8211765325323004, 0.6310618371172727, 0.4103813384975215, 0.22239365826207047
377, 0.8216428535899242, 0.6321159140975532, 0.4088437609005911, 0.22466403233689902
378, 0.820033961561915, 0.6285379457501051, 0.404711041454533, 0.2201149532649321
379, 0.8225713634492053, 0.6308201586532908, 0.4071048316396201, 0.22130662517050856
380, 0.8209469078145956, 0.6305668368420128, 0.40826820402261915, 0.2203082831633724
381, 0.8187892802359578, 0.6302572000089927, 0.4080803068131267, 0.22405421519198315
382, 0.8196452463130935, 0.6321824771075892, 0.4097902342030698, 0.2203106043795224
383, 0.8218814552040388, 0.6314339527683768, 0.410017955105114, 0.2209550480573502
384, 0.8208545084191179, 0.6332834958274627, 0.407586305193727, 0.21830007176277463
385, 0.8212848784129972, 0.6325484343050143, 0.4086045187707561, 0.2188444642625697
386, 0.8236879593038978, 0.6347654692881516, 0.4131302614637912, 0.22390440666242625
387, 0.8219700310578968, 0.6327949429624861, 0.41121066844518955, 0.22567774787784856
388, 0.8221723743696889, 0.6341947791327948, 0.4102125160183166, 0.22388424502082555
389, 0.8216544161042354, 0.6327636086121844, 0.40962396751839786, 0.2238120829388611
390, 0.8216440594297534, 0.63380896528369, 0.4105173587819172, 0.22499907920848114
391, 0.8246029787525416, 0.6369092570162109, 0.4133992520234151, 0.22786941194839744
392, 0.8231493598338172, 0.6358565819960968, 0.41521783394817635, 0.23044947326719203
393, 0.8250083401235406, 0.6368280993081109, 0.4129208454494494, 0.2281705634393144
394, 0.8217038173037039, 0.6346228423881907, 0.4120439921965236, 0.22649043620582013
395, 0.8202029164182707, 0.6334314039799437, 0.41223647134309316, 0.22703086154217822
396, 0.8218628469337438, 0.6346969772154671, 0.41389524661973315, 0.22971269637755473
397, 0.827195534207725, 0.6398506976950457, 0.41659514606644604, 0.2341198859817375
398, 0.826143654628656, 0.6375551492004642, 0.4133413042803241, 0.22641526623155878
399, 0.8244731498454052, 0.63816506115711, 0.4178821483604931, 0.23156603152357158
400, 0.8299753270990669, 0.6449658482752225, 0.42371279261154277, 0.23835438361155942
401, 0.8313184109865988, 0.6464990148824761, 0.4257788186432144, 0.24051477079043393
402, 0.8318938251915569, 0.6482886110139541, 0.4285665705586182, 0.24356757422417935
403, 0.8328242517987137, 0.6498246008065837, 0.42960855047279295, 0.2441254817612075
404, 0.8330444134185477, 0.6504192974359237, 0.4315489042864909, 0.24493687692712235
405, 0.8345305777420161, 0.6517968929367173, 0.4336939469060751, 0.24645328800731364
406, 0.8347947126745521, 0.6521006071745019, 0.43252090933646886, 0.248065094930331
407, 0.8354970815257358, 0.6540569110790991, 0.4354671439434238, 0.25009851554238466
408, 0.8357890119164338, 0.6549252325778706, 0.4375504004937847, 0.2509107151482377
409, 0.8374013282900913, 0.6573002025055447, 0.43974931124842387, 0.2531351960061232
410, 0.8373977423376062, 0.6574558326149678, 0.4399100697817603, 0.2530376891501027
411, 0.8370339277798591, 0.6567082635436071, 0.43874683777960777, 0.2524036848124692
412, 0.8375366524807762, 0.6571208002485113, 0.4397456856667558, 0.2533380710904694
413, 0.838151177482442, 0.6590234198442466, 0.4417424307384421, 0.2536123064002481
414, 0.8391930990675637, 0.6594341946066541, 0.44249728233843577, 0.2555688920413274
415, 0.8393790352109594, 0.6601204455771305, 0.44329669768390884, 0.2570709375231447
416, 0.8403416118571294, 0.6615986576065944, 0.44488083412419666, 0.258256567894351
417, 0.8400737757549676, 0.6600327486522095, 0.44313431932384917, 0.25458458061814054
418, 0.8404031982669726, 0.6619179461073004, 0.44522627774493473, 0.257771516790676
419, 0.8398983669922503, 0.662124895301959, 0.44530608130961175, 0.25725619720236104
420, 0.8392245456478366, 0.6614826100213494, 0.4453647841538972, 0.2583283801448734
421, 0.84059699413988, 0.6622436767577269, 0.44630562695262044, 0.25981992324866965
422, 0.8400414382327861, 0.6623247695246578, 0.44657901066029276, 0.2589269791678684
423, 0.8414655712118949, 0.6638728312523957, 0.4484016747049738, 0.259469211205971
424, 0.8414937607361139, 0.6642288085332312, 0.4485529923906533, 0.2607605587719578
425, 0.8409165713113718, 0.6631185774795083, 0.44714495310573427, 0.25945968353191723
426, 0.8418567198639046, 0.6638330389160387, 0.4482193730761658, 0.26242673181929227
427, 0.8417514484037726, 0.6639153785851405, 0.44821566576730265, 0.2625547964342278
428, 0.8424039116792077, 0.6647818582252212, 0.4493008188378998, 0.26201874097458405
429, 0.8426756765440385, 0.6647618180513282, 0.4486266898895063, 0.2609105560072194
430, 0.8428380705908303, 0.6659206135902129, 0.4499792305141542, 0.2632515492459907
431, 0.8425011883393381, 0.6655803712483183, 0.44859392159156275, 0.2623624929217277
432, 0.8425477059771666, 0.6666496455691703, 0.4512458871343327, 0.26390517139066905
433, 0.8434184726806435, 0.6667326135861192, 0.4507961516614739, 0.26173531679191264
434, 0.8431255323578525, 0.6657080892606249, 0.449853121092901, 0.2620473525295849
435, 0.8431001171894477, 0.6663382694468579, 0.45028463382021633, 0.2625487862996006
436, 0.8432106066568756, 0.6667215978749585, 0.4513485093908893, 0.2646608969286632
437, 0.8429750139694789, 0.6664171379091096, 0.45289807788098724, 0.2647753674465166
438, 0.8433021446344361, 0.6675233664769201, 0.45328639775060386, 0.2654457543631978
439, 0.8435739748423746, 0.6677055087318914, 0.45331591421641665, 0.2659445095025898
440, 0.843469389266098, 0.6676838987644673, 0.4540613093707445, 0.26653861079699437
441, 0.8440928696031006, 0.668026210518152, 0.45473824424374104, 0.26697370337576776
442, 0.8437007070747313, 0.6674120591524121, 0.45228092412026966, 0.2652675562714477
443, 0.8435041084154703, 0.667236268407476, 0.45273767118746155, 0.2647880339966489
444, 0.8441345462793773, 0.6681642525659209, 0.4536036418464763, 0.2672068974332498
445, 0.8449797324807714, 0.6675482464798138, 0.4526444489604525, 0.2647200822448865
446, 0.8450415264423408, 0.6691394275061632, 0.4539006808648804, 0.26492911630826554
447, 0.8440965067452382, 0.6682374134344714, 0.4538314806477392, 0.26542570471468246
448, 0.8436129300128914, 0.6683407275329183, 0.4549603215185462, 0.2678347059997962
449, 0.844623981859638, 0.6680973349959826, 0.45443689358456896, 0.2665640168816731
450, 0.8439497130838298, 0.666809901829727, 0.45323127375601907, 0.2635757138832095
451, 0.84533344312607, 0.6692218734672473, 0.45633753368364605, 0.2676292715107286
452, 0.8443935327850034, 0.6688214682246081, 0.4552498122931196, 0.267223778858348
453, 0.8439674743975847, 0.6677396134807078, 0.45261702182261754, 0.26612388652791485
454, 0.8451207216172707, 0.6693087178232483, 0.4566438608576247, 0.2694753994476004
455, 0.8459495177193611, 0.6704268563045906, 0.4576063941848969, 0.2696174216280782
456, 0.8464940124105107, 0.6705962504389131, 0.4584168212303804, 0.2696377464992778
457, 0.8463402323763227, 0.6702797759370337, 0.4569309207387701, 0.26723127444645106
458, 0.8464078677712032, 0.6707148950770362, 0.4584788862961545, 0.2705212496518366
459, 0.8462239519114481, 0.6701868039263865, 0.45619624798355185, 0.2690828223301763
460, 0.8466978253368768, 0.6707929429442424, 0.45703671672628743, 0.26883275552464436
461, 0.8458892420341272, 0.6695313947551236, 0.45562500345360385, 0.267068141549941
462, 0.8458800277627747, 0.6703890121656582, 0.4572720299734655, 0.2695429017633556
463, 0.8463661737620105, 0.6698805921332126, 0.45639416915462183, 0.26713267690810527
464, 0.8466046105902276, 0.6709045507381338, 0.4575923803282019, 0.2680679776616026
465, 0.8463307488166215, 0.6705514950102881, 0.45615774648017837, 0.26729118495361864
466, 0.8462109838949545, 0.6704775548633052, 0.45724613465339353, 0.26659529846417
467, 0.8465432580621518, 0.6718418632113953, 0.45916923619785854, 0.270061308833672
468, 0.8470507006354395, 0.6718620264277343, 0.4587696449611813, 0.269312751880702
469, 0.8476926017278743, 0.6712774187824869, 0.4573029651044871, 0.2676575042689783
470, 0.8471247651648678, 0.6722919832254627, 0.4586840511620048, 0.27000551126437655
471, 0.8470096678081019, 0.6717440751418643, 0.4583505760617336, 0.2707688827443668
472, 0.8475855185655625, 0.6720412350143745, 0.4588096681803765, 0.2713222949735199
473, 0.8469874646674824, 0.6730680270062684, 0.461478269715015, 0.2721971553203946
474, 0.8482235892679575, 0.673721353382379, 0.4630892058323873, 0.2737978157190888
475, 0.8481250654808041, 0.67395772630396, 0.46331986932140934, 0.27428967232750867
476, 0.8481689147714877, 0.6744061602556496, 0.46247409068366074, 0.27420277408629795
477, 0.8471072415291823, 0.6730436218894198, 0.4598429139088642, 0.2722700058384545
478, 0.8467860409199133, 0.6729044878232731, 0.4610380464542913, 0.2724111234560912
479, 0.8481294795330474, 0.6733936600788981, 0.4626228746697019, 0.27320401460204735
480, 0.84814139691194, 0.6731632169635814, 0.46066727968088944, 0.2715919638989016
481, 0.8488798614250372, 0.6745741814882316, 0.4626923274751491, 0.273868226393065
482, 0.8474532604450111, 0.6727737890278154, 0.4603418025848599, 0.2712002725158812
483, 0.8486175960090697, 0.6748613116098288, 0.4634604584432399, 0.274897304549189
484, 0.8479776957448312, 0.6742290306993702, 0.46301040567991825, 0.272129195071521
485, 0.8488177264948167, 0.6751427992971197, 0.4646631990881192, 0.2739881624636506
486, 0.8490649806819203, 0.6763007899662717, 0.4660504377566649, 0.27665383366001084
487, 0.849055596763026, 0.6753191358004579, 0.4636335090947721, 0.274126571829274
488, 0.8491244907074944, 0.6758626541190143, 0.4655410665703471, 0.2744161594622306
489, 0.8496982280298403, 0.6766507163334845, 0.4665436921045444, 0.27634162829654957
490, 0.8483969516352844, 0.6754918828189362, 0.46532563501028057, 0.2746765524661131
491, 0.8486865792692115, 0.6754650201329243, 0.46480352907547823, 0.2755452730037972
492, 0.8489548102824663, 0.6762398614941378, 0.46651957176682995, 0.2771159621190719
493, 0.8495335751578057, 0.6764045670802014, 0.4667924930767765, 0.27704765115357843
494, 0.848402098312403, 0.6750784152410247, 0.4645388746099798, 0.2728912901423294
495, 0.8476809782473479, 0.675384695873153, 0.4653376939007845, 0.2740205295243783
496, 0.8477466817139919, 0.6742312328024639, 0.4628741612754624, 0.2715821613758238
497, 0.8487366262846872, 0.6764233404942187, 0.46577534898860046, 0.2752217508807791
498, 0.8491721521337158, 0.6763281395288951, 0.4658835265927621, 0.27414849769472915
499, 0.8486457873548217, 0.6758023529534207, 0.4661846763889715, 0.2748584505327248
