Iteration, BLEU1, BLEU2, BLEU3, BLEU4
331, 0.4890673522870366, 0.2048498260841269, 0.05026246845127418, 0.017842550120351512
332, 0.4887902312281718, 0.20506374334946703, 0.050296423458140206, 0.017837170023637338
333, 0.48925962547242396, 0.20550168507998934, 0.05064884671348904, 0.01780193335451662
334, 0.4891040694067115, 0.20448773159014988, 0.050289598677317866, 0.017782779359464755
335, 0.48943931759289067, 0.20480795650217187, 0.05029868116409052, 0.017874796056852535
336, 0.490069134908654, 0.20501082853278282, 0.050310759474982376, 0.017839452123520342
337, 0.4892767639741151, 0.20411307341442445, 0.05031433619431049, 0.017987186357499872
338, 0.4893083195062986, 0.2042077445611277, 0.049772603326275214, 0.01781853466679332
339, 0.4894062962017526, 0.20438089681438112, 0.04997924233074448, 0.017807226354626834
340, 0.489349506691296, 0.20449705358086415, 0.050032625270112804, 0.01790297865047517
341, 0.4898652014116624, 0.204179540449385, 0.049973484024857566, 0.017778405795167717
342, 0.4893994068961311, 0.20428070201122292, 0.050099632957087824, 0.01766276179910078
343, 0.48903025119555144, 0.20345594132319836, 0.05051681891752019, 0.017860480857315272
344, 0.48985612043275667, 0.20379969385619195, 0.04969800268088649, 0.01783027662636999
345, 0.49083830559468494, 0.20444663086436837, 0.05000054555231282, 0.017959347287863452
346, 0.49062395019916866, 0.20396064433968217, 0.049765579495151264, 0.01776869496452173
347, 0.4906087122529816, 0.2051733187282471, 0.050100364329095946, 0.017832441800503262
348, 0.4904567731645492, 0.20453501985316655, 0.05003536081610634, 0.017859177422411734
349, 0.48965988485235257, 0.2034420390145261, 0.049589658628016585, 0.017818629804975034
350, 0.4901203005763963, 0.20433624072937334, 0.050018816626476746, 0.017831231630852717
351, 0.4899377220377622, 0.20445274146605297, 0.05003984499779797, 0.017791860874605176
352, 0.4900778102440069, 0.2041946962869647, 0.04991239208909079, 0.017868777273039503
353, 0.48859324574413987, 0.20404490118584767, 0.049441230859760196, 0.017672014529404183
354, 0.48904472662848397, 0.20425284978042643, 0.05003034889439051, 0.017717437150445523
355, 0.4882971299415148, 0.20438820150776094, 0.05005845000980858, 0.017810185090695232
356, 0.48763469938165416, 0.20398243436440933, 0.05034667988080395, 0.017767093443827014
357, 0.48833245146932, 0.20419995244552508, 0.05047053153877871, 0.017931955173702815
358, 0.4886308374887994, 0.2048182077004121, 0.05061280777703861, 0.017836760773301465
359, 0.4880174042472404, 0.20411190947336266, 0.0496841701231144, 0.01780957292688898
360, 0.4891133862490859, 0.2051694160900074, 0.05031964365241381, 0.018070606612039436
361, 0.4895024030697303, 0.20518605904851814, 0.0502231466540821, 0.0179054911247411
362, 0.4898710422944918, 0.20535430082069248, 0.05032415677757815, 0.017877166663739296
363, 0.4906006915343267, 0.20573504742475246, 0.05036271512683161, 0.01803988125776517
364, 0.4913175904956806, 0.20609979659121228, 0.050686582791060905, 0.018143752751503366
365, 0.49103638887024803, 0.20568233200721034, 0.050796514894066405, 0.018039228283124233
366, 0.4910032281902821, 0.20559499271835435, 0.05094052990678108, 0.018301643868927894
367, 0.49049137677931065, 0.20511322640929613, 0.050773318000602384, 0.018182619168189043
368, 0.48992983336598595, 0.20543059994844542, 0.05083640344642574, 0.018198278861768
369, 0.4894554182686479, 0.20506310855459803, 0.050706404368221894, 0.017998585554725586
370, 0.4905797438365046, 0.20586789937280855, 0.05088218332928656, 0.018032878427070395
371, 0.49119335089936084, 0.206400724526808, 0.05112915751346953, 0.017824880822678427
372, 0.49155904868940253, 0.20564837648381404, 0.05045854313799391, 0.017818498971022313
373, 0.49131900963407227, 0.20552385641077858, 0.05057791380957593, 0.017859348615286263
374, 0.4901345964390453, 0.20515421571607736, 0.050665493787924266, 0.01796527606426055
375, 0.49024289060946274, 0.20517453594309085, 0.0507812281621049, 0.018136712915997787
376, 0.4905411612728164, 0.20479362824851136, 0.05027915843813053, 0.017946518413986506
377, 0.49078174542872155, 0.20586864247468933, 0.05096951505187878, 0.018069063408204702
378, 0.4901265201612131, 0.20508407827824116, 0.05080117003669161, 0.017898335428442002
379, 0.4900557494861266, 0.2051379737285204, 0.05103551914362517, 0.01792787203803457
380, 0.49043191474417974, 0.20548823615255007, 0.05136239591094793, 0.01809553813761144
381, 0.49038993776435313, 0.20549483117300069, 0.05151327843707036, 0.01805906084090363
382, 0.49053676314398265, 0.2051861864829184, 0.05109354853926886, 0.018041132630653614
383, 0.4906752919222538, 0.20570798586090103, 0.05109933260822614, 0.018007555334929874
384, 0.4897051870199134, 0.20474748843644747, 0.050547614462118674, 0.01768944384243473
385, 0.48935933609272886, 0.20489431254518573, 0.05065349390722601, 0.01773305911418511
386, 0.48978595386298707, 0.20517615250551058, 0.050788240488385955, 0.017660437045145107
387, 0.4897572410120641, 0.205237366655839, 0.0509969848439521, 0.0180038873809062
388, 0.4887923863196069, 0.20515178357977717, 0.05085015498122838, 0.018099156939386754
389, 0.4890644753504559, 0.20427389273794344, 0.05045952152351873, 0.017691506908184475
390, 0.4890203750375043, 0.20447067967570903, 0.05030450859974451, 0.017858269640176602
391, 0.48964577966933426, 0.20430652296256327, 0.05055713928821684, 0.017799655451601854
392, 0.4903302755980686, 0.20471899664608592, 0.05072391740982434, 0.017888437468246896
393, 0.4896093634682914, 0.20429290120742488, 0.0503683078054384, 0.017797611071203537
394, 0.48998877316743905, 0.20442052456460819, 0.050434888673446476, 0.017620190364822333
395, 0.49036884261812314, 0.20505918645055796, 0.050293418069625326, 0.01773788585978024
396, 0.4905675420185229, 0.20518050510736502, 0.05029399070227823, 0.01792150636815246
397, 0.49019104158231325, 0.20470984407608014, 0.05009685302837532, 0.017827056196825286
398, 0.49010535432251734, 0.20454165070509997, 0.050331078201358084, 0.017798907452357623
399, 0.48977584570009025, 0.20459588841626547, 0.050170175017290014, 0.017791355319831993
400, 0.49001434039294006, 0.2047821133884116, 0.050203573606163426, 0.01777834908087671
401, 0.48988818783686594, 0.20515311010251877, 0.05021585589149792, 0.01779788614596587
402, 0.48991640707660145, 0.20545632467402655, 0.050360592279148214, 0.017927380239117083
403, 0.4898622423975111, 0.2050074540447787, 0.05035170610630605, 0.017888018427389768
404, 0.48965944979999115, 0.20500873523212382, 0.05010739912180901, 0.017792991855779965
405, 0.48981350102395904, 0.20494260094795924, 0.050187858847480726, 0.017893915469211624
406, 0.4895737678718443, 0.2045991655379026, 0.050225905497097184, 0.01772941001138567
407, 0.4898449985123383, 0.20491852739396313, 0.0502437173266398, 0.01773736702062759
408, 0.4898838666141737, 0.2048599137341121, 0.050153811020817084, 0.017726489964260822
409, 0.489686690166881, 0.20466200661504586, 0.05025301373465491, 0.0178049840971926
410, 0.4896284225925497, 0.20465847057137296, 0.05021343514528399, 0.017766682178452748
411, 0.4893923969906179, 0.2045041813751225, 0.05016359410880045, 0.017744620345686062
412, 0.48972531642493605, 0.20480593653561285, 0.05023811814136889, 0.017773386027366028
413, 0.4897814310395135, 0.2048713976259998, 0.05024838643376151, 0.017827602551524994
414, 0.48988582565834665, 0.20484271893285988, 0.05022035552422793, 0.017794358149997875
415, 0.48981129696578407, 0.20480103936816724, 0.05020837652491296, 0.017735180937495695
416, 0.48985269834671474, 0.20480254742996556, 0.05019979937579545, 0.0177173490333779
417, 0.48954557992787234, 0.20471860549235596, 0.05013277945404291, 0.017665213561043457
418, 0.4898266519704551, 0.2049162028415283, 0.05018314346508303, 0.017670575467351575
419, 0.4896991685012256, 0.20485053484809973, 0.05021679277794164, 0.017661977971518122
420, 0.48963008237433775, 0.20510402463863514, 0.050331464251834206, 0.0176603933726105
421, 0.490106091212779, 0.20519153497503026, 0.050371512287739735, 0.017700436417452572
422, 0.4900775212060396, 0.2049813645515094, 0.05037551091371871, 0.01768336140447964
423, 0.49029060635632976, 0.2054234667648523, 0.05058882461220875, 0.017737941932748334
424, 0.49041085972947673, 0.2055502243506253, 0.05048588144264929, 0.01760923850450297
425, 0.49012108097029683, 0.20535498890406803, 0.050499053885404065, 0.01763768094950017
426, 0.4901188888365573, 0.20535649244060766, 0.05043860331755687, 0.01765380797812418
427, 0.4904086300194968, 0.2052498702488182, 0.05057626191004711, 0.01764718111278976
428, 0.49036827145632, 0.2052404804778295, 0.05055232543595998, 0.017665806441649178
429, 0.4901673228588742, 0.20540426612554158, 0.05048509246737541, 0.017654904924764996
430, 0.4904524706392023, 0.2053102716728929, 0.05058804558692864, 0.017649169217156802
431, 0.4903971682132355, 0.2050676480952273, 0.0504071997439453, 0.01766840831565835
432, 0.49043196583211, 0.20534746699381817, 0.05065916353186695, 0.01768463664842518
433, 0.4905061299500367, 0.2052342896270447, 0.05056543128615527, 0.01770471398658998
434, 0.4902427740218055, 0.20524876488173902, 0.050721062786258216, 0.01775411380144902
435, 0.4903027440822683, 0.2052403631865016, 0.050498030807990216, 0.0176948753572428
436, 0.49007241757064707, 0.20494976790982095, 0.05054070187811554, 0.017669434853855578
437, 0.4896736219908815, 0.2049928878371919, 0.050557491027728406, 0.017672129915458194
438, 0.4897652029510432, 0.20498383428824135, 0.05059346641265767, 0.01768501167917663
439, 0.4897473308303723, 0.20492319281307553, 0.050566053677085374, 0.017678217815250166
440, 0.4898887095947153, 0.20521949953225052, 0.050549579240950084, 0.017665337876331323
441, 0.49003078223367613, 0.2052221316431376, 0.0507506852905584, 0.017659572090638138
442, 0.48988092774878, 0.2049771938069034, 0.050559821864016856, 0.017680990008985584
443, 0.4900649937111431, 0.205299074735676, 0.050688899128732215, 0.01769716968645547
444, 0.49011003023793526, 0.20528117375969346, 0.05058142802171497, 0.017712566027885377
445, 0.48985632198562673, 0.2049568851555865, 0.050494944859252267, 0.017737388700859506
446, 0.489996584752836, 0.20528883976977372, 0.05066062071458907, 0.017814987431040485
447, 0.49011183041213235, 0.20512209328442804, 0.05061942113479509, 0.017774416422494995
448, 0.48982539577442435, 0.2051001393137864, 0.05070971197714738, 0.01771432914476637
449, 0.4898527095735673, 0.20508481571547782, 0.05059454401860298, 0.01773619316229657
450, 0.48973194711387397, 0.20496461553085482, 0.05062836606559809, 0.017792790121513774
451, 0.4897350398200871, 0.2048604329839056, 0.05058611333595089, 0.017747643732604047
452, 0.489555131611609, 0.20432546002548593, 0.05043638239665941, 0.01761551366171778
453, 0.4893424563615058, 0.20451374650741816, 0.050484301635154605, 0.017687408972530936
454, 0.4893401948782602, 0.20461037212961614, 0.050506678046197656, 0.017716772842665544
455, 0.4895213273342543, 0.20467958788186516, 0.050543260387441155, 0.017777751529593062
456, 0.48960751502195715, 0.2049589340678822, 0.05074265785350058, 0.017769271218992966
457, 0.48979557021220044, 0.20499299993480125, 0.05070407296167465, 0.017776349375844196
458, 0.48977101316842353, 0.2048813457605344, 0.050659322756982754, 0.01767952096947964
459, 0.489737779796294, 0.20493880267677586, 0.050843087952963315, 0.017748124912340537
460, 0.4897517600121349, 0.20530381419856136, 0.05073975300689178, 0.017760700991476173
461, 0.48995130202587645, 0.2053283292460668, 0.050796671389449634, 0.01775411414902771
462, 0.4898930133595434, 0.20506213657943553, 0.050722313244763235, 0.017744559287938545
463, 0.48980897893231706, 0.20516432630979903, 0.050591284517932954, 0.017751306737452816
464, 0.489829985342415, 0.20520544067354152, 0.05053585290568107, 0.017755814041693106
465, 0.489832588400248, 0.20530304975774913, 0.050616782621546924, 0.017765301713472036
466, 0.4898391986611861, 0.20541051840833063, 0.05056619583222102, 0.017782229854208412
467, 0.48997957541755843, 0.20549680790547378, 0.05072992918008148, 0.01774829610445548
468, 0.490242338072427, 0.20546916396483048, 0.05072082419673632, 0.01775566600985549
469, 0.4901031608496137, 0.20542977238258553, 0.05068963276615678, 0.017747393654237383
470, 0.489972503141351, 0.20524427955269642, 0.050678080806765925, 0.017737395894228233
471, 0.48988122889679625, 0.2052820844210044, 0.05056964224782092, 0.01774220888868984
472, 0.4897632334535152, 0.20519288131795102, 0.050424746855249065, 0.017696683579256585
473, 0.48964281454444863, 0.20512135822026484, 0.050344950932730656, 0.017707443240440192
474, 0.48996117697342484, 0.20523579514368953, 0.05068434303685859, 0.017723871272051044
475, 0.4901870250666661, 0.20541062280921, 0.050663506004443644, 0.0177436130727694
476, 0.49017995947610454, 0.2054375365624291, 0.05064662523542356, 0.017749792631841104
477, 0.4899036050473997, 0.20512752615277868, 0.050597799508779594, 0.017768335757664722
478, 0.4902118633945466, 0.20518156517576533, 0.05051814484517906, 0.017744983856838956
479, 0.48987302664780935, 0.20485969288501432, 0.050445012444609263, 0.017743120182576438
480, 0.4898591672396624, 0.20479856535940755, 0.0502623557759758, 0.01776803264064511
481, 0.48978728709931146, 0.20453157320101126, 0.05041224189295112, 0.017712561192401298
482, 0.4898228271579537, 0.20459469630834115, 0.0504413540056318, 0.017819707292010697
483, 0.4898280704099845, 0.20475754764092421, 0.05040926545026616, 0.01778026883902028
484, 0.4899916456164978, 0.2046592707976976, 0.050226953879506556, 0.017724735635238353
485, 0.4902516502972713, 0.20478195607138686, 0.05033230027548069, 0.01773407468401861
486, 0.48998848312403515, 0.20464586802997906, 0.050348206588717866, 0.017744321231444364
487, 0.48998285930758007, 0.20447990250692366, 0.050357028391245305, 0.01773500537730002
488, 0.4900782640776802, 0.20475722718603562, 0.05038749890104594, 0.017728715234011358
489, 0.48995945054489426, 0.20468172381556785, 0.05028897907023986, 0.017731862034291612
490, 0.48997723435275076, 0.20477996935618611, 0.05034994640644762, 0.017747185622295644
491, 0.48981754275162614, 0.20479510782773522, 0.05033938914542006, 0.017733050983724942
492, 0.48962334725002826, 0.204734411049118, 0.05028332603219985, 0.01771883101144335
493, 0.48980016811911303, 0.20486795899638757, 0.05038756184158936, 0.01773323157207589
494, 0.4894374732471387, 0.2048351874411307, 0.050322110365172604, 0.01773262871912804
495, 0.4895759996042297, 0.20498803933583354, 0.050431075633717216, 0.017706014859024993
496, 0.4894574747755314, 0.204898362390691, 0.05052076848174169, 0.01769203254813517
497, 0.4893169865711192, 0.20475529233996334, 0.05052551317121938, 0.017702567298129676
498, 0.4896202019510303, 0.2047453370430969, 0.05065471173878029, 0.017741137986356507
499, 0.4896268337561306, 0.20487358085069168, 0.050527851461307206, 0.01774271531868506
