Iteration, Batch, Loss
53, 59, 1.1396684646606445
53, 60, 1.2067410945892334
53, 61, 1.1358522176742554
53, 62, 1.1390193700790405
53, 63, 1.1554245948791504
53, 64, 1.1822913885116577
53, 65, 1.174293875694275
53, 66, 1.244584321975708
53, 67, 1.2245622873306274
53, 68, 1.182037591934204
53, 69, 1.0777392387390137
53, 70, 1.0857861042022705
53, 71, 1.1960846185684204
53, 72, 1.1029595136642456
53, 73, 1.1209126710891724
53, 74, 1.1196937561035156
53, 75, 1.1866121292114258
53, 76, 1.160940170288086
53, 77, 1.2436195611953735
53, 78, 1.1811953783035278
53, 79, 1.1676642894744873
53, 80, 1.0392513275146484
53, 81, 1.090360164642334
53, 82, 1.3023308515548706
53, 83, 1.120354175567627
53, 84, 1.2568169832229614
53, 85, 1.210628867149353
53, 86, 1.1383908987045288
53, 87, 1.2477613687515259
53, 88, 1.2520239353179932
53, 89, 1.1646571159362793
53, 90, 1.1833246946334839
53, 91, 1.1948257684707642
53, 92, 1.2282230854034424
53, 93, 1.2094717025756836
54, 0, 1.188719391822815
54, 1, 1.0954961776733398
54, 2, 1.0585192441940308
54, 3, 1.2504297494888306
54, 4, 1.2791311740875244
54, 5, 1.1381210088729858
54, 6, 1.1697555780410767
54, 7, 1.2228902578353882
54, 8, 1.1777451038360596
54, 9, 1.0767016410827637
54, 10, 1.1778783798217773
54, 11, 1.1351056098937988
54, 12, 1.2157920598983765
54, 13, 1.1770086288452148
54, 14, 1.132048487663269
54, 15, 1.067047119140625
54, 16, 1.1482083797454834
54, 17, 1.2742609977722168
54, 18, 1.259743332862854
54, 19, 1.2675199508666992
54, 20, 1.1190446615219116
54, 21, 1.0561814308166504
54, 22, 1.219782829284668
54, 23, 1.0977659225463867
54, 24, 1.129299283027649
54, 25, 1.1598550081253052
54, 26, 1.1624186038970947
54, 27, 1.1400203704833984
54, 28, 1.2301936149597168
54, 29, 1.252382516860962
54, 30, 1.134829044342041
54, 31, 1.1875441074371338
54, 32, 1.1489492654800415
54, 33, 1.0563461780548096
54, 34, 1.1360702514648438
54, 35, 1.1735477447509766
54, 36, 1.110412359237671
54, 37, 1.187418818473816
54, 38, 1.1569719314575195
54, 39, 1.145347237586975
54, 40, 1.2084169387817383
54, 41, 1.1859779357910156
54, 42, 1.1303523778915405
54, 43, 1.1221572160720825
54, 44, 1.153540849685669
54, 45, 1.130568027496338
54, 46, 1.150527834892273
54, 47, 1.1331579685211182
54, 48, 1.12398362159729
54, 49, 1.1167351007461548
54, 50, 1.2395960092544556
54, 51, 1.0699294805526733
54, 52, 0.991847813129425
54, 53, 1.141391396522522
54, 54, 1.1704094409942627
54, 55, 1.2606942653656006
54, 56, 1.1459544897079468
54, 57, 1.1752339601516724
54, 58, 1.2006042003631592
54, 59, 1.2024449110031128
54, 60, 1.1954554319381714
54, 61, 1.228835105895996
54, 62, 1.130849838256836
54, 63, 1.2423874139785767
54, 64, 1.1773570775985718
54, 65, 1.174090027809143
54, 66, 1.1580473184585571
54, 67, 1.1148176193237305
54, 68, 1.0513557195663452
54, 69, 1.1504579782485962
54, 70, 1.2043594121932983
54, 71, 1.151127815246582
54, 72, 1.2324227094650269
54, 73, 1.2372630834579468
54, 74, 1.1511021852493286
54, 75, 1.158284306526184
54, 76, 1.2050668001174927
54, 77, 1.1950584650039673
54, 78, 1.3007224798202515
54, 79, 1.2872930765151978
54, 80, 1.271348237991333
54, 81, 1.1738678216934204
54, 82, 1.2011122703552246
54, 83, 1.1491572856903076
54, 84, 1.2184953689575195
54, 85, 1.045386791229248
54, 86, 1.2317273616790771
54, 87, 1.292084813117981
54, 88, 1.1111689805984497
54, 89, 1.1408771276474
54, 90, 1.165043830871582
54, 91, 1.0822454690933228
54, 92, 1.2533129453659058
54, 93, 1.2013930082321167
55, 0, 1.1137012243270874
55, 1, 1.1313728094100952
55, 2, 1.2369446754455566
55, 3, 1.0806646347045898
55, 4, 1.1234769821166992
55, 5, 1.1930190324783325
55, 6, 1.049668550491333
55, 7, 1.1168714761734009
55, 8, 1.165143370628357
55, 9, 1.116438627243042
55, 10, 1.2102532386779785
55, 11, 1.1771090030670166
55, 12, 1.007682204246521
55, 13, 1.218988060951233
55, 14, 1.1799817085266113
55, 15, 1.1210609674453735
55, 16, 1.1315308809280396
55, 17, 1.110718846321106
55, 18, 1.0182815790176392
55, 19, 1.095400333404541
55, 20, 1.2691658735275269
55, 21, 1.1729286909103394
55, 22, 1.1511716842651367
55, 23, 1.0906561613082886
55, 24, 1.2554081678390503
55, 25, 1.184782862663269
55, 26, 1.2542537450790405
55, 27, 1.1022387742996216
55, 28, 1.2108606100082397
55, 29, 1.1059859991073608
55, 30, 1.0487604141235352
55, 31, 1.1797672510147095
55, 32, 1.167393684387207
55, 33, 1.1960575580596924
55, 34, 1.155448079109192
55, 35, 1.1919394731521606
55, 36, 1.19279146194458
55, 37, 1.0465255975723267
55, 38, 1.077431082725525
55, 39, 1.2038935422897339
55, 40, 1.2200390100479126
55, 41, 1.215700626373291
55, 42, 1.1753487586975098
55, 43, 1.1963043212890625
55, 44, 1.2243980169296265
55, 45, 1.3384467363357544
55, 46, 1.2329638004302979
55, 47, 1.2648882865905762
55, 48, 1.2065725326538086
55, 49, 1.0468164682388306
55, 50, 1.1976962089538574
55, 51, 1.1471948623657227
55, 52, 1.0217857360839844
55, 53, 1.0233368873596191
55, 54, 1.1414189338684082
55, 55, 1.2448911666870117
55, 56, 1.1716862916946411
55, 57, 1.2098826169967651
55, 58, 1.1406420469284058
55, 59, 1.119839072227478
55, 60, 1.2076417207717896
55, 61, 1.1212389469146729
55, 62, 1.1336561441421509
55, 63, 1.0838983058929443
55, 64, 1.241239309310913
55, 65, 1.103287696838379
55, 66, 1.1889362335205078
55, 67, 1.2471668720245361
55, 68, 1.1159871816635132
55, 69, 1.1368558406829834
55, 70, 1.1029081344604492
55, 71, 1.1729059219360352
55, 72, 1.1931294202804565
55, 73, 1.2002354860305786
55, 74, 1.1584376096725464
55, 75, 1.0723472833633423
55, 76, 1.2520085573196411
55, 77, 1.2196871042251587
55, 78, 1.0314639806747437
55, 79, 1.2363362312316895
55, 80, 1.2348647117614746
55, 81, 1.168015718460083
55, 82, 1.2451822757720947
55, 83, 1.3469904661178589
55, 84, 1.136804461479187
55, 85, 1.1514911651611328
55, 86, 1.211595892906189
55, 87, 1.198706865310669
55, 88, 1.0220669507980347
55, 89, 1.1343940496444702
55, 90, 1.132501244544983
55, 91, 1.2461799383163452
55, 92, 1.0970666408538818
55, 93, 1.1189639568328857
56, 0, 1.1657222509384155
56, 1, 1.1256746053695679
56, 2, 1.317074179649353
56, 3, 1.2038978338241577
56, 4, 1.0472192764282227
56, 5, 1.1155372858047485
56, 6, 1.2540456056594849
56, 7, 1.272055983543396
56, 8, 1.1283880472183228
56, 9, 1.1125164031982422
56, 10, 1.163763403892517
56, 11, 1.0716809034347534
56, 12, 1.04353666305542
56, 13, 1.1887726783752441
56, 14, 1.2334619760513306
56, 15, 1.1421451568603516
56, 16, 1.1099627017974854
56, 17, 1.1919723749160767
56, 18, 1.1694939136505127
56, 19, 1.1914646625518799
56, 20, 1.2003690004348755
56, 21, 1.0825251340866089
56, 22, 1.1782063245773315
56, 23, 1.119250774383545
56, 24, 1.177269458770752
56, 25, 1.1481610536575317
56, 26, 1.1249314546585083
56, 27, 1.1550101041793823
56, 28, 1.156891942024231
56, 29, 1.1241129636764526
56, 30, 1.1707671880722046
56, 31, 1.104063630104065
56, 32, 1.1245301961898804
56, 33, 1.1637732982635498
56, 34, 1.231675386428833
56, 35, 1.125349998474121
56, 36, 1.1725860834121704
56, 37, 1.1286216974258423
56, 38, 1.2380130290985107
56, 39, 1.2860167026519775
56, 40, 1.3143470287322998
56, 41, 1.1903042793273926
56, 42, 1.2793363332748413
56, 43, 1.179660439491272
56, 44, 1.1122061014175415
56, 45, 1.2239457368850708
56, 46, 1.245395302772522
56, 47, 1.2134418487548828
56, 48, 1.1097487211227417
56, 49, 1.186340093612671
56, 50, 1.3508379459381104
56, 51, 1.1049259901046753
56, 52, 1.1573567390441895
56, 53, 1.1979928016662598
56, 54, 1.1988831758499146
56, 55, 1.180139422416687
56, 56, 1.2466981410980225
56, 57, 1.1212267875671387
56, 58, 1.1488744020462036
56, 59, 1.0888687372207642
56, 60, 1.18602454662323
56, 61, 1.2189565896987915
56, 62, 1.1804438829421997
56, 63, 1.1027435064315796
56, 64, 1.1957741975784302
56, 65, 1.1902278661727905
56, 66, 1.1760658025741577
56, 67, 1.0835754871368408
56, 68, 1.1656835079193115
56, 69, 1.3275277614593506
56, 70, 1.1785351037979126
56, 71, 1.185969591140747
56, 72, 1.1778569221496582
56, 73, 1.063672423362732
56, 74, 1.2565191984176636
56, 75, 1.1526819467544556
56, 76, 1.14241623878479
56, 77, 1.0833477973937988
56, 78, 1.1260669231414795
56, 79, 1.2072181701660156
56, 80, 1.1308552026748657
56, 81, 1.1053780317306519
56, 82, 1.1093555688858032
56, 83, 1.1067113876342773
56, 84, 1.1790382862091064
56, 85, 1.2462176084518433
56, 86, 1.0789815187454224
56, 87, 1.1198548078536987
56, 88, 1.0847432613372803
56, 89, 1.2102733850479126
56, 90, 1.0725358724594116
56, 91, 1.1434482336044312
56, 92, 1.046368956565857
56, 93, 1.1393673419952393
57, 0, 1.174926519393921
57, 1, 1.2418127059936523
57, 2, 1.190718173980713
57, 3, 1.120890498161316
57, 4, 1.1050338745117188
57, 5, 1.20432448387146
57, 6, 1.1118377447128296
57, 7, 1.2444394826889038
57, 8, 1.0761817693710327
57, 9, 1.1041315793991089
57, 10, 1.1220489740371704
57, 11, 1.2338781356811523
57, 12, 1.1333149671554565
57, 13, 1.2282414436340332
57, 14, 1.221935749053955
57, 15, 1.1299076080322266
57, 16, 1.2973159551620483
57, 17, 1.193488597869873
57, 18, 1.2192072868347168
57, 19, 1.0834194421768188
57, 20, 1.2469806671142578
57, 21, 1.172755479812622
57, 22, 1.1511131525039673
57, 23, 1.219818353652954
57, 24, 1.146310567855835
57, 25, 1.1424640417099
57, 26, 1.1452488899230957
57, 27, 1.1782901287078857
57, 28, 1.183466911315918
57, 29, 1.206321358680725
57, 30, 1.1200034618377686
57, 31, 1.1619234085083008
57, 32, 1.140684723854065
57, 33, 1.0963672399520874
57, 34, 1.2580868005752563
57, 35, 1.123513102531433
57, 36, 1.228641152381897
57, 37, 1.2045512199401855
57, 38, 1.2200316190719604
57, 39, 1.2048413753509521
57, 40, 1.1486245393753052
57, 41, 1.0949965715408325
57, 42, 1.090627908706665
57, 43, 1.1124494075775146
57, 44, 1.2470344305038452
57, 45, 1.1156132221221924
57, 46, 1.1253293752670288
57, 47, 1.0884215831756592
57, 48, 1.0988174676895142
57, 49, 1.0775226354599
57, 50, 1.1424206495285034
57, 51, 1.0862594842910767
57, 52, 1.1571083068847656
57, 53, 1.1610063314437866
57, 54, 1.26395583152771
57, 55, 1.1631274223327637
57, 56, 1.1636831760406494
57, 57, 1.0790014266967773
57, 58, 1.1672474145889282
57, 59, 1.1134085655212402
57, 60, 1.2876545190811157
57, 61, 1.1175718307495117
57, 62, 1.1165443658828735
57, 63, 1.0965156555175781
57, 64, 1.0979217290878296
57, 65, 1.1306835412979126
57, 66, 1.1604530811309814
57, 67, 1.377373456954956
57, 68, 1.144516944885254
57, 69, 1.1409610509872437
57, 70, 1.192936658859253
57, 71, 1.2152749300003052
57, 72, 1.0536388158798218
57, 73, 1.1512165069580078
57, 74, 1.1354328393936157
57, 75, 1.118971824645996
57, 76, 1.1433943510055542
57, 77, 1.166592001914978
57, 78, 1.1952530145645142
57, 79, 1.2454334497451782
57, 80, 1.2631398439407349
57, 81, 1.1517605781555176
57, 82, 1.225873589515686
57, 83, 1.1516802310943604
57, 84, 1.1306785345077515
57, 85, 1.174040675163269
57, 86, 1.172711730003357
57, 87, 1.110939383506775
57, 88, 1.2050535678863525
57, 89, 1.1336641311645508
57, 90, 1.1656283140182495
57, 91, 1.1467291116714478
57, 92, 1.1637192964553833
57, 93, 1.0532785654067993
58, 0, 1.0849529504776
58, 1, 1.1412427425384521
58, 2, 1.1957674026489258
58, 3, 1.1601276397705078
58, 4, 1.2700804471969604
58, 5, 1.1762911081314087
58, 6, 1.1746339797973633
58, 7, 1.1306370496749878
58, 8, 1.1568394899368286
58, 9, 1.0983461141586304
58, 10, 1.0996226072311401
58, 11, 1.090197205543518
58, 12, 1.0943912267684937
58, 13, 1.0873953104019165
58, 14, 1.0683364868164062
58, 15, 1.23387610912323
58, 16, 1.1865673065185547
58, 17, 1.1085145473480225
58, 18, 1.1393672227859497
58, 19, 1.2667056322097778
58, 20, 1.239988088607788
58, 21, 1.1666885614395142
58, 22, 1.2672994136810303
58, 23, 1.1034122705459595
58, 24, 1.2091659307479858
58, 25, 1.1670331954956055
58, 26, 1.16129732131958
58, 27, 1.17987859249115
58, 28, 1.1219803094863892
58, 29, 1.1829075813293457
58, 30, 1.1599992513656616
58, 31, 1.0601601600646973
58, 32, 1.0159343481063843
58, 33, 1.2004562616348267
58, 34, 1.0771214962005615
58, 35, 1.1726689338684082
58, 36, 1.1772540807724
58, 37, 1.104340672492981
58, 38, 1.178182601928711
58, 39, 1.1390087604522705
58, 40, 1.1711963415145874
58, 41, 1.183577537536621
58, 42, 1.212549090385437
58, 43, 1.1464029550552368
58, 44, 1.1815505027770996
58, 45, 1.1206973791122437
58, 46, 1.0739558935165405
58, 47, 1.09345281124115
58, 48, 1.0769538879394531
58, 49, 1.0955854654312134
58, 50, 1.2829341888427734
58, 51, 1.2005120515823364
58, 52, 1.2650635242462158
58, 53, 1.1346298456192017
58, 54, 1.3288164138793945
58, 55, 1.2151234149932861
58, 56, 1.1794555187225342
58, 57, 1.1923606395721436
58, 58, 1.2023614645004272
58, 59, 1.1779929399490356
58, 60, 1.1984761953353882
58, 61, 1.1382062435150146
58, 62, 1.1149669885635376
58, 63, 1.1002650260925293
58, 64, 1.1871379613876343
58, 65, 1.1817455291748047
58, 66, 1.1827508211135864
58, 67, 1.1858783960342407
58, 68, 1.3641337156295776
58, 69, 1.1463021039962769
58, 70, 1.1096875667572021
58, 71, 1.1989537477493286
58, 72, 1.196614384651184
58, 73, 1.1416136026382446
58, 74, 1.2692804336547852
58, 75, 1.057214379310608
58, 76, 1.147086501121521
58, 77, 1.178268551826477
58, 78, 1.1127351522445679
58, 79, 1.0508408546447754
58, 80, 1.0847547054290771
58, 81, 1.1553826332092285
58, 82, 1.040867805480957
58, 83, 1.2279022932052612
58, 84, 1.1327791213989258
58, 85, 1.1414198875427246
58, 86, 1.1787109375
58, 87, 1.1931695938110352
58, 88, 1.1618701219558716
58, 89, 1.087796926498413
58, 90, 1.0812044143676758
58, 91, 1.1024847030639648
58, 92, 1.1181443929672241
58, 93, 1.2067348957061768
59, 0, 1.193453073501587
59, 1, 1.2163820266723633
59, 2, 1.227422833442688
59, 3, 1.0798511505126953
59, 4, 1.2453315258026123
59, 5, 1.198576807975769
59, 6, 1.165928602218628
59, 7, 1.2189334630966187
59, 8, 1.1401382684707642
59, 9, 1.0133410692214966
59, 10, 1.1055305004119873
59, 11, 1.0593172311782837
59, 12, 1.2530771493911743
59, 13, 1.160484790802002
59, 14, 1.1556373834609985
59, 15, 1.1680136919021606
59, 16, 1.1907026767730713
59, 17, 1.1515930891036987
59, 18, 1.1375048160552979
59, 19, 1.1410733461380005
59, 20, 1.1374115943908691
59, 21, 1.133913516998291
59, 22, 1.1876622438430786
59, 23, 1.1083767414093018
59, 24, 1.1043829917907715
59, 25, 1.221838355064392
59, 26, 1.1211930513381958
59, 27, 1.24582839012146
59, 28, 1.180620551109314
59, 29, 1.2758375406265259
59, 30, 1.2566276788711548
59, 31, 1.1444311141967773
59, 32, 1.1741706132888794
59, 33, 1.0352946519851685
59, 34, 1.11906099319458
59, 35, 1.2025686502456665
59, 36, 1.1217827796936035
59, 37, 1.116220474243164
59, 38, 1.172155737876892
59, 39, 1.2973064184188843
59, 40, 1.1498539447784424
59, 41, 1.1024610996246338
59, 42, 1.0605312585830688
59, 43, 1.1045957803726196
59, 44, 1.2249468564987183
59, 45, 1.2013599872589111
59, 46, 1.1922509670257568
59, 47, 1.1122890710830688
59, 48, 1.2329702377319336
59, 49, 1.1456738710403442
59, 50, 1.0538605451583862
59, 51, 1.177217721939087
59, 52, 1.1337578296661377
59, 53, 1.1153961420059204
59, 54, 1.1153452396392822
59, 55, 1.2376419305801392
59, 56, 1.1417909860610962
59, 57, 1.1659904718399048
59, 58, 1.0190445184707642
59, 59, 1.083811640739441
59, 60, 1.0029420852661133
59, 61, 1.1640872955322266
59, 62, 1.2392770051956177
59, 63, 1.2292064428329468
59, 64, 1.0604099035263062
59, 65, 1.0998653173446655
59, 66, 1.0910907983779907
59, 67, 1.1214388608932495
59, 68, 1.2220338582992554
59, 69, 1.2568724155426025
59, 70, 1.1914222240447998
59, 71, 1.0946663618087769
59, 72, 1.0652360916137695
59, 73, 1.1363683938980103
59, 74, 1.2020885944366455
59, 75, 1.11856210231781
59, 76, 1.077561855316162
59, 77, 1.0982227325439453
59, 78, 1.0463989973068237
59, 79, 1.115578055381775
59, 80, 1.132230281829834
59, 81, 1.1915981769561768
59, 82, 1.1538430452346802
59, 83, 1.200757622718811
59, 84, 1.043256163597107
59, 85, 1.2004480361938477
59, 86, 1.1626843214035034
59, 87, 1.2192128896713257
59, 88, 1.1962146759033203
59, 89, 1.187984824180603
59, 90, 1.1069451570510864
59, 91, 1.098127841949463
59, 92, 1.151089072227478
59, 93, 1.0619118213653564
60, 0, 1.1796302795410156
60, 1, 1.2337638139724731
60, 2, 1.1761928796768188
60, 3, 1.0697495937347412
60, 4, 1.112685203552246
60, 5, 1.0605238676071167
60, 6, 1.2402219772338867
60, 7, 1.1109360456466675
60, 8, 1.1855506896972656
60, 9, 1.0842698812484741
60, 10, 1.2181719541549683
60, 11, 1.1177836656570435
60, 12, 1.0530002117156982
60, 13, 1.010520100593567
60, 14, 1.1099265813827515
60, 15, 1.2242027521133423
60, 16, 1.2862539291381836
60, 17, 1.1877896785736084
60, 18, 1.1563618183135986
60, 19, 1.1568374633789062
60, 20, 1.1898143291473389
60, 21, 1.163713812828064
60, 22, 1.2227147817611694
60, 23, 1.2023892402648926
60, 24, 1.22905695438385
60, 25, 1.1244431734085083
60, 26, 1.2493830919265747
60, 27, 1.1419273614883423
60, 28, 1.114099383354187
60, 29, 1.0465521812438965
60, 30, 1.084565281867981
60, 31, 1.0523477792739868
60, 32, 1.110620141029358
60, 33, 1.1611334085464478
60, 34, 1.1280574798583984
60, 35, 1.1346104145050049
60, 36, 1.1763604879379272
60, 37, 1.129496693611145
60, 38, 1.0992517471313477
60, 39, 0.992750346660614
60, 40, 1.227283239364624
60, 41, 1.1901954412460327
60, 42, 1.1539125442504883
60, 43, 1.1017125844955444
60, 44, 1.2213958501815796
60, 45, 1.2697982788085938
60, 46, 1.1345727443695068
60, 47, 1.2284574508666992
60, 48, 1.1007509231567383
60, 49, 1.1988142728805542
60, 50, 1.180076241493225
60, 51, 1.0740504264831543
60, 52, 1.2113144397735596
60, 53, 1.0768712759017944
60, 54, 1.101418137550354
60, 55, 1.210079550743103
60, 56, 1.1207436323165894
60, 57, 1.1564983129501343
60, 58, 1.1664211750030518
60, 59, 1.199127197265625
60, 60, 1.141832709312439
60, 61, 1.154874324798584
60, 62, 1.0903866291046143
60, 63, 1.12155282497406
60, 64, 1.129807472229004
60, 65, 1.226002812385559
60, 66, 1.18001127243042
60, 67, 1.19768226146698
60, 68, 1.1417250633239746
60, 69, 1.259509801864624
60, 70, 1.131775140762329
60, 71, 1.1368123292922974
60, 72, 1.125164270401001
60, 73, 1.0886598825454712
60, 74, 1.12034010887146
60, 75, 1.1247553825378418
60, 76, 1.0795533657073975
60, 77, 1.1443730592727661
60, 78, 1.150270938873291
60, 79, 1.2777460813522339
60, 80, 1.2062286138534546
60, 81, 1.2234306335449219
60, 82, 1.0711668729782104
60, 83, 1.0548895597457886
60, 84, 1.183424949645996
60, 85, 1.1826496124267578
60, 86, 1.1870092153549194
60, 87, 1.1185286045074463
60, 88, 1.1570438146591187
60, 89, 1.0724140405654907
60, 90, 1.0427625179290771
60, 91, 1.1692527532577515
60, 92, 1.1574000120162964
60, 93, 1.1804975271224976
61, 0, 1.118967890739441
61, 1, 1.2040494680404663
61, 2, 1.2045449018478394
61, 3, 1.2701058387756348
61, 4, 1.1910396814346313
61, 5, 1.125449776649475
61, 6, 1.0885484218597412
61, 7, 1.0880776643753052
61, 8, 1.030678153038025
61, 9, 1.1028460264205933
61, 10, 1.1600356101989746
61, 11, 1.0466145277023315
61, 12, 1.1663089990615845
61, 13, 1.2139009237289429
61, 14, 1.206761121749878
61, 15, 1.1232922077178955
61, 16, 1.219590187072754
61, 17, 1.1757701635360718
61, 18, 1.1346052885055542
61, 19, 1.1826797723770142
61, 20, 1.1929516792297363
61, 21, 1.1846412420272827
61, 22, 1.0340967178344727
61, 23, 1.1298750638961792
61, 24, 1.1205496788024902
61, 25, 0.9949192404747009
61, 26, 1.1624197959899902
61, 27, 1.1640205383300781
61, 28, 1.1878223419189453
61, 29, 1.0804109573364258
61, 30, 1.1313064098358154
61, 31, 1.1164655685424805
61, 32, 1.011914849281311
61, 33, 1.0423611402511597
61, 34, 1.1537538766860962
61, 35, 1.1665661334991455
61, 36, 1.1906805038452148
61, 37, 1.1190221309661865
61, 38, 1.1030288934707642
61, 39, 1.157148003578186
61, 40, 1.1609255075454712
61, 41, 1.3023664951324463
61, 42, 1.214195728302002
61, 43, 1.0764541625976562
61, 44, 1.2627226114273071
61, 45, 1.1028517484664917
61, 46, 1.1772266626358032
61, 47, 1.0595604181289673
61, 48, 1.0119067430496216
61, 49, 1.0447591543197632
61, 50, 1.154571771621704
61, 51, 1.1031932830810547
61, 52, 1.2625653743743896
61, 53, 1.148047924041748
61, 54, 1.0776677131652832
61, 55, 1.0784695148468018
61, 56, 1.0232030153274536
61, 57, 1.0579415559768677
61, 58, 1.126719355583191
61, 59, 1.1738256216049194
61, 60, 1.1963911056518555
61, 61, 1.2366467714309692
61, 62, 1.1334142684936523
61, 63, 1.0806268453598022
61, 64, 1.1144583225250244
61, 65, 1.1379022598266602
61, 66, 1.063149094581604
61, 67, 1.1705694198608398
61, 68, 1.1693857908248901
61, 69, 1.2358031272888184
61, 70, 1.1498792171478271
61, 71, 1.1019788980484009
61, 72, 1.0640512704849243
61, 73, 1.0720008611679077
61, 74, 1.0265614986419678
61, 75, 1.1437965631484985
61, 76, 1.1057157516479492
61, 77, 1.117444396018982
61, 78, 1.0944651365280151
61, 79, 1.192854881286621
61, 80, 1.1473640203475952
61, 81, 1.1050535440444946
61, 82, 1.193737268447876
61, 83, 1.043837547302246
61, 84, 1.099993109703064
61, 85, 1.1654691696166992
61, 86, 1.2689472436904907
61, 87, 1.1616487503051758
61, 88, 1.119592308998108
61, 89, 1.0946568250656128
61, 90, 1.103494644165039
61, 91, 1.2024757862091064
61, 92, 1.1965367794036865
61, 93, 1.1605297327041626
62, 0, 1.170262336730957
62, 1, 1.1355743408203125
62, 2, 1.1490508317947388
62, 3, 1.1237752437591553
62, 4, 1.1684709787368774
62, 5, 1.1118472814559937
62, 6, 1.1326912641525269
62, 7, 1.0743039846420288
62, 8, 1.1556347608566284
62, 9, 1.1576844453811646
62, 10, 1.0314931869506836
62, 11, 1.229825496673584
62, 12, 1.2385823726654053
62, 13, 1.137529730796814
62, 14, 1.0794639587402344
62, 15, 1.0694767236709595
62, 16, 1.0299932956695557
62, 17, 1.0890153646469116
62, 18, 1.1629143953323364
62, 19, 1.0941295623779297
62, 20, 1.1480153799057007
62, 21, 1.1487513780593872
62, 22, 1.0923224687576294
62, 23, 1.0672463178634644
62, 24, 1.139090895652771
62, 25, 1.0491667985916138
62, 26, 1.1298668384552002
62, 27, 1.0685079097747803
62, 28, 1.1014173030853271
62, 29, 1.0902405977249146
62, 30, 1.0653371810913086
62, 31, 1.20268976688385
62, 32, 1.1126292943954468
62, 33, 1.1739625930786133
62, 34, 1.1051918268203735
62, 35, 1.1628823280334473
62, 36, 1.0777912139892578
62, 37, 1.16251802444458
62, 38, 1.0721944570541382
62, 39, 1.1077351570129395
62, 40, 1.2784165143966675
62, 41, 1.0974968671798706
62, 42, 1.1815526485443115
62, 43, 1.1910481452941895
62, 44, 1.2415800094604492
62, 45, 1.0538086891174316
62, 46, 1.278822898864746
62, 47, 1.1891257762908936
62, 48, 1.200156807899475
62, 49, 1.1704167127609253
62, 50, 1.196498990058899
62, 51, 1.1974653005599976
62, 52, 1.2002891302108765
62, 53, 1.1732685565948486
62, 54, 1.1526175737380981
62, 55, 1.1169589757919312
62, 56, 1.118912696838379
62, 57, 1.1743046045303345
62, 58, 1.1470894813537598
62, 59, 1.169396996498108
62, 60, 1.121800184249878
62, 61, 1.1559572219848633
62, 62, 1.1070998907089233
62, 63, 1.0817420482635498
62, 64, 1.1771398782730103
62, 65, 1.2178610563278198
62, 66, 1.122198462486267
62, 67, 1.1686537265777588
62, 68, 1.1052618026733398
62, 69, 1.197532057762146
62, 70, 1.0796552896499634
62, 71, 1.1500329971313477
62, 72, 1.2380067110061646
62, 73, 1.2118889093399048
62, 74, 1.1037200689315796
62, 75, 1.1587748527526855
62, 76, 1.191277265548706
62, 77, 1.2274211645126343
62, 78, 1.2561057806015015
62, 79, 1.1176369190216064
62, 80, 1.1096060276031494
62, 81, 1.2148873805999756
62, 82, 1.0820789337158203
62, 83, 1.147678017616272
62, 84, 1.1507340669631958
62, 85, 1.2506128549575806
62, 86, 1.1304349899291992
62, 87, 1.1140992641448975
62, 88, 1.1265869140625
62, 89, 1.1161829233169556
62, 90, 1.2132046222686768
62, 91, 1.1379930973052979
62, 92, 1.205762505531311
62, 93, 1.2649286985397339
63, 0, 1.2377275228500366
63, 1, 1.0883071422576904
63, 2, 1.2008286714553833
63, 3, 1.1964271068572998
63, 4, 1.13405442237854
63, 5, 1.1143707036972046
63, 6, 1.126766562461853
63, 7, 1.2510486841201782
63, 8, 1.157160758972168
63, 9, 1.092406988143921
63, 10, 1.09051513671875
63, 11, 0.9713069796562195
63, 12, 1.1713787317276
63, 13, 1.1942485570907593
63, 14, 1.105222225189209
63, 15, 1.0677289962768555
63, 16, 1.1736987829208374
63, 17, 1.1065608263015747
63, 18, 1.1609551906585693
63, 19, 1.202350378036499
63, 20, 1.1076022386550903
63, 21, 1.0986636877059937
63, 22, 1.1188884973526
63, 23, 1.1439404487609863
63, 24, 1.1215696334838867
63, 25, 1.1753219366073608
63, 26, 1.1509472131729126
63, 27, 1.2129793167114258
63, 28, 1.178905963897705
63, 29, 1.2172207832336426
63, 30, 1.0680983066558838
63, 31, 1.1167263984680176
63, 32, 1.21111261844635
63, 33, 1.1392855644226074
63, 34, 1.116970419883728
63, 35, 1.1372690200805664
63, 36, 1.1477837562561035
63, 37, 1.1391743421554565
63, 38, 1.1020019054412842
63, 39, 1.0873409509658813
63, 40, 1.2214096784591675
63, 41, 1.2024539709091187
63, 42, 1.1274237632751465
63, 43, 1.1005936861038208
63, 44, 1.2744905948638916
63, 45, 1.1484403610229492
63, 46, 1.0700699090957642
63, 47, 1.1502350568771362
63, 48, 1.1035068035125732
63, 49, 1.1524800062179565
63, 50, 1.0712963342666626
63, 51, 1.1165196895599365
63, 52, 1.2004472017288208
63, 53, 1.2540889978408813
63, 54, 1.1476956605911255
63, 55, 1.1731679439544678
63, 56, 1.05662202835083
63, 57, 1.1797981262207031
63, 58, 1.1634939908981323
63, 59, 1.1775120496749878
63, 60, 1.0212472677230835
63, 61, 1.1594841480255127
63, 62, 1.0695854425430298
63, 63, 1.069032907485962
63, 64, 1.09153151512146
63, 65, 1.0964504480361938
