Iteration, Batch, Loss
404, 1, 0.9685924053192139
404, 2, 0.9710153341293335
404, 3, 1.0092341899871826
404, 4, 0.9785157442092896
404, 5, 0.9757232666015625
404, 6, 0.9648733735084534
404, 7, 1.0152099132537842
404, 8, 0.9462856650352478
404, 9, 0.9667229056358337
404, 10, 0.9462324380874634
404, 11, 0.9602223634719849
404, 12, 0.943263590335846
404, 13, 1.060034155845642
404, 14, 1.0205243825912476
404, 15, 1.0186134576797485
404, 16, 1.040306568145752
404, 17, 1.0741122961044312
404, 18, 1.0030491352081299
404, 19, 0.9449852108955383
404, 20, 1.0428053140640259
404, 21, 1.004543662071228
404, 22, 0.9932988882064819
404, 23, 0.9570022225379944
404, 24, 0.9827330708503723
404, 25, 1.087990164756775
404, 26, 1.0085481405258179
404, 27, 1.074505090713501
404, 28, 0.9745664000511169
404, 29, 0.9874448180198669
404, 30, 1.0249254703521729
404, 31, 1.0042201280593872
404, 32, 0.9991167187690735
404, 33, 0.924899160861969
404, 34, 1.0102113485336304
404, 35, 1.0791021585464478
404, 36, 0.9520142078399658
404, 37, 1.0053820610046387
404, 38, 1.0122638940811157
404, 39, 1.005754828453064
404, 40, 0.9889150857925415
404, 41, 0.9550688862800598
404, 42, 0.9718194007873535
404, 43, 0.9757090210914612
404, 44, 0.9547383189201355
404, 45, 0.9944937825202942
404, 46, 0.9894551634788513
405, 0, 0.9286729097366333
405, 1, 1.0543769598007202
405, 2, 0.9760876893997192
405, 3, 1.0468528270721436
405, 4, 1.0115880966186523
405, 5, 1.0692447423934937
405, 6, 0.9348871111869812
405, 7, 0.9809319376945496
405, 8, 1.0034748315811157
405, 9, 0.9376620054244995
405, 10, 0.9746693968772888
405, 11, 0.9844759702682495
405, 12, 0.9831700325012207
405, 13, 0.8980029225349426
405, 14, 0.9885972738265991
405, 15, 0.9723293781280518
405, 16, 1.0510234832763672
405, 17, 1.0059351921081543
405, 18, 0.948738694190979
405, 19, 1.007072925567627
405, 20, 1.0336896181106567
405, 21, 1.0161619186401367
405, 22, 1.0077875852584839
405, 23, 1.0195512771606445
405, 24, 1.0318270921707153
405, 25, 0.9943845868110657
405, 26, 0.9981441497802734
405, 27, 1.102219820022583
405, 28, 1.006874442100525
405, 29, 1.0305092334747314
405, 30, 0.9914059042930603
405, 31, 1.0206738710403442
405, 32, 0.9822325706481934
405, 33, 0.9160075187683105
405, 34, 0.9689031839370728
405, 35, 1.0114918947219849
405, 36, 0.9525426626205444
405, 37, 1.032985806465149
405, 38, 1.0186387300491333
405, 39, 0.994888424873352
405, 40, 0.9654165506362915
405, 41, 0.9445231556892395
405, 42, 1.0262134075164795
405, 43, 1.0380691289901733
405, 44, 0.9662795662879944
405, 45, 1.0515254735946655
405, 46, 1.0055159330368042
406, 0, 0.9603152275085449
406, 1, 1.0083484649658203
406, 2, 0.962771475315094
406, 3, 0.9334843158721924
406, 4, 0.9546084403991699
406, 5, 0.9681476950645447
406, 6, 1.0310661792755127
406, 7, 1.0536134243011475
406, 8, 1.039392113685608
406, 9, 0.9247809052467346
406, 10, 0.9998812675476074
406, 11, 1.0239346027374268
406, 12, 0.9809647798538208
406, 13, 0.9538009166717529
406, 14, 0.9884872436523438
406, 15, 0.9941220283508301
406, 16, 0.9447469115257263
406, 17, 0.9565608501434326
406, 18, 0.9559544920921326
406, 19, 1.020310640335083
406, 20, 0.9754328727722168
406, 21, 0.9991762042045593
406, 22, 1.0053917169570923
406, 23, 0.9129980206489563
406, 24, 0.9843822121620178
406, 25, 1.0194091796875
406, 26, 0.9533811807632446
406, 27, 1.0474275350570679
406, 28, 0.9887840747833252
406, 29, 1.0156301259994507
406, 30, 1.0495367050170898
406, 31, 1.024094581604004
406, 32, 0.9231857657432556
406, 33, 1.0014443397521973
406, 34, 0.9857010245323181
406, 35, 0.9486965537071228
406, 36, 0.980937659740448
406, 37, 0.9602447152137756
406, 38, 1.0678967237472534
406, 39, 1.0061644315719604
406, 40, 0.9987577199935913
406, 41, 1.0460600852966309
406, 42, 1.012121319770813
406, 43, 0.9433254599571228
406, 44, 0.996720552444458
406, 45, 0.9437687397003174
406, 46, 0.975755512714386
407, 0, 1.0641573667526245
407, 1, 0.9812582731246948
407, 2, 0.9743485450744629
407, 3, 0.9530491828918457
407, 4, 0.9829336404800415
407, 5, 0.8830158114433289
407, 6, 1.0070651769638062
407, 7, 0.9503238797187805
407, 8, 0.9427213072776794
407, 9, 0.9362330436706543
407, 10, 1.0296708345413208
407, 11, 1.0177825689315796
407, 12, 1.0453466176986694
407, 13, 1.0083527565002441
407, 14, 0.9351789355278015
407, 15, 1.059400200843811
407, 16, 0.984856128692627
407, 17, 0.970115065574646
407, 18, 1.0149540901184082
407, 19, 1.0449602603912354
407, 20, 1.0526787042617798
407, 21, 1.0421347618103027
407, 22, 0.9633224010467529
407, 23, 1.0505410432815552
407, 24, 0.9745479226112366
407, 25, 1.0366649627685547
407, 26, 1.0362015962600708
407, 27, 0.9613068103790283
407, 28, 0.9811741709709167
407, 29, 1.0122023820877075
407, 30, 0.9950523376464844
407, 31, 1.0457738637924194
407, 32, 1.0161516666412354
407, 33, 0.9434585571289062
407, 34, 1.0004206895828247
407, 35, 0.9815331697463989
407, 36, 0.9864729642868042
407, 37, 1.0361140966415405
407, 38, 0.9908300638198853
407, 39, 1.066227674484253
407, 40, 0.9842758178710938
407, 41, 0.9965014457702637
407, 42, 0.9343658089637756
407, 43, 0.9945920705795288
407, 44, 0.9641912579536438
407, 45, 1.0531947612762451
407, 46, 1.0577377080917358
408, 0, 0.9943398833274841
408, 1, 1.0141628980636597
408, 2, 1.0048072338104248
408, 3, 0.9808745980262756
408, 4, 0.8982273936271667
408, 5, 0.9987757802009583
408, 6, 0.9627038836479187
408, 7, 0.9942513704299927
408, 8, 1.0481696128845215
408, 9, 0.9480945467948914
408, 10, 0.962855875492096
408, 11, 1.0318390130996704
408, 12, 0.9279968738555908
408, 13, 0.9382169842720032
408, 14, 1.080102562904358
408, 15, 0.9836140871047974
408, 16, 0.9462525248527527
408, 17, 0.9840708374977112
408, 18, 1.0102216005325317
408, 19, 1.0156954526901245
408, 20, 1.0255584716796875
408, 21, 0.9710574150085449
408, 22, 0.9722549319267273
408, 23, 0.9988166689872742
408, 24, 1.0048657655715942
408, 25, 0.9981293082237244
408, 26, 0.9607521891593933
408, 27, 0.9867656826972961
408, 28, 1.0447725057601929
408, 29, 0.9208940267562866
408, 30, 0.9849545359611511
408, 31, 1.0313466787338257
408, 32, 0.9301655292510986
408, 33, 0.929124653339386
408, 34, 0.9063754081726074
408, 35, 1.0091801881790161
408, 36, 0.9314435720443726
408, 37, 0.9854658842086792
408, 38, 1.0134624242782593
408, 39, 0.9922845959663391
408, 40, 0.9686867594718933
408, 41, 1.0355037450790405
408, 42, 1.0001192092895508
408, 43, 1.0598679780960083
408, 44, 1.0312529802322388
408, 45, 0.9656620025634766
408, 46, 1.0545557737350464
409, 0, 0.957652747631073
409, 1, 0.9489243030548096
409, 2, 1.0616408586502075
409, 3, 0.9846314787864685
409, 4, 1.0277643203735352
409, 5, 0.9363397359848022
409, 6, 0.955777108669281
409, 7, 1.0354948043823242
409, 8, 0.9808166027069092
409, 9, 0.9841170310974121
409, 10, 0.9760808348655701
409, 11, 0.9019615054130554
409, 12, 1.0030657052993774
409, 13, 0.9567770957946777
409, 14, 1.0136173963546753
409, 15, 1.0068923234939575
409, 16, 0.9431062936782837
409, 17, 0.9787565469741821
409, 18, 0.9600737690925598
409, 19, 0.9810699820518494
409, 20, 0.9871512055397034
409, 21, 0.9783596396446228
409, 22, 1.049114465713501
409, 23, 0.954339861869812
409, 24, 1.0248242616653442
409, 25, 1.0030714273452759
409, 26, 1.0054470300674438
409, 27, 0.9951128959655762
409, 28, 1.0355600118637085
409, 29, 0.9449308514595032
409, 30, 1.0241954326629639
409, 31, 1.014243245124817
409, 32, 0.9393826723098755
409, 33, 1.0100654363632202
409, 34, 0.9584875702857971
409, 35, 1.000381350517273
409, 36, 1.0120567083358765
409, 37, 1.0375595092773438
409, 38, 0.9643664360046387
409, 39, 1.0346931219100952
409, 40, 0.9800450205802917
409, 41, 0.9595081210136414
409, 42, 0.9631667733192444
409, 43, 0.9826827049255371
409, 44, 1.0083816051483154
409, 45, 1.0085594654083252
409, 46, 0.9857349991798401
410, 0, 1.0371944904327393
410, 1, 0.9579181671142578
410, 2, 1.017022728919983
410, 3, 1.0730645656585693
410, 4, 1.0235848426818848
410, 5, 1.036617636680603
410, 6, 0.9522121548652649
410, 7, 0.964549720287323
410, 8, 0.9855801463127136
410, 9, 0.9929153323173523
410, 10, 0.9288703799247742
410, 11, 0.9989697337150574
410, 12, 0.9656568765640259
410, 13, 1.0093355178833008
410, 14, 0.9678077697753906
410, 15, 1.0419645309448242
410, 16, 1.0052285194396973
410, 17, 1.0153595209121704
410, 18, 0.9730690121650696
410, 19, 0.9267106056213379
410, 20, 1.0221836566925049
410, 21, 1.0155116319656372
410, 22, 1.0170373916625977
410, 23, 1.0314379930496216
410, 24, 0.9712100028991699
410, 25, 1.002769112586975
410, 26, 0.9517143368721008
410, 27, 0.9732363820075989
410, 28, 1.0835678577423096
410, 29, 1.0311287641525269
410, 30, 0.9476484060287476
410, 31, 0.9022735953330994
410, 32, 0.9836459755897522
410, 33, 0.9673896431922913
410, 34, 0.9697105288505554
410, 35, 1.1158937215805054
410, 36, 0.9707455635070801
410, 37, 0.9742228984832764
410, 38, 0.9569816589355469
410, 39, 0.9311413764953613
410, 40, 0.9597587585449219
410, 41, 0.9962273836135864
410, 42, 1.0201390981674194
410, 43, 0.9943559765815735
410, 44, 1.0656192302703857
410, 45, 1.056625485420227
410, 46, 0.9958390593528748
411, 0, 1.1083550453186035
411, 1, 0.9895185232162476
411, 2, 0.9660595059394836
411, 3, 0.9676756858825684
411, 4, 1.0245071649551392
411, 5, 0.8973852396011353
411, 6, 0.9871612191200256
411, 7, 0.9542813301086426
411, 8, 0.9859015941619873
411, 9, 0.9955140352249146
411, 10, 1.001991629600525
411, 11, 1.035201072692871
411, 12, 1.0058060884475708
411, 13, 1.031365990638733
411, 14, 0.9491721987724304
411, 15, 1.0817002058029175
411, 16, 0.9399952292442322
411, 17, 0.9790754914283752
411, 18, 1.0171515941619873
411, 19, 0.9927430152893066
411, 20, 1.0114779472351074
411, 21, 1.0445263385772705
411, 22, 1.0108517408370972
411, 23, 1.002467155456543
411, 24, 1.0357933044433594
411, 25, 1.0745922327041626
411, 26, 1.0164813995361328
411, 27, 0.9664702415466309
411, 28, 1.013743281364441
411, 29, 0.9833657145500183
411, 30, 1.0012165307998657
411, 31, 0.9272323250770569
411, 32, 1.0232356786727905
411, 33, 0.9697595834732056
411, 34, 1.0114935636520386
411, 35, 1.0291826725006104
411, 36, 1.0155961513519287
411, 37, 0.9690920114517212
411, 38, 1.0023483037948608
411, 39, 1.0255515575408936
411, 40, 0.9743638038635254
411, 41, 0.9555992484092712
411, 42, 0.9654364585876465
411, 43, 1.0759596824645996
411, 44, 0.9601512551307678
411, 45, 0.9542795419692993
411, 46, 0.976568341255188
412, 0, 0.9150217175483704
412, 1, 1.0155086517333984
412, 2, 1.0085976123809814
412, 3, 0.9564985036849976
412, 4, 1.0385935306549072
412, 5, 0.9907327890396118
412, 6, 1.0670180320739746
412, 7, 1.0083653926849365
412, 8, 0.9531395435333252
412, 9, 0.9528627991676331
412, 10, 0.9490538239479065
412, 11, 1.0016411542892456
412, 12, 1.000257134437561
412, 13, 0.9590084552764893
412, 14, 1.004705786705017
412, 15, 1.0163084268569946
412, 16, 0.9340077638626099
412, 17, 0.9610296487808228
412, 18, 1.0086196660995483
412, 19, 0.915979266166687
412, 20, 0.9866124987602234
412, 21, 0.9676209688186646
412, 22, 1.0156984329223633
412, 23, 0.985090970993042
412, 24, 0.9415585398674011
412, 25, 1.0638079643249512
412, 26, 1.0004746913909912
412, 27, 0.9790981411933899
412, 28, 0.9819674491882324
412, 29, 1.0379389524459839
412, 30, 0.9873136281967163
412, 31, 1.0721540451049805
412, 32, 0.9318021535873413
412, 33, 0.9778964519500732
412, 34, 0.9766793251037598
412, 35, 0.9836518168449402
412, 36, 0.9949000477790833
412, 37, 1.0396770238876343
412, 38, 0.9964235424995422
412, 39, 1.0233556032180786
412, 40, 0.992083728313446
412, 41, 0.9565272927284241
412, 42, 1.0087875127792358
412, 43, 0.9901416897773743
412, 44, 0.9852474331855774
412, 45, 0.9691376090049744
412, 46, 0.9735535383224487
413, 0, 0.9619649648666382
413, 1, 1.0910365581512451
413, 2, 1.0516347885131836
413, 3, 1.0108673572540283
413, 4, 0.9897451996803284
413, 5, 0.9672308564186096
413, 6, 0.9615790843963623
413, 7, 1.0330196619033813
413, 8, 1.0158203840255737
413, 9, 0.9877049326896667
413, 10, 0.9267136454582214
413, 11, 0.9287187457084656
413, 12, 1.064128041267395
413, 13, 1.0546215772628784
413, 14, 0.9830424785614014
413, 15, 1.0051302909851074
413, 16, 1.0405369997024536
413, 17, 1.0130068063735962
413, 18, 0.9977744221687317
413, 19, 1.0525277853012085
413, 20, 0.994620680809021
413, 21, 0.9074259400367737
413, 22, 0.9932094216346741
413, 23, 1.0721291303634644
413, 24, 0.9657095074653625
413, 25, 0.9913152456283569
413, 26, 0.9488240480422974
413, 27, 1.0213865041732788
413, 28, 1.006346583366394
413, 29, 1.026389718055725
413, 30, 1.0623128414154053
413, 31, 0.9699670672416687
413, 32, 0.9509652853012085
413, 33, 1.0663409233093262
413, 34, 1.0640127658843994
413, 35, 0.9307786226272583
413, 36, 0.995901882648468
413, 37, 1.0114320516586304
413, 38, 1.0101913213729858
413, 39, 1.019851803779602
413, 40, 1.0312657356262207
413, 41, 0.9832157492637634
413, 42, 1.0090851783752441
413, 43, 0.9892333149909973
413, 44, 1.0831724405288696
413, 45, 0.9571815133094788
413, 46, 0.8876025080680847
414, 0, 1.0144325494766235
414, 1, 0.9791867136955261
414, 2, 0.9870209097862244
414, 3, 0.9692237973213196
414, 4, 0.9856063723564148
414, 5, 1.0033869743347168
414, 6, 0.958243727684021
414, 7, 0.9888765215873718
414, 8, 1.0079426765441895
414, 9, 0.9589299559593201
414, 10, 0.9515711069107056
414, 11, 0.9461081624031067
414, 12, 0.9441867470741272
414, 13, 0.9910252094268799
414, 14, 1.0188267230987549
414, 15, 1.0317140817642212
414, 16, 0.9779919981956482
414, 17, 0.9412052035331726
414, 18, 0.9578048586845398
414, 19, 1.028580665588379
414, 20, 0.9221764802932739
414, 21, 0.9679995179176331
414, 22, 1.0007375478744507
414, 23, 0.9493180513381958
414, 24, 1.0426347255706787
414, 25, 1.0130783319473267
414, 26, 0.9271509051322937
414, 27, 0.9511886239051819
414, 28, 1.0171489715576172
414, 29, 1.005124807357788
414, 30, 1.0009114742279053
414, 31, 0.9808928966522217
414, 32, 0.9804962277412415
414, 33, 0.9693055152893066
414, 34, 1.0226953029632568
414, 35, 1.0434929132461548
414, 36, 1.0154873132705688
414, 37, 0.9977126717567444
414, 38, 1.086972713470459
414, 39, 1.0522143840789795
414, 40, 0.9640005826950073
414, 41, 1.01108717918396
414, 42, 0.9958077669143677
414, 43, 0.9557210803031921
414, 44, 0.9881625771522522
414, 45, 0.9668961763381958
414, 46, 1.0721261501312256
415, 0, 0.9344865679740906
415, 1, 0.9552066326141357
415, 2, 0.9507125020027161
415, 3, 0.972652018070221
415, 4, 0.9716112017631531
415, 5, 1.0337684154510498
415, 6, 1.0173355340957642
415, 7, 1.0340813398361206
415, 8, 1.0249319076538086
415, 9, 0.9331218600273132
415, 10, 1.0082178115844727
415, 11, 1.0114376544952393
415, 12, 1.0346460342407227
415, 13, 0.9589303731918335
415, 14, 0.9508744478225708
415, 15, 0.9835527539253235
415, 16, 0.947198748588562
415, 17, 0.9870598316192627
415, 18, 0.9722655415534973
415, 19, 1.0077322721481323
415, 20, 1.0219612121582031
415, 21, 0.9996015429496765
415, 22, 1.0157556533813477
415, 23, 1.0696630477905273
415, 24, 0.9414461255073547
415, 25, 1.029730200767517
415, 26, 0.9679816365242004
415, 27, 0.9565011262893677
415, 28, 0.9687816500663757
415, 29, 0.9276641011238098
415, 30, 0.9019901752471924
415, 31, 0.9308155179023743
415, 32, 0.995349109172821
415, 33, 1.0236399173736572
415, 34, 0.999522864818573
415, 35, 1.013232707977295
415, 36, 0.9069939851760864
415, 37, 0.9829386472702026
415, 38, 1.0777361392974854
415, 39, 0.9721210598945618
415, 40, 0.9036137461662292
415, 41, 0.9489467740058899
415, 42, 0.978229820728302
415, 43, 0.9262906312942505
415, 44, 1.032975435256958
415, 45, 1.0247206687927246
415, 46, 0.9239307045936584
416, 0, 0.9698525667190552
416, 1, 0.9390175342559814
416, 2, 0.9685080647468567
416, 3, 0.9779272675514221
416, 4, 1.0022728443145752
416, 5, 0.9995661377906799
416, 6, 1.031266450881958
416, 7, 1.0352582931518555
416, 8, 1.014023780822754
416, 9, 1.0205987691879272
416, 10, 0.9884352684020996
416, 11, 0.9935511350631714
416, 12, 1.0331320762634277
416, 13, 0.9262460470199585
416, 14, 0.9419024586677551
416, 15, 0.9777365326881409
416, 16, 1.016577959060669
416, 17, 1.0052716732025146
416, 18, 0.9483996033668518
416, 19, 1.0228242874145508
416, 20, 0.9614458680152893
416, 21, 0.9646201133728027
416, 22, 1.058436632156372
416, 23, 1.0003074407577515
416, 24, 0.978191077709198
416, 25, 1.0093001127243042
416, 26, 0.9100285768508911
416, 27, 1.0162657499313354
416, 28, 0.9385641813278198
416, 29, 0.9962648153305054
416, 30, 1.0382355451583862
416, 31, 0.9521476626396179
416, 32, 1.0498151779174805
416, 33, 0.9799644351005554
416, 34, 0.9227492809295654
416, 35, 0.9470818042755127
416, 36, 1.0616343021392822
416, 37, 0.9736089110374451
416, 38, 0.9801672101020813
416, 39, 1.028944730758667
416, 40, 0.9751203656196594
416, 41, 0.9926063418388367
416, 42, 0.9695603251457214
416, 43, 1.0196231603622437
416, 44, 1.0049333572387695
416, 45, 1.009023666381836
416, 46, 0.9887852668762207
417, 0, 0.9965356588363647
417, 1, 0.998540461063385
417, 2, 0.930232584476471
417, 3, 0.9702808260917664
417, 4, 0.973333477973938
417, 5, 1.0118149518966675
417, 6, 0.9587669372558594
417, 7, 0.9385833740234375
417, 8, 1.0049434900283813
417, 9, 1.0103696584701538
417, 10, 0.9927808046340942
417, 11, 0.973788321018219
417, 12, 0.9952359199523926
417, 13, 0.9809913635253906
417, 14, 0.9418492317199707
417, 15, 0.9902291297912598
417, 16, 1.0544277429580688
417, 17, 1.0128612518310547
417, 18, 0.9700877666473389
417, 19, 1.0094661712646484
417, 20, 0.9999232888221741
417, 21, 0.9674623608589172
417, 22, 1.0855828523635864
417, 23, 1.0066654682159424
417, 24, 1.0143671035766602
417, 25, 0.9833149909973145
417, 26, 0.9783002734184265
417, 27, 0.9786152243614197
417, 28, 0.9863836169242859
417, 29, 1.025120735168457
417, 30, 0.9661070108413696
417, 31, 0.9924836158752441
417, 32, 0.98354572057724
417, 33, 1.0662122964859009
417, 34, 0.9910534024238586
417, 35, 0.9826869964599609
417, 36, 0.9691106677055359
417, 37, 0.9206479787826538
417, 38, 1.0444599390029907
417, 39, 1.0099084377288818
417, 40, 1.027035117149353
417, 41, 1.0572792291641235
417, 42, 0.9595725536346436
417, 43, 0.9546762704849243
417, 44, 0.9793598055839539
417, 45, 0.9949545860290527
417, 46, 1.036857008934021
418, 0, 0.9925745129585266
418, 1, 1.0256165266036987
418, 2, 0.990826427936554
418, 3, 1.017228126525879
418, 4, 1.0398224592208862
418, 5, 0.9916470050811768
418, 6, 1.0283554792404175
418, 7, 1.001450538635254
418, 8, 0.9905999898910522
418, 9, 0.9995676279067993
418, 10, 0.9907152056694031
418, 11, 0.9472287893295288
418, 12, 0.9449582099914551
418, 13, 0.9401004314422607
418, 14, 0.9948350191116333
418, 15, 1.0386711359024048
418, 16, 1.007676124572754
418, 17, 1.0396177768707275
418, 18, 0.9798305630683899
418, 19, 0.9882982969284058
418, 20, 1.0136786699295044
418, 21, 0.9891721606254578
418, 22, 0.9683970212936401
418, 23, 0.9322865009307861
418, 24, 1.0321141481399536
418, 25, 1.0045297145843506
418, 26, 1.069957971572876
418, 27, 0.9242412447929382
418, 28, 0.9851220846176147
418, 29, 0.9763477444648743
418, 30, 1.0700147151947021
418, 31, 0.9223459959030151
418, 32, 0.987845242023468
418, 33, 1.017411231994629
418, 34, 1.0172996520996094
418, 35, 1.0687007904052734
418, 36, 0.9831173419952393
418, 37, 1.0307893753051758
418, 38, 0.9841612577438354
418, 39, 0.9631164073944092
418, 40, 1.0032581090927124
418, 41, 0.9589497447013855
418, 42, 0.9606121182441711
418, 43, 1.005388617515564
418, 44, 0.9869732856750488
418, 45, 0.9956675171852112
418, 46, 0.9216195940971375
419, 0, 0.9861629605293274
419, 1, 0.9904127717018127
419, 2, 0.9370697140693665
419, 3, 1.0286974906921387
419, 4, 0.935372531414032
419, 5, 0.9734981656074524
419, 6, 0.9768026471138
419, 7, 0.9847648739814758
419, 8, 0.9457476735115051
419, 9, 1.0368478298187256
419, 10, 1.0559961795806885
419, 11, 0.998604416847229
419, 12, 1.00869619846344
419, 13, 0.96978360414505
419, 14, 0.9680507779121399
419, 15, 0.9641232490539551
419, 16, 0.9477410316467285
419, 17, 1.0345536470413208
419, 18, 0.971228837966919
419, 19, 0.9365196228027344
419, 20, 0.9348717927932739
419, 21, 0.9568767547607422
419, 22, 0.9749725461006165
419, 23, 1.1066465377807617
419, 24, 1.0031715631484985
419, 25, 1.0453317165374756
419, 26, 1.0340391397476196
419, 27, 0.9683572053909302
419, 28, 1.0010981559753418
419, 29, 0.9273622632026672
419, 30, 1.0396344661712646
419, 31, 1.0886783599853516
419, 32, 1.0168051719665527
419, 33, 1.0487502813339233
419, 34, 0.9486644864082336
419, 35, 1.0475432872772217
419, 36, 1.0434638261795044
419, 37, 0.990952730178833
419, 38, 0.9376273155212402
419, 39, 0.9854906797409058
419, 40, 0.9950994253158569
419, 41, 0.9493076205253601
419, 42, 0.9872694611549377
419, 43, 1.0586038827896118
419, 44, 1.058221459388733
419, 45, 1.0501344203948975
419, 46, 0.9671928286552429
420, 0, 0.9061980247497559
420, 1, 1.0628036260604858
420, 2, 0.9794274568557739
420, 3, 1.0335921049118042
420, 4, 0.9991308450698853
420, 5, 0.9630368947982788
420, 6, 0.9210301637649536
420, 7, 1.0111767053604126
420, 8, 1.0966753959655762
420, 9, 0.9939391613006592
420, 10, 0.9627513885498047
420, 11, 1.0668352842330933
420, 12, 0.9531558156013489
420, 13, 0.9668590426445007
420, 14, 1.0401582717895508
420, 15, 0.998055636882782
420, 16, 0.9251409769058228
420, 17, 0.963304340839386
420, 18, 0.9478567242622375
420, 19, 1.0324242115020752
420, 20, 1.0491573810577393
420, 21, 1.0142115354537964
420, 22, 1.0110775232315063
420, 23, 1.017343282699585
420, 24, 1.0428667068481445
420, 25, 0.9434005618095398
420, 26, 1.1092053651809692
420, 27, 1.0041451454162598
420, 28, 0.9477329254150391
420, 29, 0.9387080669403076
420, 30, 0.8842071890830994
420, 31, 0.9762670397758484
420, 32, 0.9782533049583435
420, 33, 0.9974942207336426
420, 34, 1.025522232055664
420, 35, 1.036749243736267
420, 36, 0.9454594850540161
420, 37, 1.066605567932129
420, 38, 1.0072816610336304
420, 39, 0.9889324307441711
420, 40, 1.0326694250106812
420, 41, 0.9276009798049927
420, 42, 0.9541686177253723
420, 43, 1.050525426864624
420, 44, 1.0461418628692627
420, 45, 0.9916108846664429
420, 46, 0.9736399054527283
421, 0, 0.9601259827613831
421, 1, 1.0193318128585815
421, 2, 0.9999655485153198
421, 3, 0.9399895668029785
421, 4, 1.0570846796035767
421, 5, 0.9876015186309814
421, 6, 1.0146903991699219
421, 7, 0.9887685179710388
421, 8, 0.995684802532196
421, 9, 0.9672653675079346
421, 10, 0.9423883557319641
421, 11, 0.9196794629096985
421, 12, 0.9555667042732239
421, 13, 0.9376168251037598
421, 14, 0.9762363433837891
421, 15, 1.003106713294983
421, 16, 1.0268853902816772
421, 17, 0.9151448607444763
421, 18, 0.9649216532707214
421, 19, 0.9753762483596802
421, 20, 1.0782655477523804
421, 21, 1.0135059356689453
421, 22, 1.0084415674209595
421, 23, 0.9718130826950073
421, 24, 0.9922338724136353
421, 25, 0.9961031675338745
421, 26, 1.0168157815933228
421, 27, 1.0025749206542969
421, 28, 0.9804084897041321
421, 29, 1.052753210067749
421, 30, 0.9364864230155945
421, 31, 0.9864054322242737
421, 32, 1.0233243703842163
421, 33, 0.8920962810516357
421, 34, 0.9689090251922607
421, 35, 0.9210061430931091
421, 36, 0.9992426633834839
421, 37, 1.0075920820236206
421, 38, 0.9508159160614014
421, 39, 1.007205605506897
421, 40, 1.0128921270370483
421, 41, 1.009212851524353
421, 42, 0.9762444496154785
421, 43, 0.9864659309387207
421, 44, 0.9432305693626404
421, 45, 1.0228755474090576
421, 46, 1.070176601409912
422, 0, 1.0210589170455933
422, 1, 0.9567722678184509
422, 2, 1.0042734146118164
422, 3, 0.9637073874473572
422, 4, 1.0116212368011475
422, 5, 0.9575613737106323
422, 6, 1.0205641984939575
422, 7, 0.9523545503616333
422, 8, 1.0064876079559326
422, 9, 0.9903122782707214
422, 10, 1.0014922618865967
422, 11, 1.0294359922409058
422, 12, 1.0239217281341553
422, 13, 0.9845761656761169
422, 14, 1.0747747421264648
422, 15, 1.0600041151046753
422, 16, 1.023518443107605
422, 17, 0.9713365435600281
422, 18, 0.9730857014656067
422, 19, 0.9673620462417603
422, 20, 0.9954079985618591
422, 21, 0.9199798107147217
422, 22, 1.0045630931854248
422, 23, 0.9523932933807373
422, 24, 0.9866812825202942
422, 25, 1.013651728630066
422, 26, 0.9864383339881897
422, 27, 1.0122811794281006
422, 28, 1.0394630432128906
422, 29, 0.9783768057823181
422, 30, 1.0069465637207031
422, 31, 0.9949048757553101
422, 32, 0.9792407155036926
422, 33, 1.0268561840057373
422, 34, 0.9947541952133179
422, 35, 1.0455949306488037
422, 36, 0.9875625967979431
422, 37, 0.9980015158653259
422, 38, 1.0197416543960571
422, 39, 0.9748224020004272
422, 40, 0.935727059841156
422, 41, 0.9417497515678406
422, 42, 0.968019962310791
422, 43, 1.069844365119934
422, 44, 0.974643886089325
422, 45, 1.0028209686279297
422, 46, 0.9641851186752319
423, 0, 0.9683089256286621
423, 1, 0.9572510719299316
423, 2, 1.0087614059448242
423, 3, 0.9704172015190125
423, 4, 0.9680992960929871
423, 5, 0.9461184144020081
423, 6, 0.892311692237854
423, 7, 1.0457919836044312
423, 8, 0.9803116321563721
423, 9, 1.004769206047058
423, 10, 1.013808012008667
423, 11, 1.005625605583191
423, 12, 1.0933629274368286
423, 13, 0.9564533233642578
423, 14, 0.9523491263389587
423, 15, 0.9344862699508667
423, 16, 0.9881079792976379
423, 17, 1.0540406703948975
423, 18, 0.9180811643600464
423, 19, 0.9696700572967529
423, 20, 1.0150066614151
423, 21, 0.9530690908432007
423, 22, 1.0480561256408691
423, 23, 1.0036472082138062
423, 24, 0.957144558429718
423, 25, 0.9982088208198547
423, 26, 0.9917296171188354
423, 27, 0.9592817425727844
423, 28, 0.9201375246047974
423, 29, 0.9995246529579163
423, 30, 1.0416468381881714
423, 31, 1.023037075996399
423, 32, 0.903059184551239
423, 33, 1.0240436792373657
423, 34, 1.026002049446106
423, 35, 0.9838355183601379
423, 36, 1.0440089702606201
423, 37, 0.945571780204773
423, 38, 0.9586297273635864
423, 39, 1.0312103033065796
423, 40, 0.9609065651893616
423, 41, 0.9893376231193542
423, 42, 1.0097906589508057
423, 43, 1.0293594598770142
423, 44, 1.000421166419983
423, 45, 0.9581039547920227
423, 46, 1.0009548664093018
424, 0, 0.9471480846405029
424, 1, 1.0013742446899414
