Iteration, BLEU1, BLEU2, BLEU3, BLEU4
39, 0.7072900974790259, 0.4745434984140302, 0.23072121738230267, 0.09582406749841012
40, 0.7089857655867398, 0.4724316690109314, 0.2342974601348985, 0.09967972693286038
41, 0.7121703695171427, 0.4790354856963875, 0.2371931180256542, 0.09946469181507119
42, 0.714158205011409, 0.4822400680481306, 0.2403700622293493, 0.10322229231105977
43, 0.7132908871408248, 0.4821862844003677, 0.23926860615930945, 0.10336194155224927
44, 0.7141448479265929, 0.4838104562774847, 0.24585172040654174, 0.10449868405884317
45, 0.7125079006094831, 0.4793777122650174, 0.23519017517740526, 0.09908722378306649
46, 0.7219166340941291, 0.4920269478884164, 0.25415860174317606, 0.11318171458892386
47, 0.7229845665292955, 0.49537294883169714, 0.25939843740068524, 0.1143363397213629
48, 0.7257065808496721, 0.49752528598975715, 0.25753350603774594, 0.11193034355564087
49, 0.7271864597506327, 0.4949618790776474, 0.2555251900220343, 0.11184091696082224
50, 0.7284322975782349, 0.4992778391058066, 0.25599400685655554, 0.11191851336637684
51, 0.7264004428461055, 0.49743934528906214, 0.2559723221535738, 0.1108862861501621
52, 0.7306712048682228, 0.5043792093196802, 0.2620103268973979, 0.11761723781758902
53, 0.7333210933052572, 0.5036533580836388, 0.262318085029546, 0.11656569553844663
54, 0.7324021386939862, 0.5092683179655757, 0.2702839067273045, 0.12181694809866012
55, 0.7318237810124324, 0.5017307164643566, 0.2591082672474586, 0.11136902294131432
56, 0.7352946745906958, 0.5091211985958032, 0.2671148019376945, 0.11747357756127594
57, 0.736305193209067, 0.5106024611038484, 0.26985813427052047, 0.12207972076911966
58, 0.7342806453629569, 0.5109466260292916, 0.2697689839571785, 0.11877754677610317
59, 0.7419750732625985, 0.519009578948182, 0.28234785572643745, 0.12975570780412024
60, 0.7405608112375494, 0.519555997712621, 0.2799548485729868, 0.12824072641512063
61, 0.7453626167919175, 0.5257969631067707, 0.2897469532392012, 0.1338091741194446
62, 0.748217490801726, 0.5266139892013013, 0.28920153088908357, 0.13355751483627762
63, 0.7449865857146999, 0.5224726018199668, 0.2853145526734297, 0.13129619833995132
64, 0.7421050130689626, 0.51710409710989, 0.27625316654803656, 0.12271628760992721
65, 0.7466634589194447, 0.5272157124622094, 0.2896354310364794, 0.13551386320594078
66, 0.7479858232969917, 0.5255307181277701, 0.2877044109710782, 0.13176719648015403
67, 0.7449788618497973, 0.5257867957685496, 0.2866195008022991, 0.13263123483068873
68, 0.7514015227395874, 0.5325287895281778, 0.2937146584919769, 0.13708217344579177
69, 0.7497725357536087, 0.5341478872660367, 0.2950497810114214, 0.1359888579488445
70, 0.7518100948292485, 0.5330250246366753, 0.2939714082946753, 0.13554422613922407
71, 0.749366121702919, 0.5326708966631143, 0.29564540091844926, 0.13755604902011603
72, 0.7528759285429003, 0.5365035090261887, 0.2982503233128203, 0.13801935225346693
73, 0.7552683402097882, 0.5361406056330735, 0.29820445355269354, 0.13571236131113412
74, 0.757331768865693, 0.5380121274597292, 0.30017525321094596, 0.14097400689704614
75, 0.7593681515542795, 0.5429355049239135, 0.30380973428223307, 0.1436346447943779
76, 0.7609366139541556, 0.5450122619502569, 0.309293301502814, 0.14797656204709242
77, 0.758088758732471, 0.5432503113656378, 0.3061408813776388, 0.14245027093019957
78, 0.7544373797489778, 0.5378059847868866, 0.3026098230695025, 0.14291921299345067
79, 0.7572774681930236, 0.5435350933877519, 0.308488847739479, 0.1485457662367364
80, 0.7646221071916768, 0.5492256764935489, 0.3121671272122358, 0.1510157205307198
81, 0.7618412262270164, 0.5471708479614311, 0.3109340490123697, 0.1514982429040222
82, 0.7671875112500064, 0.5523756472463724, 0.31331934471417044, 0.15163208125341868
83, 0.7580097838793871, 0.5383071367718102, 0.30426496462698294, 0.14450917020164805
84, 0.7658488181504807, 0.5510168592821231, 0.3126680063565536, 0.15026143580900075
85, 0.7691352335203252, 0.5548080375804165, 0.3164745813252465, 0.15375146820132418
86, 0.7640689914347663, 0.5531068882991758, 0.31764644261995634, 0.15621733122432616
87, 0.7662789306890645, 0.55334572429483, 0.31514588969103524, 0.15542947936038742
88, 0.7703144957719398, 0.5582916743426036, 0.3264682547215701, 0.15890444725003303
89, 0.7702127442217106, 0.5576887925638745, 0.32215765762056053, 0.15667914439956826
90, 0.7732227019204467, 0.5623120328000009, 0.3296887917286547, 0.16398763383064832
91, 0.774009645625951, 0.5648164202452387, 0.32908369975697416, 0.16265037845526983
92, 0.7725648572479428, 0.5647085549356635, 0.3324231911007217, 0.16677691850600984
93, 0.7722795463765163, 0.5638891752093343, 0.32945701625881246, 0.16282160973450854
94, 0.77574820081055, 0.5679062026080511, 0.33509787144957726, 0.1682057816914502
95, 0.7751658451796857, 0.5672007707945529, 0.3351226688131239, 0.16772513601601508
96, 0.7767019341669276, 0.5666448631293532, 0.3312654288281823, 0.16326350695040362
97, 0.7781193374167317, 0.5661979850663637, 0.3313525064463416, 0.1664136382817166
98, 0.7778333558344146, 0.5681937722451218, 0.33640651190746346, 0.1699289000904868
99, 0.7777841476153617, 0.5690964042777452, 0.3384325237646587, 0.17290005472352019
100, 0.775345835124267, 0.5692384882136362, 0.33578660180806164, 0.16996034334979676
101, 0.7767673483296447, 0.5685745679192142, 0.33648084393477956, 0.1685921228622088
102, 0.7833977320271338, 0.5759818549474797, 0.3431311276524405, 0.17593012989847262
103, 0.7812461711016099, 0.5721857727914565, 0.3358487729283846, 0.1679532372093729
104, 0.7799775827601713, 0.5734199179382009, 0.34237723594992536, 0.17351981512471176
105, 0.7801047179863041, 0.5750083660740909, 0.34136933797798896, 0.17225526470148445
106, 0.7823942465763373, 0.5761667891203053, 0.34059329567109586, 0.1702921002541327
107, 0.7862680679944439, 0.5802714622689991, 0.3448153557084138, 0.17484113933938203
108, 0.7878534360436984, 0.5815167708496496, 0.34816794053101496, 0.1778072950755608
109, 0.7851231638620807, 0.5798894789687776, 0.3479247135414137, 0.1765763914675457
110, 0.785937055993245, 0.5790652141438837, 0.34104809909320605, 0.1695036412646109
111, 0.7848787003720052, 0.577608949846525, 0.34162399492768336, 0.17056535818492233
112, 0.7875270216654078, 0.5825734171861507, 0.35138580531729563, 0.18009890107284585
113, 0.7878550558642525, 0.581596677313174, 0.348585289624216, 0.17700246029246083
114, 0.7866292628124936, 0.5823780852862922, 0.3481599252160657, 0.1793598545267835
115, 0.7893825831678803, 0.5845848974735833, 0.35518373418088994, 0.1814736479598346
116, 0.7900075903085824, 0.5854845975608265, 0.35671785134749134, 0.18519175005697344
117, 0.7902537103102232, 0.5880736631965809, 0.36076603584431577, 0.18802828297983445
118, 0.7953832555099604, 0.592725967061751, 0.36552971392987493, 0.18892586485143328
119, 0.7957985173783669, 0.5912680678796239, 0.3599911497221743, 0.18671572635979952
120, 0.7897462417157632, 0.5874989021842559, 0.35733881782339827, 0.1849913179639896
121, 0.7962263966122752, 0.592474723289202, 0.36345131645449985, 0.19430416157275324
122, 0.794996534048448, 0.5931303736238719, 0.36531181890381526, 0.19259139199816475
123, 0.7939159279280332, 0.5924702237841106, 0.3611981323057505, 0.18914717657686944
124, 0.7733861976212525, 0.5624339756747025, 0.32956174810532807, 0.16436171070897898
125, 0.7906138128319602, 0.5897633780286563, 0.35885829820463594, 0.18779339608319826
126, 0.7931853213460104, 0.5927844616279533, 0.36583430899075414, 0.19255706252333651
127, 0.7973773627308648, 0.5986212365190178, 0.37153146779664953, 0.19653133538532513
128, 0.7948697497916745, 0.5924594689020091, 0.3602200048551384, 0.18502650447282523
129, 0.7974469685287559, 0.5990305011986626, 0.3732478561600301, 0.19741980889778737
130, 0.7998208283774834, 0.5996776442708138, 0.36974601577666505, 0.19429165187366274
131, 0.7974497716577772, 0.5997992323098601, 0.3722349574613252, 0.19654922483240037
132, 0.7996788584288209, 0.6011998188923251, 0.3720142265384809, 0.19778852711226716
133, 0.7978369011273647, 0.5987288293995259, 0.3710095281116947, 0.19493600123457513
134, 0.7999516904235254, 0.601400990530125, 0.37180228789625713, 0.19510111648761813
135, 0.8010195633104189, 0.6034877437240894, 0.3741637275221915, 0.1981359431386256
136, 0.8015132229193201, 0.6027753865160737, 0.3733338774931547, 0.19806769959258758
137, 0.8041977853945629, 0.6076306635713459, 0.3832851101837933, 0.20703107874183405
138, 0.7999013959389576, 0.6036387645698926, 0.3770504422620391, 0.19916114911169447
139, 0.8027267278528989, 0.6049360902605939, 0.37815054809192283, 0.2033963209531995
140, 0.8038533579695659, 0.6089788153497201, 0.3842474483708508, 0.205910835901322
141, 0.8048136699521878, 0.6062805224445486, 0.3821409876010928, 0.2064638012954269
142, 0.8014919227538664, 0.6025312796628365, 0.376551076209763, 0.1994999463921218
143, 0.8033573972182443, 0.6064082732264711, 0.38179664383784634, 0.2070742858099763
144, 0.8018490294795798, 0.6050761865567683, 0.37687303600541394, 0.20224852373440902
145, 0.8013658356833026, 0.6032927992062868, 0.37678803403879174, 0.19941443318364233
146, 0.8022771640952403, 0.6044406482410252, 0.3787514313326991, 0.20108491892921904
147, 0.8015995791713073, 0.6041271688692691, 0.3782897260288315, 0.20324584089101627
148, 0.8081445202017857, 0.6095340025120176, 0.38384430239818706, 0.2066995392557634
149, 0.8003720799494997, 0.6041356982560917, 0.37612541817732015, 0.20046693271637647
150, 0.805465721123412, 0.6095380326033818, 0.38628822928347634, 0.21077403895360555
151, 0.8031626493145222, 0.6069906298533733, 0.3830513410820609, 0.20258868340734137
152, 0.8049465269225741, 0.6088687286898534, 0.383737196082499, 0.20795480262009017
153, 0.8083918530701772, 0.6133735043089185, 0.3884162460495853, 0.2083440294257736
154, 0.8101035970121571, 0.6149067392935018, 0.38950922258247095, 0.2123493549619221
155, 0.8113237887776222, 0.6174917581547681, 0.3925825299291717, 0.21898965559393574
156, 0.8092344859114046, 0.6146020430483732, 0.39155297762346036, 0.2148910279133672
157, 0.8086969697545476, 0.6169565873095163, 0.3917405189534886, 0.21463436877935843
158, 0.8085554768251862, 0.6144767587252816, 0.3900487108736047, 0.2116878229784233
159, 0.8092338565289208, 0.6136397127282951, 0.3877174886929708, 0.21225333854190406
160, 0.8080110880076811, 0.6137779607556598, 0.388912892924345, 0.20898230548541036
161, 0.809536475343236, 0.6159654400915038, 0.39440044523762996, 0.21700304423710562
162, 0.8129764048752046, 0.6197484820913235, 0.3982313917540689, 0.21993322977509785
163, 0.8106450823314547, 0.6155856180922573, 0.3938218701009277, 0.21600220281741803
164, 0.8114916430459957, 0.6177435545917096, 0.3939934164696559, 0.21464841943463414
165, 0.8106735858280611, 0.6180720892581634, 0.39494695097675997, 0.21634690550772823
166, 0.811378220414903, 0.618942071813069, 0.39628524812648214, 0.21605551064142428
167, 0.8114581208712955, 0.6168923602016249, 0.39419152034554045, 0.2158056579640527
168, 0.8138354343236254, 0.624822821101647, 0.4037373734844081, 0.224174475251861
169, 0.8150952401670307, 0.6258545299171955, 0.4059985167990201, 0.22437920069851694
170, 0.8129958414426427, 0.6231621878771615, 0.4020387982800048, 0.22143398030313816
171, 0.8111940660402628, 0.617420900457343, 0.3931198472743203, 0.21410602772294407
172, 0.8113158285008965, 0.62007080821959, 0.3991084369952976, 0.21730479125599386
173, 0.8145339894125162, 0.6215449472385897, 0.4001306898548665, 0.21926418598845202
174, 0.8141362647089266, 0.6233953041600081, 0.4031427448995342, 0.22383358504522968
175, 0.8144579768032209, 0.6248767110647091, 0.4046829606354523, 0.22368960073258026
176, 0.8172536181858507, 0.6275176114632015, 0.40486135362828446, 0.2259027472416727
177, 0.8170556471037397, 0.6251791056422646, 0.40509636063735643, 0.22516470857310938
178, 0.8174058987871233, 0.6264613089406788, 0.403725941660173, 0.22208379625810357
179, 0.8166020794398144, 0.6252416737494617, 0.40473589718260056, 0.22199061618326651
180, 0.8187794890903328, 0.6279532082840718, 0.4070640535346424, 0.2249410637275121
181, 0.8178577149614927, 0.6272260471330634, 0.40558916109254345, 0.22363115348290205
182, 0.8192902683882411, 0.6280003593873092, 0.4090879691580927, 0.22750279494248157
183, 0.8197396016283576, 0.6261621057590788, 0.40026424985262954, 0.21728410593419836
184, 0.8184030030181642, 0.6271874691729303, 0.4042988933953941, 0.22221068102118438
185, 0.8184415102558042, 0.6266606216032325, 0.40143060032943284, 0.21819166578920382
186, 0.8192248467583052, 0.6311219217165845, 0.409370809825049, 0.2278555381949624
187, 0.8185506754029014, 0.6269206782096253, 0.4040355971636932, 0.22092754055480066
188, 0.818462901437524, 0.6274918997523856, 0.4049818951139151, 0.22387331790036766
189, 0.8178491771238403, 0.6300755689886234, 0.4094758274181494, 0.22600577410847572
190, 0.821116143793365, 0.6332778906202071, 0.4119876764862054, 0.230168677373737
191, 0.8207625353358734, 0.6326637771084999, 0.4153255174370812, 0.23232294427023115
192, 0.8215639338421022, 0.6335545460644528, 0.41562848701218386, 0.2328815416582925
193, 0.8228342734434815, 0.634768994062435, 0.4141482364629842, 0.2305128781136167
194, 0.8218599340155592, 0.634522202958451, 0.41536503991390344, 0.23285183356006395
195, 0.8209056272743176, 0.6337686387892437, 0.4154068444911742, 0.2334552508336452
196, 0.8204104500700775, 0.6337714381514183, 0.4144065880810371, 0.2336706769867452
197, 0.8224078890820704, 0.6364260675128185, 0.4173678815889709, 0.23579824952294304
198, 0.8258891263546139, 0.6394986584808667, 0.4203480131209489, 0.23693126732516817
199, 0.8212874582061366, 0.6362367216195937, 0.41712713712710753, 0.23673335589267716
200, 0.8213832161655228, 0.634580439763441, 0.41639274695530076, 0.2323540145797871
201, 0.8252186340629281, 0.639026797794099, 0.4199970849651575, 0.23530951328405017
202, 0.8252605208678196, 0.6371039126879002, 0.41560984222790426, 0.23191263566707546
203, 0.8250907879895736, 0.6401043616302251, 0.4246132912222607, 0.24218299141607302
204, 0.8229855573599295, 0.6349551566020712, 0.4175987414743805, 0.23634753690557425
205, 0.824200589224118, 0.6373565240490856, 0.4183274509874791, 0.23615289701535175
206, 0.8248969337196054, 0.6379626842038084, 0.41826647680289836, 0.23511181416683039
207, 0.824604842720554, 0.6388781626387922, 0.42181341462995486, 0.2365238854066293
208, 0.8255625706180728, 0.6396239580568956, 0.42103710724725313, 0.23833824082373867
209, 0.8258388455312399, 0.6390701244230618, 0.4202077327923431, 0.23801439685498912
210, 0.825742757850722, 0.6384122902078733, 0.41943689520860106, 0.23574494449744895
211, 0.8244701888529051, 0.6381058022573739, 0.42058784290976753, 0.23711475779533922
212, 0.8227109940770888, 0.6380867486047453, 0.4186017298512518, 0.23803499743939296
213, 0.8268746387525262, 0.6412707370597573, 0.4241192510336253, 0.24369292985753535
214, 0.8269366735632634, 0.6400752072949569, 0.4223244702264939, 0.23662323661139523
215, 0.8287069629666924, 0.643884338315707, 0.4264014870342542, 0.24280629462480177
216, 0.8263907408670604, 0.6399492070787752, 0.42112387668154594, 0.24170446452703523
217, 0.8243195490238636, 0.6395979469274276, 0.42168585105525447, 0.24264471325040465
218, 0.8274668512649458, 0.6424710288994611, 0.42408917876407115, 0.2389881273454583
219, 0.8267162225005596, 0.6407555439782693, 0.42157615907359114, 0.24148221954271934
220, 0.8260340121183294, 0.6412456393099247, 0.422414361057989, 0.24041331881227573
221, 0.8268495412970154, 0.6413411210284904, 0.4226418621977525, 0.2401251544379176
222, 0.8282958420990849, 0.6451148461212993, 0.4292652404807682, 0.2502246454991107
223, 0.8299701566154715, 0.6467092210617756, 0.4290993181020589, 0.24907173288084122
224, 0.8267821274380898, 0.642688895043091, 0.4225437876165616, 0.24071754829078718
225, 0.8261351093616864, 0.644290409368885, 0.42658036150717216, 0.2424764574442489
226, 0.8273976367829928, 0.6453146009647844, 0.4259279030150395, 0.24239930642130453
227, 0.8308093954315724, 0.6485735025549761, 0.4325948572096892, 0.24971054360193412
228, 0.8292268933482102, 0.6440185174628439, 0.4262686550286848, 0.2411694386068755
229, 0.8284413181084148, 0.6446286524247341, 0.4279502391180793, 0.24584573756444658
230, 0.8305963025470127, 0.6465737286528981, 0.43074997536286236, 0.24804064183241492
231, 0.8295952300864025, 0.6463145405693533, 0.4301345048117631, 0.24764783072337312
232, 0.8291031710986319, 0.6437765473184511, 0.4255365905492327, 0.24110903282217738
233, 0.8280984998213065, 0.6445595745705119, 0.42621546614936756, 0.2427060265330139
234, 0.8308252967367977, 0.6471614722705743, 0.43100139621486255, 0.2465554227895635
235, 0.8299356131762063, 0.6474315471592351, 0.43151417380338886, 0.24850860591875998
236, 0.8315989119676459, 0.6507235714036118, 0.43756019925580686, 0.25232266011753096
237, 0.8328401502172754, 0.6520458644269295, 0.43863714081278393, 0.2527899337410467
238, 0.8308625410014253, 0.6482655448857323, 0.43146203512176073, 0.2492133571478558
239, 0.8304832547582355, 0.6480700695135827, 0.42886513431292805, 0.2450225066775515
240, 0.8310312076505735, 0.6490618939748556, 0.43672959953050644, 0.25520882913948506
241, 0.8338939603056315, 0.6493627492605016, 0.43484980423902775, 0.24865805993341694
242, 0.8310180378793763, 0.6475686545874485, 0.43283605691950566, 0.25096015957575707
243, 0.832489594189752, 0.6485502022449179, 0.4311738431587328, 0.24699684537538333
244, 0.8332465943959834, 0.6516450012210656, 0.43760544067640716, 0.25351869462651444
245, 0.8311033239067681, 0.6497036175381682, 0.432885527393255, 0.24685242480645297
246, 0.8324268826795895, 0.6514434779087341, 0.4355320981059982, 0.24943106579848576
247, 0.834629533258859, 0.6526404294818057, 0.43553311977945236, 0.24879610983337364
248, 0.8331435691946355, 0.6491502559579072, 0.43172764401650243, 0.24452272384391618
249, 0.8320906658873205, 0.6468639990531523, 0.42867852273188356, 0.24581854828629476
250, 0.8312308688297868, 0.6495986680095297, 0.4353323765201466, 0.25127301255646656
251, 0.8341006113590179, 0.6556147761780461, 0.44162620799003444, 0.25419907690094307
252, 0.8280170423090688, 0.6448354387493918, 0.42669174393879195, 0.2459744880585735
253, 0.8311620784262044, 0.6487374102665009, 0.43262652048426464, 0.2487639349430738
254, 0.8344803710364178, 0.6518008574904266, 0.4374342754617928, 0.25205317883116646
255, 0.8349377863277518, 0.6530248583829485, 0.4366304494617485, 0.253114381215312
256, 0.8322955610201664, 0.6500218809160793, 0.4327387972614772, 0.2487193065017235
257, 0.8332284172719749, 0.6510496538944806, 0.4363550338498067, 0.2509080661845389
258, 0.8348893551987163, 0.6539760250799825, 0.43757587672444187, 0.25506830232489225
259, 0.8348468146022135, 0.6522408474070396, 0.4354801435197555, 0.2497397256857691
260, 0.8348780252400712, 0.6551841512982075, 0.4422168657582798, 0.2552317686285277
261, 0.837289581561385, 0.6568617283956167, 0.44155683962276543, 0.25501470608158033
262, 0.8341006949191831, 0.6525845487523787, 0.43577893248482596, 0.25361212330644906
263, 0.8369237267075139, 0.6570652567893908, 0.442764161202342, 0.257671248693906
264, 0.8340526306835894, 0.6538552013658466, 0.43752857375774534, 0.25524696593524376
265, 0.8342682297131747, 0.653123548851252, 0.4372093946364253, 0.25363701696569124
266, 0.8350057228517853, 0.6550956569610644, 0.44060756659703576, 0.25595604431438196
267, 0.8365934997387748, 0.6555956712903324, 0.4440456372118879, 0.2575790729070008
268, 0.8340115458533027, 0.6546184751130479, 0.4399970981767195, 0.25462600554193854
269, 0.8320271562088599, 0.6519369585356973, 0.4341360109151487, 0.2505601393523134
270, 0.8341447225618249, 0.6553273435416256, 0.4389697964273172, 0.25360460106443755
271, 0.8343151493049218, 0.6525373497631922, 0.4380080651237263, 0.25423151878658906
272, 0.836167043967583, 0.6560535044850238, 0.4434823519000498, 0.2573397853688783
273, 0.8372130567632601, 0.6583640942692748, 0.44403136975619545, 0.25761973830456586
274, 0.836292679583568, 0.6589779033605251, 0.44570267130129376, 0.26111755132794395
275, 0.8369030694906382, 0.6578824794513982, 0.444312471178532, 0.2595765498429908
276, 0.8359350327691842, 0.6562495269451271, 0.44372843076949775, 0.2579874486863131
277, 0.8395801524216808, 0.6605695856127172, 0.44755296214472406, 0.26101922041140696
278, 0.8399625623297058, 0.6614056753122679, 0.45101287453524713, 0.2661771136242615
279, 0.8390756394968597, 0.6607136942065013, 0.44706683047038737, 0.26118299454680904
280, 0.8376501326996301, 0.6610892602670562, 0.45017922011390754, 0.264195328117693
281, 0.8372507512044478, 0.6585470187689498, 0.44218500213644785, 0.25451853415886866
282, 0.8388009290867317, 0.6603053370008654, 0.44838414042750346, 0.2635254050275064
283, 0.83872637175529, 0.6573421341801221, 0.4442403170325345, 0.2587077473306627
284, 0.8394435967615907, 0.6598468997660957, 0.4475253971087812, 0.2601062416698505
285, 0.8377203471530187, 0.6560501917572106, 0.43967391926745525, 0.25590721400369676
286, 0.8398053952623395, 0.6602069149823369, 0.447661199193451, 0.2616279235112172
287, 0.8369454725934176, 0.6551336015384521, 0.4379159014764204, 0.25190993494247277
288, 0.8406482335088696, 0.6636007122510267, 0.45046339911108224, 0.26346602526833474
289, 0.8382084288401447, 0.6594276624705498, 0.4448259259250078, 0.2587738549438565
290, 0.839944854418191, 0.6603934524616458, 0.44869013764239885, 0.2637444841602271
291, 0.8407791004269559, 0.6630541801083077, 0.4500706865932152, 0.2616101493364458
292, 0.8422453948516169, 0.6630309048159867, 0.45175143369121074, 0.26870898486553346
293, 0.8414400932236381, 0.6616428159415358, 0.4479963870427282, 0.26137260532535317
294, 0.8439799392121184, 0.6662706904990983, 0.4543612015095948, 0.2684265656149555
295, 0.8423750468830744, 0.6642889068460568, 0.4530093276854706, 0.26775054975784895
296, 0.839965505316568, 0.6634951039906838, 0.4513361083705291, 0.2647600547137961
297, 0.8404912801872897, 0.6625203365273158, 0.44952620641179936, 0.2648353576670952
298, 0.8378949988950928, 0.6578645251308395, 0.44395641202822994, 0.2572758716115901
299, 0.8435160359035344, 0.6636697772925303, 0.45223989406375714, 0.2662615323919745
300, 0.8417024609052125, 0.6624384545534128, 0.4506896492462473, 0.2629644384868252
301, 0.839357286087099, 0.6623141880108279, 0.44912106711879807, 0.2605747625289635
302, 0.8394365202549174, 0.6630791941020401, 0.45314465720637, 0.26540536425921707
303, 0.8400699193109215, 0.6609018973279563, 0.4488405881487745, 0.26230190430921985
304, 0.8377403550194377, 0.6599323272639669, 0.4499672299805913, 0.2613430885561834
305, 0.8425669791557769, 0.6637779304150805, 0.4504698273554243, 0.265308856713163
306, 0.8434825679703553, 0.6647538133143726, 0.4513689877385966, 0.27097714868643646
307, 0.8418658445592754, 0.6650351192999716, 0.4553445639312612, 0.26774195785851784
308, 0.8405486743208687, 0.6649375777956313, 0.45252399933964427, 0.26709728657214526
309, 0.8401286261586954, 0.6614182161717209, 0.4488842040957502, 0.26580463734398585
310, 0.8435601232505676, 0.666969692655402, 0.45615041182773575, 0.2697106023528231
311, 0.8407623356196728, 0.6622789624192631, 0.4514487839659067, 0.26644572665840677
312, 0.8430589911885203, 0.6660395383391327, 0.45501025008362667, 0.2705890757487454
313, 0.8426864667357031, 0.6667655258735229, 0.4568050211580946, 0.268543005460327
314, 0.844255984054695, 0.6653664166535699, 0.4524004800337319, 0.26740756470109317
315, 0.8425490850849958, 0.6638677086122257, 0.4480105354845218, 0.26104729836094037
316, 0.8440860054600487, 0.6681838830194947, 0.4585750369320045, 0.271420014433864
317, 0.8446706874259826, 0.6665293703007215, 0.4547483946668691, 0.2691115052360493
318, 0.845051708081522, 0.6686683430542633, 0.4582490633201882, 0.2695115893760649
319, 0.8431929013278893, 0.6689790162409636, 0.46255710300738256, 0.2784398842136627
320, 0.8444759044438497, 0.6690336696027058, 0.45811277557182173, 0.27086450507608734
321, 0.8429308457764179, 0.6662976962592231, 0.4577987556999521, 0.2708946140818982
322, 0.8404911394953296, 0.6633548356379373, 0.45060751322953835, 0.26473589035867334
323, 0.8432137672501564, 0.6677616075666721, 0.4563198630691775, 0.2713361133047337
324, 0.8445648853684619, 0.6700398130653881, 0.4604555696093898, 0.27457327911501006
325, 0.8405811666574706, 0.6646138244489146, 0.4521675964532481, 0.26629450080194594
326, 0.843578903690506, 0.6676402738816942, 0.4590767078938767, 0.2720763343001677
327, 0.8467731063222914, 0.6741247838979543, 0.4658908220022959, 0.27918845307657475
328, 0.8454185930929602, 0.6699437344701956, 0.4612116344338102, 0.2700012356217072
329, 0.8434361920691208, 0.6657994171334383, 0.45349636114964453, 0.266504340894527
330, 0.8426178858447451, 0.6684390593629044, 0.45941348652179803, 0.2729870407169405
331, 0.8429042621106153, 0.6685908537883514, 0.45698284631903374, 0.2715071435972509
332, 0.8446154887798499, 0.6699646079072273, 0.45997922688437787, 0.27362922058510614
