Iteration, Batch, Loss
254, 30, 0.6466386914253235
254, 31, 0.6985200643539429
254, 32, 0.7112062573432922
254, 33, 0.6617590188980103
254, 34, 0.6615382432937622
254, 35, 0.6878764033317566
254, 36, 0.6181143522262573
254, 37, 0.6561766266822815
254, 38, 0.6082082390785217
254, 39, 0.6074904203414917
254, 40, 0.6434941291809082
254, 41, 0.7111512422561646
254, 42, 0.6394153237342834
254, 43, 0.6243104934692383
254, 44, 0.6434152126312256
254, 45, 0.6336566805839539
254, 46, 0.6997442841529846
255, 0, 0.6497573256492615
255, 1, 0.6576024293899536
255, 2, 0.6394078135490417
255, 3, 0.6565917730331421
255, 4, 0.6688069105148315
255, 5, 0.6230748891830444
255, 6, 0.5897910594940186
255, 7, 0.6308892369270325
255, 8, 0.6184209585189819
255, 9, 0.6023939251899719
255, 10, 0.6069929003715515
255, 11, 0.643543541431427
255, 12, 0.6565845608711243
255, 13, 0.6404144763946533
255, 14, 0.652794361114502
255, 15, 0.6849849820137024
255, 16, 0.6794613003730774
255, 17, 0.6428637504577637
255, 18, 0.6728257536888123
255, 19, 0.6916056871414185
255, 20, 0.6560079455375671
255, 21, 0.6873196959495544
255, 22, 0.6496182680130005
255, 23, 0.6427974104881287
255, 24, 0.6696337461471558
255, 25, 0.6460758447647095
255, 26, 0.663409411907196
255, 27, 0.6517875790596008
255, 28, 0.6217167973518372
255, 29, 0.6468634605407715
255, 30, 0.6272792220115662
255, 31, 0.6119109392166138
255, 32, 0.6322533488273621
255, 33, 0.621238648891449
255, 34, 0.6574102640151978
255, 35, 0.6443054676055908
255, 36, 0.6582989692687988
255, 37, 0.6482660174369812
255, 38, 0.6675460934638977
255, 39, 0.6833358407020569
255, 40, 0.6431431770324707
255, 41, 0.6309112310409546
255, 42, 0.6751477122306824
255, 43, 0.6724097728729248
255, 44, 0.6382476687431335
255, 45, 0.6767216324806213
255, 46, 0.6779946684837341
256, 0, 0.6163208484649658
256, 1, 0.6260062456130981
256, 2, 0.6390397548675537
256, 3, 0.6777942776679993
256, 4, 0.6017834544181824
256, 5, 0.6568229794502258
256, 6, 0.666562557220459
256, 7, 0.7071235179901123
256, 8, 0.673002302646637
256, 9, 0.6645037531852722
256, 10, 0.6518920063972473
256, 11, 0.6020883321762085
256, 12, 0.6748145222663879
256, 13, 0.6285308003425598
256, 14, 0.6093939542770386
256, 15, 0.6702733635902405
256, 16, 0.6396079063415527
256, 17, 0.6684421896934509
256, 18, 0.6127125024795532
256, 19, 0.6403776407241821
256, 20, 0.6718127131462097
256, 21, 0.6919608116149902
256, 22, 0.6070752143859863
256, 23, 0.6351139545440674
256, 24, 0.6947384476661682
256, 25, 0.662680983543396
256, 26, 0.6094484329223633
256, 27, 0.6199930906295776
256, 28, 0.6501929759979248
256, 29, 0.6468335390090942
256, 30, 0.6915485858917236
256, 31, 0.6547706723213196
256, 32, 0.7162792086601257
256, 33, 0.6648250222206116
256, 34, 0.6570156216621399
256, 35, 0.664165198802948
256, 36, 0.6130093336105347
256, 37, 0.6075085997581482
256, 38, 0.6433441042900085
256, 39, 0.6690275073051453
256, 40, 0.6706218719482422
256, 41, 0.6639341711997986
256, 42, 0.687695324420929
256, 43, 0.6820319294929504
256, 44, 0.6857657432556152
256, 45, 0.649549126625061
256, 46, 0.6445730924606323
257, 0, 0.6419755816459656
257, 1, 0.6335495114326477
257, 2, 0.6323316693305969
257, 3, 0.5800623893737793
257, 4, 0.6653167605400085
257, 5, 0.6832323670387268
257, 6, 0.7008087038993835
257, 7, 0.7128989696502686
257, 8, 0.622035801410675
257, 9, 0.6559298038482666
257, 10, 0.7189601063728333
257, 11, 0.6825592517852783
257, 12, 0.5963021516799927
257, 13, 0.6425614356994629
257, 14, 0.6484456062316895
257, 15, 0.6199058294296265
257, 16, 0.5890052318572998
257, 17, 0.6093953847885132
257, 18, 0.6210251450538635
257, 19, 0.7063972353935242
257, 20, 0.6444032788276672
257, 21, 0.612621009349823
257, 22, 0.6714085340499878
257, 23, 0.7206608653068542
257, 24, 0.6473301649093628
257, 25, 0.6956648826599121
257, 26, 0.66811203956604
257, 27, 0.6246752738952637
257, 28, 0.6655654311180115
257, 29, 0.6607653498649597
257, 30, 0.6419942378997803
257, 31, 0.6770790219306946
257, 32, 0.663049042224884
257, 33, 0.6357749104499817
257, 34, 0.6433835029602051
257, 35, 0.7365462183952332
257, 36, 0.665145754814148
257, 37, 0.6327865719795227
257, 38, 0.7072342038154602
257, 39, 0.6554628014564514
257, 40, 0.6994293332099915
257, 41, 0.6326823234558105
257, 42, 0.6283628344535828
257, 43, 0.6606030464172363
257, 44, 0.6205672025680542
257, 45, 0.7278561592102051
257, 46, 0.6904971599578857
258, 0, 0.6464927196502686
258, 1, 0.675286591053009
258, 2, 0.6553323268890381
258, 3, 0.6596971154212952
258, 4, 0.640579879283905
258, 5, 0.6308979988098145
258, 6, 0.7109227776527405
258, 7, 0.6384356617927551
258, 8, 0.7284209728240967
258, 9, 0.6698718070983887
258, 10, 0.6073998212814331
258, 11, 0.6000062823295593
258, 12, 0.6303006410598755
258, 13, 0.666459858417511
258, 14, 0.7051423788070679
258, 15, 0.6941004395484924
258, 16, 0.6555541157722473
258, 17, 0.6758861541748047
258, 18, 0.623382031917572
258, 19, 0.6252514719963074
258, 20, 0.6274263858795166
258, 21, 0.6543831825256348
258, 22, 0.6599865555763245
258, 23, 0.6205676198005676
258, 24, 0.6208733916282654
258, 25, 0.6701062321662903
258, 26, 0.6763401031494141
258, 27, 0.613207221031189
258, 28, 0.6204734444618225
258, 29, 0.685530424118042
258, 30, 0.6506849527359009
258, 31, 0.63332599401474
258, 32, 0.6679872274398804
258, 33, 0.6598532795906067
258, 34, 0.6954614520072937
258, 35, 0.621981143951416
258, 36, 0.7105739116668701
258, 37, 0.6460525989532471
258, 38, 0.6143246293067932
258, 39, 0.626992404460907
258, 40, 0.7200465798377991
258, 41, 0.66135573387146
258, 42, 0.6826380491256714
258, 43, 0.6416923999786377
258, 44, 0.6743185520172119
258, 45, 0.6587375402450562
258, 46, 0.6581193208694458
259, 0, 0.6764162182807922
259, 1, 0.688113272190094
259, 2, 0.6206046938896179
259, 3, 0.6136813163757324
259, 4, 0.6770448088645935
259, 5, 0.6153578758239746
259, 6, 0.637259304523468
259, 7, 0.6657006144523621
259, 8, 0.675030529499054
259, 9, 0.6253425478935242
259, 10, 0.632777988910675
259, 11, 0.6342979073524475
259, 12, 0.6505951881408691
259, 13, 0.6239797472953796
259, 14, 0.6416295170783997
259, 15, 0.6059097051620483
259, 16, 0.7139536142349243
259, 17, 0.6749477386474609
259, 18, 0.6038625836372375
259, 19, 0.6446264386177063
259, 20, 0.6700770258903503
259, 21, 0.6252853274345398
259, 22, 0.6513660550117493
259, 23, 0.6191588640213013
259, 24, 0.6640037894248962
259, 25, 0.6640076041221619
259, 26, 0.6717426180839539
259, 27, 0.6378228068351746
259, 28, 0.6593724489212036
259, 29, 0.6419822573661804
259, 30, 0.6508333086967468
259, 31, 0.6734346747398376
259, 32, 0.6135316491127014
259, 33, 0.6491339802742004
259, 34, 0.7178341150283813
259, 35, 0.7063799500465393
259, 36, 0.6406534314155579
259, 37, 0.6565942168235779
259, 38, 0.6856895089149475
259, 39, 0.6122216582298279
259, 40, 0.6598124504089355
259, 41, 0.6340892910957336
259, 42, 0.6629989743232727
259, 43, 0.6481366157531738
259, 44, 0.6925635933876038
259, 45, 0.6448178887367249
259, 46, 0.6213907599449158
260, 0, 0.6466977000236511
260, 1, 0.6214362382888794
260, 2, 0.6361330151557922
260, 3, 0.6581871509552002
260, 4, 0.6326078772544861
260, 5, 0.6548911929130554
260, 6, 0.6283149123191833
260, 7, 0.6584473252296448
260, 8, 0.6016754508018494
260, 9, 0.6345161199569702
260, 10, 0.6556512713432312
260, 11, 0.6513918042182922
260, 12, 0.6526637077331543
260, 13, 0.6767315864562988
260, 14, 0.6184742450714111
260, 15, 0.625297486782074
260, 16, 0.6706015467643738
260, 17, 0.6186807155609131
260, 18, 0.7171275019645691
260, 19, 0.6097671389579773
260, 20, 0.6671478748321533
260, 21, 0.6321856379508972
260, 22, 0.6661731600761414
260, 23, 0.6443703770637512
260, 24, 0.6470605134963989
260, 25, 0.7240592241287231
260, 26, 0.6459483504295349
260, 27, 0.6590206027030945
260, 28, 0.7008898258209229
260, 29, 0.7163081169128418
260, 30, 0.6210266351699829
260, 31, 0.5875127911567688
260, 32, 0.6157055497169495
260, 33, 0.6789829134941101
260, 34, 0.649644672870636
260, 35, 0.657277524471283
260, 36, 0.5846631526947021
260, 37, 0.5997545123100281
260, 38, 0.606533408164978
260, 39, 0.5971841216087341
260, 40, 0.6250892877578735
260, 41, 0.693789541721344
260, 42, 0.635543704032898
260, 43, 0.6588943600654602
260, 44, 0.6903442740440369
260, 45, 0.6157326102256775
260, 46, 0.6420154571533203
261, 0, 0.667616069316864
261, 1, 0.5968276858329773
261, 2, 0.5951504707336426
261, 3, 0.6570219993591309
261, 4, 0.6341654062271118
261, 5, 0.6594930291175842
261, 6, 0.6525763869285583
261, 7, 0.6668763756752014
261, 8, 0.6736507415771484
261, 9, 0.6049720048904419
261, 10, 0.6764593124389648
261, 11, 0.6321768760681152
261, 12, 0.6450015306472778
261, 13, 0.6167994141578674
261, 14, 0.6441652774810791
261, 15, 0.6318414211273193
261, 16, 0.6292557716369629
261, 17, 0.6197051405906677
261, 18, 0.6667167544364929
261, 19, 0.645333468914032
261, 20, 0.6442139148712158
261, 21, 0.6153489947319031
261, 22, 0.6558334231376648
261, 23, 0.6672171354293823
261, 24, 0.6221851706504822
261, 25, 0.6866891980171204
261, 26, 0.6465849876403809
261, 27, 0.7236335277557373
261, 28, 0.6526015996932983
261, 29, 0.6505725383758545
261, 30, 0.6481803059577942
261, 31, 0.6407834887504578
261, 32, 0.6383798718452454
261, 33, 0.6328338384628296
261, 34, 0.6616508364677429
261, 35, 0.7074577212333679
261, 36, 0.7029948234558105
261, 37, 0.6495410203933716
261, 38, 0.713883101940155
261, 39, 0.6551515460014343
261, 40, 0.6824531555175781
261, 41, 0.6552204489707947
261, 42, 0.6301683783531189
261, 43, 0.687269389629364
261, 44, 0.639017641544342
261, 45, 0.6746150255203247
261, 46, 0.6441031098365784
262, 0, 0.6488890051841736
262, 1, 0.6686456203460693
262, 2, 0.6351761221885681
262, 3, 0.6617748737335205
262, 4, 0.6488515734672546
262, 5, 0.6266812086105347
262, 6, 0.6855700612068176
262, 7, 0.6435103416442871
262, 8, 0.6165462732315063
262, 9, 0.6431790590286255
262, 10, 0.6967097520828247
262, 11, 0.619660496711731
262, 12, 0.6628636121749878
262, 13, 0.6388400793075562
262, 14, 0.6114606261253357
262, 15, 0.6428598761558533
262, 16, 0.6731654405593872
262, 17, 0.6472222805023193
262, 18, 0.5902861952781677
262, 19, 0.6523130536079407
262, 20, 0.6192766427993774
262, 21, 0.6583635210990906
262, 22, 0.6552106738090515
262, 23, 0.6158510446548462
262, 24, 0.6811680197715759
262, 25, 0.6230190992355347
262, 26, 0.653197169303894
262, 27, 0.642598032951355
262, 28, 0.6457045078277588
262, 29, 0.6472189426422119
262, 30, 0.6828895211219788
262, 31, 0.6264147758483887
262, 32, 0.6526970863342285
262, 33, 0.6370981335639954
262, 34, 0.5818900465965271
262, 35, 0.6831888556480408
262, 36, 0.6192067861557007
262, 37, 0.6487733721733093
262, 38, 0.6859123110771179
262, 39, 0.630496084690094
262, 40, 0.6462690234184265
262, 41, 0.6608923077583313
262, 42, 0.6217491626739502
262, 43, 0.6820625066757202
262, 44, 0.646030604839325
262, 45, 0.6685077548027039
262, 46, 0.6583280563354492
263, 0, 0.6823476552963257
263, 1, 0.6487069129943848
263, 2, 0.6778441071510315
263, 3, 0.6513215899467468
263, 4, 0.6506935954093933
263, 5, 0.6298527121543884
263, 6, 0.6261399388313293
263, 7, 0.6197792291641235
263, 8, 0.6347982287406921
263, 9, 0.6480007171630859
263, 10, 0.6208522915840149
263, 11, 0.6289553046226501
263, 12, 0.6715999841690063
263, 13, 0.6561636328697205
263, 14, 0.6436044573783875
263, 15, 0.6280061602592468
263, 16, 0.6352884769439697
263, 17, 0.6164372563362122
263, 18, 0.6644186973571777
263, 19, 0.6160257458686829
263, 20, 0.6515161991119385
263, 21, 0.6363819241523743
263, 22, 0.6808591485023499
263, 23, 0.628332793712616
263, 24, 0.5971562266349792
263, 25, 0.6380457878112793
263, 26, 0.6680037379264832
263, 27, 0.6610152125358582
263, 28, 0.652768611907959
263, 29, 0.6527014374732971
263, 30, 0.6329935789108276
263, 31, 0.6609184145927429
263, 32, 0.624843955039978
263, 33, 0.6139413714408875
263, 34, 0.6419712901115417
263, 35, 0.6458699703216553
263, 36, 0.6623125672340393
263, 37, 0.6776140332221985
263, 38, 0.6379350423812866
263, 39, 0.6031611561775208
263, 40, 0.602969229221344
263, 41, 0.5993751287460327
263, 42, 0.627489447593689
263, 43, 0.657196044921875
263, 44, 0.6786519885063171
263, 45, 0.6840770840644836
263, 46, 0.6459029316902161
264, 0, 0.6573812365531921
264, 1, 0.6558215022087097
264, 2, 0.6321074962615967
264, 3, 0.6252516508102417
264, 4, 0.665610134601593
264, 5, 0.620013415813446
264, 6, 0.6136143803596497
264, 7, 0.6951231956481934
264, 8, 0.6329305171966553
264, 9, 0.652601957321167
264, 10, 0.7020713090896606
264, 11, 0.6325725317001343
264, 12, 0.6893540620803833
264, 13, 0.644298791885376
264, 14, 0.6245918273925781
264, 15, 0.5928632020950317
264, 16, 0.6976113319396973
264, 17, 0.6500389575958252
264, 18, 0.707712709903717
264, 19, 0.7067626118659973
264, 20, 0.676504909992218
264, 21, 0.6312106251716614
264, 22, 0.6806554794311523
264, 23, 0.5882788896560669
264, 24, 0.6611902713775635
264, 25, 0.6010786294937134
264, 26, 0.5966570377349854
264, 27, 0.6411909461021423
264, 28, 0.6507536172866821
264, 29, 0.6572467684745789
264, 30, 0.6649757623672485
264, 31, 0.6095954775810242
264, 32, 0.6757290959358215
264, 33, 0.6122367978096008
264, 34, 0.6802709102630615
264, 35, 0.6215081214904785
264, 36, 0.6683716773986816
264, 37, 0.6319336295127869
264, 38, 0.6105654835700989
264, 39, 0.6430047154426575
264, 40, 0.6346368789672852
264, 41, 0.6778988838195801
264, 42, 0.6538698673248291
264, 43, 0.6047409176826477
264, 44, 0.6672466397285461
264, 45, 0.6718729734420776
264, 46, 0.6140874624252319
265, 0, 0.6502769589424133
265, 1, 0.620999813079834
265, 2, 0.6532166004180908
265, 3, 0.6920409202575684
265, 4, 0.6657149791717529
265, 5, 0.6255135536193848
265, 6, 0.6888389587402344
265, 7, 0.6668652892112732
265, 8, 0.644629180431366
265, 9, 0.6607718467712402
265, 10, 0.619154155254364
265, 11, 0.6638136506080627
265, 12, 0.6683520674705505
265, 13, 0.6045851111412048
265, 14, 0.6574732065200806
265, 15, 0.7012794613838196
265, 16, 0.6164076924324036
265, 17, 0.6563289761543274
265, 18, 0.6881917119026184
265, 19, 0.6239058971405029
265, 20, 0.6425754427909851
265, 21, 0.6219808459281921
265, 22, 0.656214714050293
265, 23, 0.6161419153213501
265, 24, 0.6757209300994873
265, 25, 0.699413001537323
265, 26, 0.6238510608673096
265, 27, 0.6514505743980408
265, 28, 0.6254222989082336
265, 29, 0.6115621328353882
265, 30, 0.6598045229911804
265, 31, 0.6294938921928406
265, 32, 0.6743649244308472
265, 33, 0.6694696545600891
265, 34, 0.6422322392463684
265, 35, 0.6417580246925354
265, 36, 0.6680763363838196
265, 37, 0.6909655332565308
265, 38, 0.6351810097694397
265, 39, 0.6754525303840637
265, 40, 0.5931305885314941
265, 41, 0.6662564277648926
265, 42, 0.6883981823921204
265, 43, 0.7172572612762451
265, 44, 0.6527516841888428
265, 45, 0.6720163226127625
265, 46, 0.7188926339149475
266, 0, 0.6824007034301758
266, 1, 0.6588716506958008
266, 2, 0.6810571551322937
266, 3, 0.6521331667900085
266, 4, 0.6195080876350403
266, 5, 0.6132407188415527
266, 6, 0.5906071066856384
266, 7, 0.6422921419143677
266, 8, 0.6468778848648071
266, 9, 0.6145226359367371
266, 10, 0.6327475905418396
266, 11, 0.6510160565376282
266, 12, 0.6102848649024963
266, 13, 0.6220352053642273
266, 14, 0.6484482288360596
266, 15, 0.6584465503692627
266, 16, 0.6546807289123535
266, 17, 0.6722375154495239
266, 18, 0.6453443765640259
266, 19, 0.6740116477012634
266, 20, 0.6496882438659668
266, 21, 0.6079720258712769
266, 22, 0.6756429076194763
266, 23, 0.6226059794425964
266, 24, 0.6229742765426636
266, 25, 0.5879212021827698
266, 26, 0.6050876975059509
266, 27, 0.6171721816062927
266, 28, 0.6999683380126953
266, 29, 0.6439009308815002
266, 30, 0.6847989559173584
266, 31, 0.692275881767273
266, 32, 0.6605448126792908
266, 33, 0.6511030197143555
266, 34, 0.6020305156707764
266, 35, 0.6005317568778992
266, 36, 0.7186664342880249
266, 37, 0.6500803232192993
266, 38, 0.6357262134552002
266, 39, 0.6370975375175476
266, 40, 0.6209359169006348
266, 41, 0.6218382120132446
266, 42, 0.6533938050270081
266, 43, 0.6296491026878357
266, 44, 0.6392973065376282
266, 45, 0.6477929949760437
266, 46, 0.6649782061576843
267, 0, 0.6754317879676819
267, 1, 0.689869225025177
267, 2, 0.6589045524597168
267, 3, 0.6453878879547119
267, 4, 0.6366377472877502
267, 5, 0.6074109077453613
267, 6, 0.6425483226776123
267, 7, 0.6318812370300293
267, 8, 0.6368107795715332
267, 9, 0.6291486024856567
267, 10, 0.6596309542655945
267, 11, 0.6043618321418762
267, 12, 0.6478161811828613
267, 13, 0.6412838101387024
267, 14, 0.6386896967887878
267, 15, 0.6444404721260071
267, 16, 0.693827211856842
267, 17, 0.6185508370399475
267, 18, 0.6698434948921204
267, 19, 0.6402630805969238
267, 20, 0.6424262523651123
267, 21, 0.5778788328170776
267, 22, 0.6442533135414124
267, 23, 0.6724026203155518
267, 24, 0.6421021223068237
267, 25, 0.6300587058067322
267, 26, 0.6831613183021545
267, 27, 0.6333964467048645
267, 28, 0.6385694146156311
267, 29, 0.6564943790435791
267, 30, 0.7054539322853088
267, 31, 0.595585823059082
267, 32, 0.6367526650428772
267, 33, 0.6116597056388855
267, 34, 0.70346599817276
267, 35, 0.6610786318778992
267, 36, 0.5927985310554504
267, 37, 0.709567129611969
267, 38, 0.7207188010215759
267, 39, 0.6617910265922546
267, 40, 0.6754606366157532
267, 41, 0.6008027791976929
267, 42, 0.6245779395103455
267, 43, 0.6735930442810059
267, 44, 0.6308177709579468
267, 45, 0.6135565042495728
267, 46, 0.6582203507423401
268, 0, 0.6540096998214722
268, 1, 0.5835233926773071
268, 2, 0.5885137319564819
268, 3, 0.6221575140953064
268, 4, 0.6526141166687012
268, 5, 0.653773844242096
268, 6, 0.6249051094055176
268, 7, 0.6288024187088013
268, 8, 0.626766562461853
268, 9, 0.7090452909469604
268, 10, 0.6215100288391113
268, 11, 0.656804084777832
268, 12, 0.6205702424049377
268, 13, 0.6261389255523682
268, 14, 0.6656120419502258
268, 15, 0.6767328977584839
268, 16, 0.6119821667671204
268, 17, 0.6731973886489868
268, 18, 0.6420562863349915
268, 19, 0.682751476764679
268, 20, 0.6112793684005737
268, 21, 0.6293319463729858
268, 22, 0.6285443305969238
268, 23, 0.6484212279319763
268, 24, 0.6458120942115784
268, 25, 0.6873842477798462
268, 26, 0.6006236672401428
268, 27, 0.6782021522521973
268, 28, 0.6388128995895386
268, 29, 0.6405903697013855
268, 30, 0.6232480406761169
268, 31, 0.657261073589325
268, 32, 0.6129155158996582
268, 33, 0.6386654376983643
268, 34, 0.6843571066856384
268, 35, 0.6231921315193176
268, 36, 0.6373003721237183
268, 37, 0.6482736468315125
268, 38, 0.6980109214782715
268, 39, 0.6839942932128906
268, 40, 0.6403209567070007
268, 41, 0.5885957479476929
268, 42, 0.6215697526931763
268, 43, 0.611659824848175
268, 44, 0.6288901567459106
268, 45, 0.6638663411140442
268, 46, 0.6654129028320312
269, 0, 0.6422780752182007
269, 1, 0.6459546685218811
269, 2, 0.6446479558944702
269, 3, 0.6528657674789429
269, 4, 0.6330215334892273
269, 5, 0.69180828332901
269, 6, 0.6258485913276672
269, 7, 0.636281430721283
269, 8, 0.5916681289672852
269, 9, 0.5971889495849609
269, 10, 0.6621003150939941
269, 11, 0.6532387733459473
269, 12, 0.6308581233024597
269, 13, 0.6184400320053101
269, 14, 0.5811082720756531
269, 15, 0.6488588452339172
269, 16, 0.661814272403717
269, 17, 0.6514425277709961
269, 18, 0.6071445345878601
269, 19, 0.6632494926452637
269, 20, 0.6266815662384033
269, 21, 0.6716974377632141
269, 22, 0.6645776629447937
269, 23, 0.6134637594223022
269, 24, 0.570263683795929
269, 25, 0.6708091497421265
269, 26, 0.6530336737632751
269, 27, 0.6405349969863892
269, 28, 0.6333324313163757
269, 29, 0.6627475619316101
269, 30, 0.6772850751876831
269, 31, 0.663506031036377
269, 32, 0.707378625869751
269, 33, 0.6462063789367676
269, 34, 0.6806403994560242
269, 35, 0.5704096555709839
269, 36, 0.6123634576797485
269, 37, 0.6599503755569458
269, 38, 0.630214512348175
269, 39, 0.6624873876571655
269, 40, 0.6076461672782898
269, 41, 0.6533747315406799
269, 42, 0.6269747614860535
269, 43, 0.6801424622535706
269, 44, 0.6975458860397339
269, 45, 0.619106113910675
269, 46, 0.6924688220024109
270, 0, 0.6524019241333008
270, 1, 0.6124565601348877
270, 2, 0.6809325218200684
270, 3, 0.7050423622131348
270, 4, 0.6540639996528625
270, 5, 0.6258713603019714
270, 6, 0.6123075485229492
270, 7, 0.6508954167366028
270, 8, 0.6198679804801941
270, 9, 0.6401854753494263
270, 10, 0.6812694072723389
270, 11, 0.6510555148124695
270, 12, 0.6254311800003052
270, 13, 0.6160454154014587
270, 14, 0.6184800267219543
270, 15, 0.6291002631187439
270, 16, 0.6117821335792542
270, 17, 0.6507742404937744
270, 18, 0.6717512011528015
270, 19, 0.6263229250907898
270, 20, 0.6925820112228394
270, 21, 0.6293054223060608
270, 22, 0.6453284025192261
270, 23, 0.6446572542190552
270, 24, 0.6582605242729187
270, 25, 0.6057133078575134
270, 26, 0.6579248905181885
270, 27, 0.6608948111534119
270, 28, 0.6800389289855957
270, 29, 0.6365435123443604
270, 30, 0.6291241645812988
270, 31, 0.6911866068840027
270, 32, 0.6618294715881348
270, 33, 0.6148245930671692
270, 34, 0.6062911748886108
270, 35, 0.6283246874809265
270, 36, 0.6677906513214111
270, 37, 0.6772147417068481
270, 38, 0.6503065824508667
270, 39, 0.6301069259643555
270, 40, 0.6571348905563354
270, 41, 0.6714609861373901
270, 42, 0.6317982077598572
270, 43, 0.6411494612693787
270, 44, 0.6044893264770508
270, 45, 0.6823773384094238
270, 46, 0.6390617489814758
271, 0, 0.6357748508453369
271, 1, 0.6786273717880249
271, 2, 0.677263081073761
271, 3, 0.6851481199264526
271, 4, 0.6901832818984985
271, 5, 0.6117504239082336
271, 6, 0.6117067337036133
271, 7, 0.6408525705337524
271, 8, 0.6980546116828918
271, 9, 0.6267721056938171
271, 10, 0.6267202496528625
271, 11, 0.6410180926322937
271, 12, 0.6318086385726929
271, 13, 0.6660996675491333
271, 14, 0.6476833820343018
271, 15, 0.6712398529052734
271, 16, 0.6490769386291504
271, 17, 0.622672975063324
271, 18, 0.6198973059654236
271, 19, 0.6627596020698547
271, 20, 0.6482240557670593
271, 21, 0.6810938119888306
271, 22, 0.6399223804473877
271, 23, 0.6186985373497009
271, 24, 0.7116689085960388
271, 25, 0.6239871382713318
271, 26, 0.6411728858947754
271, 27, 0.6328927874565125
271, 28, 0.6528291702270508
271, 29, 0.7130452394485474
271, 30, 0.5737076997756958
271, 31, 0.6734954714775085
271, 32, 0.6806524395942688
271, 33, 0.6221069097518921
271, 34, 0.5874261856079102
271, 35, 0.6370725035667419
271, 36, 0.6924064755439758
271, 37, 0.6135051846504211
271, 38, 0.6142466068267822
271, 39, 0.653239905834198
271, 40, 0.6960542798042297
271, 41, 0.6230840682983398
271, 42, 0.6324639916419983
271, 43, 0.6210405230522156
271, 44, 0.6108285784721375
271, 45, 0.6308994293212891
271, 46, 0.6895396709442139
272, 0, 0.6452898979187012
272, 1, 0.6884633898735046
272, 2, 0.5879315137863159
272, 3, 0.6281183362007141
272, 4, 0.6285654902458191
272, 5, 0.6480918526649475
272, 6, 0.6355993151664734
272, 7, 0.6689782738685608
272, 8, 0.5867071151733398
272, 9, 0.65554279088974
272, 10, 0.617031991481781
272, 11, 0.6720274686813354
272, 12, 0.624420702457428
272, 13, 0.6069653630256653
272, 14, 0.6220160126686096
272, 15, 0.637994110584259
272, 16, 0.655421793460846
272, 17, 0.6226288676261902
272, 18, 0.6925116181373596
272, 19, 0.6150813102722168
272, 20, 0.6999484896659851
272, 21, 0.6473310589790344
272, 22, 0.6095990538597107
272, 23, 0.6838056445121765
272, 24, 0.6294907331466675
272, 25, 0.6337108612060547
272, 26, 0.6326310038566589
272, 27, 0.6326544284820557
272, 28, 0.6268563270568848
272, 29, 0.6460488438606262
272, 30, 0.6647807955741882
272, 31, 0.6327182650566101
272, 32, 0.6145172119140625
272, 33, 0.6516396999359131
272, 34, 0.6858063340187073
272, 35, 0.6586928367614746
272, 36, 0.679260790348053
272, 37, 0.6806062459945679
272, 38, 0.6851116418838501
272, 39, 0.6252288818359375
272, 40, 0.6322667598724365
272, 41, 0.6393609642982483
272, 42, 0.6471187472343445
272, 43, 0.5923359990119934
272, 44, 0.6168851852416992
272, 45, 0.6983888149261475
272, 46, 0.6763160824775696
273, 0, 0.6593210101127625
273, 1, 0.6603252291679382
273, 2, 0.6482152342796326
273, 3, 0.6308646202087402
273, 4, 0.6449310779571533
273, 5, 0.6143709421157837
273, 6, 0.6582292318344116
273, 7, 0.6255008578300476
273, 8, 0.6605147123336792
273, 9, 0.6096531748771667
273, 10, 0.6693062782287598
273, 11, 0.6713334918022156
273, 12, 0.6504292488098145
273, 13, 0.6703041195869446
273, 14, 0.61264967918396
273, 15, 0.655495285987854
273, 16, 0.6397002935409546
273, 17, 0.6539203524589539
273, 18, 0.6588479280471802
273, 19, 0.6585683822631836
273, 20, 0.6261342763900757
273, 21, 0.6678810715675354
273, 22, 0.6284675002098083
273, 23, 0.693364143371582
273, 24, 0.6533268690109253
273, 25, 0.6277677416801453
273, 26, 0.6359826326370239
273, 27, 0.5919138789176941
273, 28, 0.60538649559021
273, 29, 0.6409572958946228
273, 30, 0.6870660185813904
273, 31, 0.7070091962814331
273, 32, 0.6178135871887207
273, 33, 0.6133440136909485
273, 34, 0.6554824709892273
273, 35, 0.6436460614204407
273, 36, 0.6956842541694641
273, 37, 0.6678797602653503
273, 38, 0.6221456527709961
273, 39, 0.682239294052124
273, 40, 0.6628629565238953
273, 41, 0.679542064666748
273, 42, 0.6536232233047485
273, 43, 0.6097579002380371
273, 44, 0.6490569710731506
273, 45, 0.6323788166046143
273, 46, 0.680160403251648
274, 0, 0.6550599932670593
274, 1, 0.6357941031455994
274, 2, 0.6273948550224304
274, 3, 0.6346815824508667
274, 4, 0.6916500926017761
274, 5, 0.670558750629425
274, 6, 0.6134455800056458
274, 7, 0.6248065829277039
274, 8, 0.6238429546356201
274, 9, 0.6155500411987305
274, 10, 0.6537458300590515
274, 11, 0.6456019282341003
274, 12, 0.6858421564102173
274, 13, 0.6264163851737976
274, 14, 0.615380585193634
274, 15, 0.6168333888053894
274, 16, 0.6499897837638855
274, 17, 0.6551771759986877
274, 18, 0.5963107943534851
274, 19, 0.6042788624763489
274, 20, 0.6402966976165771
274, 21, 0.6304863691329956
274, 22, 0.6470152139663696
274, 23, 0.6197247505187988
274, 24, 0.6182257533073425
274, 25, 0.6529252529144287
274, 26, 0.6377921104431152
274, 27, 0.6046520471572876
274, 28, 0.6308979988098145
