Iteration, BLEU1, BLEU2, BLEU3, BLEU4
55, 0.2882343146353792, 0.0430169342493125, 0.0012479108697880147, 0.0
56, 0.2740226698110002, 0.03287141744676028, 0.0007309864624980841, 0.0
57, 0.2979859599286668, 0.041920114006283704, 0.001065758607044386, 0.0
58, 0.2933976742848733, 0.04263647696626264, 0.0010747085377770524, 4.106751869884913e-05
59, 0.3052729007385776, 0.03861365270364001, 0.00043464112201458007, 4.6293651429149615e-05
60, 0.2610530363274577, 0.03041001686296435, 0.0010733704789405588, 3.5569072777379024e-05
61, 0.29634993023674866, 0.04780717904532128, 0.0013084237375372196, 0.00025878050368945143
62, 0.2988645387112085, 0.0499141305805957, 0.0020792831027177825, 0.000342409674136717
63, 0.32471681823557713, 0.08909334715090597, 0.00926937775931108, 0.0010233811038287057
64, 0.3110013735575376, 0.07967677493365449, 0.010965736392026883, 0.004299813776449939
65, 0.32624082420593725, 0.0841825637927488, 0.006768026663700258, 0.0021115338297820786
66, 0.3069163513119551, 0.0780057505077795, 0.011394707358332316, 0.005703579017521505
67, 0.32339840552631527, 0.05998368667493776, 0.0019363730439841192, 0.00015437072313011262
68, 0.3339697745100853, 0.08838469928584973, 0.01183072375861465, 0.0012703328571854542
69, 0.3480324734113143, 0.1012338361378738, 0.013159169063452724, 0.005847996695843953
70, 0.32660841465743184, 0.08881825452563433, 0.017500084939546693, 0.007738903934638668
71, 0.32297576515833004, 0.08107805539497041, 0.00878692571427639, 0.0010710116438720355
72, 0.30878734774393535, 0.05238175795179354, 0.0022132025546226703, 0.00017597289737928656
73, 0.3227436056192904, 0.08530536316217671, 0.013066248856768862, 0.00544792922614812
74, 0.33613293903388525, 0.09364558484245182, 0.013959124009180118, 0.006139821270226738
75, 0.32576813458310583, 0.09017530855959897, 0.013292831191670245, 0.006494532799581204
76, 0.3422505385309314, 0.08429586136147718, 0.0077549174246294315, 0.0012405458011286495
77, 0.3400324772009034, 0.09098362929317998, 0.010981138821015968, 0.001051216680032754
78, 0.3344869758824737, 0.08552839386124397, 0.015911266858673254, 0.0074772663987797035
79, 0.3292345447285411, 0.08368869800264764, 0.008379982118013172, 0.0015350854746196982
80, 0.32429134502851736, 0.08460334035619364, 0.00718059119717618, 0.0032236395851246245
81, 0.33783394422580165, 0.09191718370224214, 0.008376022591273659, 0.0029797397276138094
82, 0.34354637064198223, 0.09314416703602608, 0.01595279860477371, 0.007187163104346117
83, 0.33583294495263555, 0.09264605744892217, 0.011016717832444175, 0.0011839351083859655
84, 0.3187028169191211, 0.08528341059261642, 0.013993253961643087, 0.004920016137576807
85, 0.33412217142335676, 0.08735137698055633, 0.01416334048472583, 0.004571282970728173
86, 0.3379545249566959, 0.09563399499281088, 0.015699320776003754, 0.006668476262057014
87, 0.3352352602119572, 0.09749586262413514, 0.008915009633569075, 0.003225509425321533
88, 0.35119680764458855, 0.09760713720450236, 0.014333831755968194, 0.0023113513890484004
89, 0.3453506401839419, 0.08360766621010438, 0.01284271932289151, 0.0012794500536221856
90, 0.33897333635852084, 0.09224063631264848, 0.008696006162628559, 0.0005724604955380855
91, 0.3220072526389071, 0.08405915064134015, 0.014796614718478587, 0.00712809761483492
92, 0.32906226144955114, 0.0908630365894957, 0.013132965691997183, 0.006396835759572143
93, 0.32435445830624515, 0.08652685494143295, 0.011046371703977096, 0.004524800046342412
94, 0.3524525971919517, 0.08848134226191426, 0.009504454129699792, 0.000699286176796394
95, 0.3175159103450377, 0.0867552500682483, 0.011092013886275938, 0.0015662595534302595
96, 0.3195966739159642, 0.08370417957512416, 0.00527004355359993, 0.0017014998220590554
97, 0.3352725264185003, 0.0850444508878932, 0.007086560020247209, 0.0008792155148553977
98, 0.3271417957039881, 0.08286502662355777, 0.010952387552563178, 0.0036749926201925533
99, 0.3260242315712117, 0.08682567341391176, 0.014150486792573618, 0.006957892721639203
100, 0.3314666973196461, 0.08812136823984283, 0.01499936866792659, 0.007399542136112448
101, 0.3467136064408377, 0.09710673971221498, 0.015062825791609086, 0.006465546790005657
102, 0.3341354626274196, 0.08878838206900215, 0.010427582421146895, 0.0040019666908408386
103, 0.32269444808240116, 0.07996475749615532, 0.007675035830273245, 0.0030832533566907397
104, 0.32456405135158106, 0.07830833216505156, 0.005745871959950425, 0.0010477666989065454
105, 0.31435948705824945, 0.07693588997204773, 0.005938394643771232, 0.0022215944726266625
106, 0.3245018963092386, 0.08313098410185256, 0.011747580490935433, 0.002681197950224512
107, 0.3216503011225251, 0.08253497956327617, 0.01192811895010596, 0.0045753044395522215
108, 0.3204243263348756, 0.07802663215123078, 0.007639733881897654, 0.0013233162401741756
109, 0.3241910881219868, 0.07974629779116678, 0.007979694139862157, 0.0017909769071346227
110, 0.3079899306527879, 0.07596887567658378, 0.007043220335566341, 0.0032264590836083348
111, 0.31773461779469314, 0.08122369668684012, 0.010759029833256509, 0.004759587569025829
112, 0.31702778584242497, 0.07706173196324806, 0.006731375933806919, 0.0025879125369142842
113, 0.326365690983349, 0.08172795829249511, 0.011513767668614304, 0.00493090332168428
114, 0.31918476466066226, 0.08512523181003208, 0.012423529467334212, 0.006099581315812353
115, 0.31487423417202964, 0.07881297028398232, 0.008833956647126892, 0.004013924656757215
116, 0.324761391948427, 0.08322013384656024, 0.011325329121810756, 0.0057548630093735365
117, 0.3283298854126262, 0.08365843726986144, 0.011535469074211128, 0.00320411217062759
118, 0.32257229191983, 0.0779065165412477, 0.005963103646311575, 0.0011696702000485867
119, 0.32344705664024875, 0.08109462381797576, 0.007239010476628189, 0.003449793317995881
120, 0.32201316271298935, 0.08282004165355146, 0.011538552637832501, 0.00580405542668869
121, 0.32604524667996315, 0.08355823157709599, 0.01185472620848757, 0.006062801813061041
122, 0.33984823365927236, 0.08767078686222936, 0.012105427056992253, 0.004309627010993719
123, 0.33990574966200054, 0.09217956219583266, 0.013231411416603844, 0.0017037723293391912
124, 0.325414140673778, 0.08469749146865987, 0.013385874294844882, 0.002745388639185935
125, 0.3145945467115757, 0.08326683123271157, 0.014161934613324758, 0.006859892022892019
126, 0.33045682371762936, 0.08642404042993687, 0.013855854616995122, 0.004459497931028033
127, 0.33377263520182343, 0.08555746840953596, 0.010142707442597126, 0.004712600886498001
128, 0.32775696213183886, 0.08817332698325438, 0.012331910817664733, 0.0014060073400646853
129, 0.3306181714047251, 0.08717992918609531, 0.011802761489042562, 0.0019500490769496436
130, 0.3281738988918779, 0.08289880398710918, 0.01077609493962577, 0.005609435312942863
131, 0.327122083864324, 0.0851505167351299, 0.012510998324889612, 0.005877701331099973
132, 0.33221435505587354, 0.08421246827474071, 0.01110818797770154, 0.001350620720815946
133, 0.33562374742321505, 0.08833313910291898, 0.011724293255785813, 0.0012010673841080823
134, 0.3290901153349883, 0.08767990972867189, 0.013145728240841188, 0.0057540130293293485
135, 0.3275590670100893, 0.08507086212758048, 0.012346448203605953, 0.001810427316735527
136, 0.33254275445960135, 0.08596743953226942, 0.010728204637701739, 0.004294051364056352
137, 0.3344011369707379, 0.08871902990308608, 0.012098109887369165, 0.0019167221323996054
138, 0.33943383182105263, 0.08808138951485042, 0.01239350938018326, 0.0016996942863711567
139, 0.32942692643295046, 0.08590004917832596, 0.014084732776029243, 0.006452878928338816
140, 0.33000919346790647, 0.08472789268466459, 0.012662519152800812, 0.001344837718751868
141, 0.3382610778461927, 0.08821140272606849, 0.014105499371141564, 0.006027824933810139
142, 0.3362483368360988, 0.08560266359255854, 0.010734467020584594, 0.0012215931826990464
143, 0.32630399184829706, 0.08320191669134284, 0.008249279424597331, 0.0025962753797320348
144, 0.33725783215011956, 0.0868176226801689, 0.01140385910089084, 0.002219856206422801
145, 0.33655162164419167, 0.08764105288034817, 0.011789857431767579, 0.004545548515643189
146, 0.3433818148780006, 0.08737577313360098, 0.010852280375305239, 0.0013177540416244788
147, 0.332232067636874, 0.08563133710335671, 0.012345157560762933, 0.002603440462582539
148, 0.33043197034166916, 0.08826000650316743, 0.014552760029179825, 0.007281427402509467
149, 0.3295181486050778, 0.08444675487738379, 0.0076514494155603486, 0.0031942508568705216
150, 0.32979756158530643, 0.08470908506092224, 0.008044255495445527, 0.003358283906971149
151, 0.3297429582106393, 0.08560067697942854, 0.009316260861847636, 0.00365386958331088
152, 0.33184130744222345, 0.08690693261598127, 0.010350826055715575, 0.004672941493911842
153, 0.3287411737112997, 0.0857086151635857, 0.010252105733445175, 0.004702442306377651
154, 0.32947958330844973, 0.08672536976817671, 0.011357276598032913, 0.005560270676734136
155, 0.32993907360435376, 0.08642383957535613, 0.011418677843182143, 0.0055052732011614345
156, 0.33010588690449727, 0.08672527407274282, 0.011442038945980476, 0.005381909090489865
157, 0.33011296605680185, 0.0872187316812064, 0.01212838299464214, 0.005731262256219104
158, 0.3323134357901447, 0.08810831421545647, 0.012485399425333263, 0.0058626698965482515
159, 0.3318353813308635, 0.08783602520314933, 0.012785930268587944, 0.005931470391554058
160, 0.3321309032165603, 0.08774765681269979, 0.012967228689739551, 0.0060648925761791934
161, 0.3315962701936774, 0.08763670709710333, 0.012780269209738302, 0.005723383217921453
162, 0.3298595441414796, 0.08759875396753777, 0.012873759534709943, 0.006044348801279382
163, 0.33106401692167675, 0.0874338419034747, 0.012688313306838502, 0.006210125047699879
164, 0.3314956318115569, 0.08743274417935186, 0.012702581290188737, 0.006002582219938822
165, 0.32913048887100166, 0.08578511341385736, 0.011479745369249277, 0.005206186701981567
166, 0.33030269981076255, 0.08597788463788977, 0.011194412206819777, 0.005057581754946883
167, 0.33092956959144765, 0.0864342407478168, 0.01144239515151632, 0.004700055996256875
168, 0.3328307071856657, 0.08631101522745532, 0.011098008504587168, 0.0038644175747491617
169, 0.3327938861504632, 0.08613889995553821, 0.010999635131889661, 0.0036874810498048784
170, 0.3331713705679659, 0.08694735472463373, 0.011790219349597978, 0.0029843358662208198
171, 0.3340027013758113, 0.08690043105277578, 0.011350416045473558, 0.0028284290574849286
172, 0.33270552807591064, 0.0856353710312436, 0.010867994438245678, 0.0031256874170098284
173, 0.33481127142925193, 0.08577038480167279, 0.010661684984287878, 0.0016314164580807145
174, 0.3346361600757676, 0.0853045118857362, 0.010198022572310072, 0.0018109541994828717
175, 0.33531304289837327, 0.08614504940189129, 0.011314395628150684, 0.002753689689984475
176, 0.336658138151315, 0.08695914447616775, 0.011477757859341174, 0.0024689991831991997
177, 0.3348576334166852, 0.08680751554920609, 0.011522453085498718, 0.0019477800793114518
178, 0.3336654982695255, 0.08558221179998342, 0.010667815834625945, 0.0022214944425190462
179, 0.3328859322564651, 0.08391553821385644, 0.008910989677536549, 0.001963723604515003
180, 0.3341923697485291, 0.08426731970188911, 0.009076129118471473, 0.0014164209533227509
181, 0.3347755708355528, 0.0848416379220003, 0.009944651450601251, 0.0014382361277065052
182, 0.3333680200943632, 0.0837170171583749, 0.009494018024138838, 0.002247558597517596
183, 0.3345222669317009, 0.08585109096904546, 0.011604524285398071, 0.00303341791208174
184, 0.3345806113628886, 0.08670008410633072, 0.012337361741243513, 0.004860976946719726
185, 0.3341769238839603, 0.08641160737825282, 0.012689888194190533, 0.005509162500887046
186, 0.33081964562857935, 0.085737603694519, 0.012431311664141687, 0.005325074504856815
187, 0.3325936149189774, 0.08626286090484916, 0.012259202587851358, 0.00533402046807493
188, 0.3354689923582757, 0.08654270703322474, 0.01195837088426138, 0.004370266417709037
189, 0.33377630327430974, 0.08665147958641571, 0.012746897229396363, 0.005581530304932464
190, 0.3334493400086671, 0.08630406271201264, 0.012561334341879787, 0.005050174265009515
191, 0.33286251714059595, 0.08646042433399265, 0.012580637583736712, 0.005280762420201172
192, 0.3337909632344914, 0.0863717244576205, 0.011990219650058658, 0.003200174937407071
193, 0.3338761017997395, 0.08662187234761673, 0.011987127505821694, 0.0027366106536240585
194, 0.33298326472731066, 0.08594542461178516, 0.011880770557887142, 0.002348502293203932
195, 0.33425600777868136, 0.08585655839635868, 0.01102467190968202, 0.0020689088288410686
196, 0.3326950950996932, 0.08573752357135762, 0.01049020044413943, 0.0014106560221089364
197, 0.33630380083648714, 0.08670866326720528, 0.010820789253407454, 0.0013311379612560299
198, 0.3356415799715238, 0.0870273755842706, 0.01107547488292951, 0.0017127063953120156
199, 0.33435185831892344, 0.0857709322190499, 0.010729522616036926, 0.0015120017788594312
200, 0.33465148874727935, 0.08574358798179385, 0.010833655892656044, 0.0015219110383488056
201, 0.3346507623980804, 0.08597101585738953, 0.010724642757146146, 0.0015214334167897995
202, 0.334549348641072, 0.08583084473083455, 0.01082670549033607, 0.0015269648417963765
203, 0.33496048449524457, 0.085999331635936, 0.010868796758585963, 0.001824393380192375
204, 0.33471892705126355, 0.08590610924898692, 0.010818767679543612, 0.0018238241239531335
205, 0.33403268988149964, 0.08579187924181923, 0.010774436375661776, 0.0018913313110152455
206, 0.3344573509214935, 0.0858927168262582, 0.010745283993739778, 0.00189015820631281
207, 0.33437971902327324, 0.0857696064925793, 0.010788983953280429, 0.0018237356479856295
208, 0.3346947888082309, 0.08558238313572213, 0.01081205989537343, 0.0019042217043125716
209, 0.3345568425604006, 0.08559772637757981, 0.010850204513899186, 0.0018968468595516397
210, 0.3342488025852222, 0.08559381500164291, 0.010754500136242318, 0.0018283245890471584
211, 0.3341573757724124, 0.08552052221283163, 0.010656889857162196, 0.001657435002328691
212, 0.33428303436629525, 0.08554669148407502, 0.010665986884236084, 0.0016380904087422111
213, 0.33407508971636046, 0.08550716900995921, 0.010661594862122632, 0.0015145635249069794
214, 0.3344960461193976, 0.08537760866120064, 0.010591679768172282, 0.0014278320750576265
215, 0.3344406249144261, 0.08548689120710812, 0.010588044807989201, 0.0015642735953297338
216, 0.33449902696263845, 0.0854850501672496, 0.010579017620915622, 0.0016732763498877462
217, 0.33402589232925733, 0.0853613439343293, 0.010605360171044579, 0.0016182938811028205
218, 0.3342083440804376, 0.0857501722366798, 0.01070445016065466, 0.0018285272448239488
219, 0.33374958200143445, 0.08536270433147729, 0.010663339049150277, 0.0019160964281867473
220, 0.3339327651068787, 0.08533941887534459, 0.010842893938902568, 0.001925214401761776
221, 0.3337689204659611, 0.08543253735597041, 0.01085518784093682, 0.001925445073273861
222, 0.33417570075185765, 0.08554661238531795, 0.010787543222774138, 0.001922293835014323
223, 0.3343051958435553, 0.08531069932766887, 0.010668427130693511, 0.0019757288726044583
224, 0.3343747777682945, 0.0856977510803232, 0.010720978621048222, 0.001985480288135321
225, 0.3344914273962909, 0.08556131618591453, 0.010702537652578873, 0.0018676946608080487
226, 0.33439387886225846, 0.08567677288852733, 0.010799815453215672, 0.0018635229795301743
227, 0.33412053070823805, 0.08568114339082299, 0.010851271699178816, 0.0020297611696552965
228, 0.3344612043835014, 0.08579842785698655, 0.010793813731028912, 0.0018726409531052025
229, 0.3341554002915041, 0.08562867792371667, 0.01078541649906431, 0.0018676946608080485
230, 0.33442892882331715, 0.0860044324859616, 0.010955087636711673, 0.0018726409531052027
231, 0.33410506105179, 0.08580195722814023, 0.01084691368305847, 0.0017991723903035674
232, 0.33413698214750137, 0.0859735601208664, 0.01101854535009626, 0.0020337621516809106
233, 0.33376151165568135, 0.08578628121159582, 0.011056447905678371, 0.002070539272548051
234, 0.334191848223495, 0.08584111546664629, 0.010967282411819662, 0.0017741371253100408
235, 0.33408207263544915, 0.08565795669121326, 0.011071291363557521, 0.0019148893292991725
236, 0.33421285275199025, 0.08572442356876801, 0.010885377987779185, 0.0018218648299114805
237, 0.3342932816836134, 0.08579446296646652, 0.010868934809587453, 0.0016660142662116187
238, 0.33445166526541853, 0.08570451635077027, 0.010902018851941963, 0.0017053040721396082
239, 0.33415542177083685, 0.08582093386991073, 0.010923797367002662, 0.001668156781626116
240, 0.33370219248641486, 0.08577225547967242, 0.010884037284835711, 0.0016639851003482401
241, 0.334411768729015, 0.08605016996476773, 0.011049161851627907, 0.0018174054880529234
242, 0.33437667009932814, 0.08572714424119104, 0.010958088145567946, 0.0019615894178284287
243, 0.3346898773786772, 0.08569364189540893, 0.010962535842906527, 0.0020159336396653
244, 0.3339219083946644, 0.0857006391221305, 0.011079917996624888, 0.0021794558237376283
245, 0.3341279332040206, 0.08561981511041587, 0.01098569113411816, 0.0020493368977971232
246, 0.3343473468589774, 0.08579115007099847, 0.010847506075504968, 0.001998871565090099
247, 0.33433964474400574, 0.08569571043792763, 0.010861889626665419, 0.0019607776360600604
248, 0.3342885153228946, 0.08585034226842976, 0.010868602495323431, 0.0019607776360600604
249, 0.33453628214783504, 0.08579725284591073, 0.011026704963009629, 0.002004387113626493
250, 0.33458810154908475, 0.08584537603714831, 0.011027576212870966, 0.0021710537802931604
251, 0.33425598148337804, 0.08585972433048294, 0.011120903103404634, 0.002267453879494332
252, 0.33439386489757944, 0.08576189124290247, 0.011132486695143731, 0.002267453879494332
253, 0.33460869159449236, 0.08589612328806832, 0.011133355768428832, 0.00226688462325509
254, 0.3343913048564363, 0.08583573375852277, 0.011125288132999418, 0.002266884623255091
255, 0.334411189615808, 0.08564804793828742, 0.011005163769898362, 0.0021007872128276654
256, 0.33474858165647836, 0.08590460126526152, 0.011113833795601134, 0.00226688462325509
257, 0.3347713223435759, 0.08593015169141852, 0.01106867014399763, 0.0022619383309579375
258, 0.334580345732449, 0.08589178745132697, 0.011077357247101021, 0.002267453879494331
259, 0.33462920842120675, 0.08590375180871143, 0.011128339740883241, 0.0022674538794943315
260, 0.33467791145749237, 0.08590704974618453, 0.011087227173179845, 0.002266884623255091
261, 0.3345597918903625, 0.08592446940723558, 0.01108333300986465, 0.002266884623255091
262, 0.33449760355501895, 0.08577408675806841, 0.011043432825720085, 0.0022823613226311103
263, 0.3344579845052198, 0.08581708994249937, 0.011093693151512868, 0.002267659290744697
264, 0.33444212387078054, 0.08585964711159934, 0.011030768937623364, 0.002101561880317272
265, 0.33471559159371206, 0.08589416541261953, 0.011027220745870819, 0.0021009926240780304
266, 0.3345002658027749, 0.0857731534136851, 0.011090661874130861, 0.0021007872128276654
267, 0.3346939228737478, 0.0857912837441495, 0.011080927557805303, 0.0021007872128276654
268, 0.3346488460203041, 0.08579286590739198, 0.011076550551210327, 0.0021007872128276654
269, 0.33477654361781695, 0.08588487257969425, 0.011093050942091509, 0.0021205282526943195
270, 0.3346539220999047, 0.08579591763984985, 0.011054116652853137, 0.002126043801230714
271, 0.3346357515299183, 0.08587238191424419, 0.011096211184744175, 0.0021254745449914743
272, 0.3344445099491873, 0.08589985467641215, 0.011123144544443353, 0.00229214121165814
273, 0.33454477643862784, 0.08583464501735585, 0.011097522438317605, 0.002292710467897381
274, 0.33440290154599095, 0.0859016351467204, 0.011151002540167956, 0.0022921412116581404
275, 0.33443141477938126, 0.08589510465618776, 0.011167843148726736, 0.0022927104678973813
276, 0.3340885001950875, 0.08580518735716565, 0.011167000931113523, 0.002292710467897381
277, 0.334046515772587, 0.08565135750457457, 0.01107082863097738, 0.0022757800079361377
278, 0.33437065226888796, 0.08582356736033049, 0.01114000177371259, 0.0023283797518614713
279, 0.3342601985799454, 0.08572283054584996, 0.011130121048187003, 0.0023460848793123213
280, 0.3343510589412586, 0.08580656112465448, 0.011084517352197941, 0.002271730093644171
281, 0.33423571218924897, 0.08569856487163512, 0.011124665467203976, 0.0022717300936441714
282, 0.33420735044517846, 0.08561676924141394, 0.011101849216726653, 0.00232472231980583
283, 0.3340775247126911, 0.0855644876252077, 0.011098087403416843, 0.0023247223198058307
284, 0.3341258235440136, 0.08551563029400978, 0.01108592287409948, 0.0023235551700798982
285, 0.33429445231318955, 0.08563238505460627, 0.011097216916244565, 0.0023235551700798982
286, 0.3342532673704194, 0.08571414713463721, 0.011078108429119451, 0.0021568885034132313
287, 0.3341112878043517, 0.0855919469055418, 0.011047096133464582, 0.0021568885034132313
288, 0.3344360073236282, 0.08562295998751993, 0.011046702586526354, 0.002157663170902839
289, 0.3342353747860537, 0.0855672700545887, 0.01103295977306361, 0.00215310936084201
290, 0.334686916625521, 0.08581336457830135, 0.01109851597290774, 0.0022016992906840364
291, 0.33471965341748905, 0.08586665596349244, 0.011097335242313428, 0.0022066455829811904
292, 0.33444078950093037, 0.08556000849274409, 0.01104148194087054, 0.002211253290551188
293, 0.3343222955417707, 0.08572623107783735, 0.011082394239460818, 0.0022746308668069827
294, 0.3344492204224754, 0.08579318474856971, 0.011088346601816144, 0.0022748362780573477
295, 0.33425041653801446, 0.08562535023266925, 0.011057400066392746, 0.0022125972142800357
296, 0.3342236055850146, 0.08565384084437692, 0.011096693770507848, 0.0022919836122301663
297, 0.3342768412209508, 0.08565945625454036, 0.011098483643593565, 0.0023229364588275335
298, 0.3340762493828461, 0.08583138485864197, 0.011098978486157388, 0.0023256128039766837
299, 0.33408993988055524, 0.08573617732343734, 0.011141316712162334, 0.0023144049191353606
300, 0.33400574241751424, 0.08562173755893487, 0.011089836630811577, 0.0023102332378574855
301, 0.3340703359992373, 0.08562823086774296, 0.011093805719746304, 0.00231383566289612
302, 0.3341053514199558, 0.08578038821413674, 0.01114598310296744, 0.002315179586624967
303, 0.33418624103833666, 0.08569675848096764, 0.01109536248646754, 0.002310233237857486
304, 0.3339142158973257, 0.08569093983144438, 0.011152602214487639, 0.002319581882944599
305, 0.3341586669779522, 0.08578361758845182, 0.011148280209538699, 0.0023146355906474457
306, 0.33417898832878173, 0.08582003415334519, 0.011137352001073134, 0.0023094586268382076
307, 0.33401844828491256, 0.0857501572714083, 0.011086953301106973, 0.002304717689321091
308, 0.33416454605291596, 0.08582595966807037, 0.011086290124970968, 0.002308889370598967
309, 0.33410555282834636, 0.0856991516789124, 0.011127436584070241, 0.002308889370598967
310, 0.33393382007682015, 0.08567055324257117, 0.011127436584070243, 0.002308889370598966
311, 0.3340293742500231, 0.08555576687751767, 0.011052429053393618, 0.002224200577136595
312, 0.3340178830761383, 0.08564879879105435, 0.011058612784631836, 0.0022293775409458335
313, 0.33419658528389806, 0.08572752646238632, 0.011103733078288833, 0.002229377540945834
314, 0.3341248847576915, 0.08572022184449991, 0.011106724255922455, 0.002224769833375836
315, 0.33405153150941996, 0.08572031394653913, 0.011106724255922447, 0.0022247698333758364
316, 0.3341965459483383, 0.08572271382836699, 0.01110205877114086, 0.002224769833375836
317, 0.3341245516678601, 0.08573630102242011, 0.011102058771140856, 0.002224769833375836
318, 0.3341941247844346, 0.08575429892925557, 0.011098402403758239, 0.0022293775409458335
319, 0.3341560826572824, 0.08572842495738767, 0.011094916671372732, 0.00222971612567299
320, 0.3340890439893351, 0.08563986173271446, 0.011089092275157716, 0.002229146869433749
321, 0.3341252172467256, 0.08571568145571276, 0.01109785245479088, 0.002229146869433749
322, 0.3342591402027965, 0.08572803775683843, 0.011108780663256433, 0.0022343238332429875
323, 0.3342503975957758, 0.08572364732079826, 0.011108780663256428, 0.0022343238332429866
324, 0.33427075844848886, 0.08576147052503527, 0.011102596932018214, 0.0022291468694337485
325, 0.3342225123051964, 0.08571518705726035, 0.011094580929691287, 0.002229146869433749
326, 0.3341102497358604, 0.08565803736525261, 0.011049460636034292, 0.002229146869433749
327, 0.3340733585531224, 0.08568509697755988, 0.011057476638361216, 0.0022291468694337494
