Iteration, BLEU1, BLEU2, BLEU3, BLEU4
334, 0.8111567588735089, 0.6184081867593219, 0.3935366152292766, 0.21601912270917278
335, 0.8133006585985326, 0.6193165711324711, 0.3949146821735555, 0.217393159825628
336, 0.8118997078854159, 0.6216280930108318, 0.3990640223700923, 0.2227053525898472
337, 0.8129216513689052, 0.6222326951126229, 0.40110575561040385, 0.22460754310328968
338, 0.8137436186447838, 0.6237025285452351, 0.399834906914736, 0.2228172766101066
339, 0.8144699014923686, 0.6231940810468962, 0.3970856198832724, 0.21867196421937832
340, 0.8167428606325745, 0.6284250778435305, 0.40776037583017055, 0.22740112118472916
341, 0.8164958834427478, 0.6273438512110847, 0.40483627466109334, 0.2287557570346085
342, 0.814640494616876, 0.6260235295037748, 0.4035491483656716, 0.22459439542466472
343, 0.8168514984521831, 0.6269175763933402, 0.4043282430707027, 0.22527600729014188
344, 0.8152175618602712, 0.6272913225140886, 0.4069579936648017, 0.2256457319161775
345, 0.8186879129138024, 0.6298629905350864, 0.40798019955056586, 0.22967660517736263
346, 0.8170600660135482, 0.6288211171068024, 0.4091019766463349, 0.22743768509999718
347, 0.8208937057077158, 0.6318539466614942, 0.41027559316653633, 0.23045294020913729
348, 0.8178083065502351, 0.6311456415234857, 0.41159941653416504, 0.23040903950789743
349, 0.819767420998811, 0.6340127394477696, 0.4160198838502659, 0.23509083382575838
350, 0.821014035687264, 0.6345387434315954, 0.4161781217243077, 0.23556702216176534
351, 0.8199568943235926, 0.6335437282271649, 0.41680318385609294, 0.23775081321412408
352, 0.8220189053108652, 0.634680683289492, 0.41789303816228957, 0.23517251613074142
353, 0.8222553910290052, 0.633451985689522, 0.4104774653793724, 0.23088909080827147
354, 0.8229601715906053, 0.635901254490836, 0.41800113174429604, 0.23636367017104504
355, 0.8197993162638739, 0.6335128791974903, 0.41304436049145316, 0.23091057649102356
356, 0.8224565285416693, 0.6374747946883604, 0.4206810313315321, 0.23786419947112014
357, 0.8244349646709869, 0.638072334412847, 0.42060672459624826, 0.23888891724651448
358, 0.8234316111005177, 0.6382797115458928, 0.4183567974146775, 0.2381495082326708
359, 0.8246413625060091, 0.6391076313687754, 0.4195882319507601, 0.23746717050237862
360, 0.823255637393252, 0.6356586638226052, 0.41659125064898905, 0.23699224008824013
361, 0.8239824262882173, 0.6387376159870822, 0.4209427773407323, 0.2403016849100755
362, 0.8256125262924754, 0.6401459071692436, 0.4228627853840335, 0.24196190029714337
363, 0.8255435160273535, 0.64120230010625, 0.4248358752757036, 0.24366125669716082
364, 0.8275875015684114, 0.6428684716998426, 0.42786633319902634, 0.24438280901299192
365, 0.8279465148358871, 0.6443480853887423, 0.42688931592873536, 0.24653011225752622
366, 0.8271146294355949, 0.6433266614086619, 0.42704835322530327, 0.24459978899019355
367, 0.8275676303816845, 0.6426447414967341, 0.4242388232752772, 0.2410504528151471
368, 0.8270489893717448, 0.6445802059972954, 0.4306684263349592, 0.24736743933995448
369, 0.8291552194494449, 0.6457299535813489, 0.4297180384532851, 0.24685804697961938
370, 0.82716930875461, 0.6444358104257372, 0.4291303194899582, 0.24649509769069053
371, 0.830420039012989, 0.6481048437413665, 0.432603953618604, 0.2507019068002333
372, 0.8274833968056672, 0.6450931694851126, 0.42826219124447856, 0.2457207933660891
373, 0.8300241401886012, 0.6460063821973249, 0.4295969261618128, 0.24699004830225443
374, 0.8295691843273227, 0.6471333278790007, 0.4338667745154925, 0.25196979254284374
375, 0.8306184722025227, 0.6471541053030481, 0.42999828764482123, 0.24963857227728303
376, 0.8282634512053412, 0.6464385375327347, 0.4307599289028955, 0.2476729853434263
377, 0.8311511140050409, 0.6490031210943927, 0.435827506931951, 0.2534724770589033
378, 0.8306144833991536, 0.6498613112596654, 0.43716784122511504, 0.25480187040588914
379, 0.83048895831655, 0.647182754717418, 0.4324379360332468, 0.24672318576682187
380, 0.827666511822608, 0.6463991979736279, 0.4346434677810068, 0.2502205234807292
381, 0.8318534333542158, 0.6519710987156123, 0.4380140456069607, 0.2551915629260727
382, 0.8319521585047018, 0.6494975533019097, 0.43291926597295205, 0.24988652676585446
383, 0.8317779672744556, 0.6508913569895874, 0.43696508282175084, 0.2522431784689281
384, 0.8319643070299312, 0.6509046438497782, 0.4367082091148348, 0.2535698781772045
385, 0.8333770187308307, 0.6531823293644792, 0.43888879375516426, 0.2538835160911128
386, 0.8336461558311272, 0.6521292037702088, 0.4402230686331877, 0.2577512377324471
387, 0.8341244323182893, 0.6524378054543717, 0.43780022508603345, 0.25419958535602194
388, 0.8340915720016592, 0.6535061254395758, 0.43949130322078206, 0.2577993592249722
389, 0.8344256292554316, 0.6537434856618349, 0.4402147343796381, 0.2564475081548294
390, 0.83431771657648, 0.6551762216550182, 0.4418803423636825, 0.2597580123984229
391, 0.8328140092227208, 0.652477721884909, 0.43928552710398255, 0.2599740132078245
392, 0.8361567580765868, 0.6576409863286389, 0.4478190711735873, 0.26495485694891263
393, 0.8329071109312233, 0.654326207566538, 0.43923960620815905, 0.2584374587041623
394, 0.8351437147699856, 0.6557777172812448, 0.44332997387971945, 0.25935161678602686
395, 0.8372681621252578, 0.6563299681648188, 0.4428601768896669, 0.2604296858881631
396, 0.8375220841340834, 0.6607250129778883, 0.451085967705754, 0.2669313154050566
397, 0.8358014432942852, 0.6578509627724101, 0.44783204583334024, 0.2647990755640354
398, 0.8358007982110042, 0.6588622786911622, 0.4456689357665484, 0.2608841151107927
399, 0.839438069935172, 0.6603284704795249, 0.4478503953867504, 0.26310722556542243
400, 0.8422965810104769, 0.6667090596096809, 0.455461841432749, 0.27219376181911925
401, 0.8438753242516795, 0.668500627164085, 0.4582368277583254, 0.2735186026746215
402, 0.8451456252417676, 0.6705836883928723, 0.4609760564868593, 0.2775164294227778
403, 0.8456246044559476, 0.6714735999934015, 0.462660580721906, 0.2781717564576078
404, 0.8460498602892783, 0.6732909273917403, 0.4659198113785663, 0.28070062714626887
405, 0.8467436634153338, 0.6726057415369046, 0.463942128033809, 0.2790940838064623
406, 0.8462841839675619, 0.672647775916671, 0.4642125594123295, 0.2797239248557748
407, 0.8471926618709802, 0.6740250150920688, 0.46496048271113816, 0.2795830237928701
408, 0.8479639421349244, 0.6750697845814779, 0.4675387551759839, 0.28336594641965884
409, 0.8472546875606839, 0.6745204439264116, 0.4656156670336002, 0.28117600207984667
410, 0.8486739808799777, 0.6768865006778731, 0.47009107949824247, 0.2859763555859074
411, 0.8484763441499801, 0.6763652874850647, 0.4682712477935026, 0.28331097036426
412, 0.8489495703225249, 0.6770930719417123, 0.4686992793930067, 0.2835662154381107
413, 0.8488757832421556, 0.6772707496000246, 0.47002324438182297, 0.2860936929511513
414, 0.8488488039654709, 0.6771740967890031, 0.4702693852183299, 0.28531452904800436
415, 0.8490793946836881, 0.6774927291296327, 0.46993146207745756, 0.28625312961064475
416, 0.8492146765237311, 0.6775243374932711, 0.4702818301475447, 0.2857147995242685
417, 0.8498291247127873, 0.6784566109560055, 0.4710404490195852, 0.28717111670095735
418, 0.8504635576117838, 0.6797331836461881, 0.47306875903302253, 0.28891091410427283
419, 0.8496746531203554, 0.67942286241287, 0.47361654623374927, 0.2898171172861777
420, 0.8502225628412795, 0.679198058417365, 0.4712046012886955, 0.2879132566212534
421, 0.8500585639740755, 0.6791023171291273, 0.4725261323810009, 0.28852556994353773
422, 0.8509505707418671, 0.6807221444668697, 0.4748496072637285, 0.29000848105549243
423, 0.8503995607969193, 0.6795072559742062, 0.4727707785827098, 0.28922133077120826
424, 0.85149960469838, 0.6803806755063779, 0.4732592281087221, 0.2891120795990773
425, 0.8504960450228248, 0.6803496797277236, 0.4751291021649059, 0.29028881030639986
426, 0.8514066769355217, 0.681375368310018, 0.47472245898929155, 0.28955451909047003
427, 0.8510763857520497, 0.6808656962071419, 0.4746293393120344, 0.29018769258812493
428, 0.8514416257124137, 0.6818627671825669, 0.476044059510303, 0.2916239579382415
429, 0.8522359104505818, 0.6826783082335934, 0.47682170783053157, 0.29364231817010283
430, 0.8518201883062645, 0.6821403078284517, 0.47566434682260456, 0.29243502069637717
431, 0.8518255885878966, 0.6823798423988172, 0.4754556524031677, 0.29181581769276504
432, 0.8522463100772562, 0.6827514876288769, 0.4766788510330179, 0.2925566496199205
433, 0.8516824362277327, 0.6817799962548874, 0.47572631172634433, 0.29280727040594934
434, 0.8519211403806589, 0.68349183543439, 0.47762204689716814, 0.2946085145894763
435, 0.8524567486114086, 0.6831453301029062, 0.4775062723826931, 0.29415717811471365
436, 0.8524314300339282, 0.6831417618823552, 0.4773675948518799, 0.2935141109147251
437, 0.8521478194749883, 0.6833884408387215, 0.47730948953315205, 0.2942170775739017
438, 0.852754839070684, 0.6842919646675776, 0.47850545919459253, 0.2963585593684993
439, 0.8532713840845463, 0.6846960313739398, 0.4783905867057433, 0.2943576998242466
440, 0.8538112445793398, 0.6858773831734339, 0.4802728133169611, 0.2967387647116408
441, 0.853802374495808, 0.6852778333596152, 0.47984388428715175, 0.29606269975348065
442, 0.853140596358785, 0.6852094986342779, 0.4796853584416207, 0.2954840022665568
443, 0.8532979351585293, 0.6859898408299828, 0.4811184722620048, 0.2981593841351013
444, 0.8537963508834312, 0.6859071871531949, 0.4810000922588744, 0.29665410235860123
445, 0.853499856346712, 0.6855290740514676, 0.48149620387995706, 0.29752188418012143
446, 0.8533939840737584, 0.6857395866851409, 0.4811265766366809, 0.29883314508964476
447, 0.8535253276970843, 0.6855140293684987, 0.48040916435028114, 0.2967697745660708
448, 0.8532765687030768, 0.686005215305345, 0.4810945639009389, 0.2980502289000329
449, 0.854131725773792, 0.6865126255601641, 0.48190984074043675, 0.2989858718327045
450, 0.8543895313805236, 0.685711973743531, 0.4813951874347274, 0.29794277835162275
451, 0.8541119012568444, 0.6860841399391655, 0.48123442468406635, 0.2982010366541151
452, 0.8544296482202153, 0.68615121040474, 0.4813092907159404, 0.29835996026960365
453, 0.8542055130284848, 0.6864834542932348, 0.48200876210282906, 0.29789279369836563
454, 0.8541257370364436, 0.6877123421404643, 0.4851219910206486, 0.30075829409376753
455, 0.8528985423287708, 0.6861932876588054, 0.48226817100610475, 0.29905931244565187
456, 0.8536276409792218, 0.6869409284941947, 0.48366467289714865, 0.2984426614959084
457, 0.8536749591078641, 0.6863972781218217, 0.482178452531042, 0.29803228632037104
458, 0.8548556901402655, 0.6884366580963157, 0.48563354102505574, 0.30182355186109444
459, 0.8547465696812322, 0.6880570026347853, 0.4844719103056735, 0.30086538051170353
460, 0.8544080596054017, 0.687821684806825, 0.48476434253142875, 0.2997142500067149
461, 0.8543043806025501, 0.6879050655534437, 0.48517515889297713, 0.3005472326586532
462, 0.8546914648124218, 0.6885681317181696, 0.48530425424010865, 0.3018068724648795
463, 0.8553891414208894, 0.6885212709921776, 0.48519809329461033, 0.30215102754079465
464, 0.8556086418081906, 0.6890284199294956, 0.4852427529363612, 0.30127091193897326
465, 0.8553531867314275, 0.6885890363166104, 0.48553922780062186, 0.30177661663311584
466, 0.8550577910173314, 0.6891303612509353, 0.48736484429152793, 0.30246937791471823
467, 0.8557208633124891, 0.689378599483488, 0.4877505843416209, 0.3034476993615079
468, 0.8560446010248458, 0.690102512834588, 0.48843593969051713, 0.30488611802651155
469, 0.8558100892145403, 0.6890965961105208, 0.48657051151654046, 0.30116845436152095
470, 0.85558074695647, 0.6899773785583523, 0.48733227898261317, 0.3026877673852935
471, 0.8553778504042113, 0.6896457840337402, 0.4869913499572753, 0.3018502421071874
472, 0.8552747791239694, 0.6897538382677473, 0.4870669640005951, 0.30236813935784534
473, 0.8565140754902345, 0.6907577529583295, 0.48857989309829986, 0.30336982619942665
474, 0.8557682942948704, 0.6899104293816167, 0.4873494159495658, 0.3031764001991011
475, 0.8562844292176146, 0.6907386974899643, 0.48797353467291155, 0.30337457794878686
476, 0.8562371707803145, 0.6909773783616074, 0.4882479840766319, 0.3043669321617203
477, 0.8564719219749071, 0.6899070650304643, 0.48617031260172866, 0.3020888682788325
478, 0.855995075949039, 0.6901122447445679, 0.4877669212081387, 0.30235104817242053
479, 0.8571841824010127, 0.6912693790074018, 0.48909144931923015, 0.30489449973613225
480, 0.8565780955612973, 0.6918474781562013, 0.4899463112245947, 0.3067505108823618
481, 0.8559942617330141, 0.6903820463092114, 0.48779802173012754, 0.30377804378132595
482, 0.8569524666157746, 0.6916498770216625, 0.4897592777904152, 0.3053472130052426
483, 0.8573327659384398, 0.6923900614672147, 0.4912576636821967, 0.307045920451973
484, 0.8562574856127245, 0.6908861233101864, 0.4899416287760024, 0.30600356971448606
485, 0.8565714490612867, 0.6908393496204277, 0.488806293945732, 0.30615612313031676
486, 0.8562490041335441, 0.6911158784486868, 0.4894340099343145, 0.30637667214117464
487, 0.8563680889043512, 0.6908806733133344, 0.4887335215578953, 0.30359919547474556
488, 0.8566622665865162, 0.6907347186094891, 0.48833073679026506, 0.30485861289553257
489, 0.8575739640667995, 0.6921912462625825, 0.4899985498491412, 0.30754370146501137
490, 0.8565248999228557, 0.6911479134932269, 0.48940476013998896, 0.3076189015103623
491, 0.8571657870145647, 0.6923615802950408, 0.4914822835815819, 0.3104534379711183
492, 0.8570954084903972, 0.6915011448485208, 0.4897203800675796, 0.3068771436680748
493, 0.8568900096503365, 0.6916932815866881, 0.4902464446819668, 0.30666819850831184
494, 0.8574611658704351, 0.6926632490787177, 0.49111460860684897, 0.3075544258770594
495, 0.85736964442541, 0.6921240637151065, 0.49098242297157124, 0.30652592830292325
496, 0.8582381046282617, 0.6932073642190876, 0.4911147455098594, 0.3068027905417335
497, 0.8580450131898234, 0.6928444059053829, 0.49093470532528444, 0.3065971071705975
498, 0.8574289426533647, 0.6923433242947971, 0.4902862219012202, 0.3057892293694286
499, 0.8580401785312667, 0.6938567165546243, 0.4926669131008989, 0.30844593890683786
