Iteration, BLEU1, BLEU2, BLEU3, BLEU4
43, 0.6333125080619353, 0.37858897690665744, 0.15003550470376678, 0.05179585605848496
44, 0.6428169102472419, 0.3920079457926448, 0.15785546957048946, 0.05459042151806323
45, 0.6324411831957709, 0.38154721487047866, 0.14321570977536174, 0.04824758111762622
46, 0.6420791255867583, 0.3860230024339848, 0.1527945849423221, 0.051265921345595836
47, 0.6383643732193743, 0.38376228510460175, 0.14282461914444788, 0.046625730418896574
48, 0.638269053812419, 0.38970946456902006, 0.15398318247372308, 0.055739773661806234
49, 0.6345484434159957, 0.38510404824158573, 0.1492210296270484, 0.05140403134880257
50, 0.6357110997836195, 0.3823925608075263, 0.14682974727261966, 0.052705373151777764
51, 0.6457550675893613, 0.3926207291060259, 0.15430220322343188, 0.05237210635196458
52, 0.6357771696929038, 0.3810540510828668, 0.14619350419184138, 0.04816602238216805
53, 0.6418197127488958, 0.39039998850505375, 0.1516345480023048, 0.051947361356858374
54, 0.6375358089319912, 0.385713347887147, 0.1487799947154959, 0.05269612089010899
55, 0.6377825306038575, 0.38112786211514965, 0.14450351246035223, 0.049365870471504404
56, 0.645327408713198, 0.3878037035859387, 0.15269162717730478, 0.050425320231570606
57, 0.6318800404538832, 0.37955663976446535, 0.1390544270007136, 0.04771614744441469
58, 0.6366154861212341, 0.3798821115911673, 0.14980015403292707, 0.051468249167054156
59, 0.6472417690515229, 0.3948225954365412, 0.154988888571227, 0.055041325305447704
60, 0.6368640294379403, 0.38540349581426697, 0.14510635003599684, 0.04735787142397665
61, 0.6484077030884785, 0.3948176444917263, 0.15733798682383976, 0.05751059147581803
62, 0.6428023388223418, 0.3932881746169819, 0.15609436786451267, 0.05619397541726078
63, 0.6454685962826633, 0.3929971504645222, 0.15004488414791045, 0.04988844958223193
64, 0.6507988227857038, 0.4000333940991859, 0.1691082420473557, 0.06439031045282267
65, 0.6453070911309232, 0.390564467555718, 0.14763700605259214, 0.048773279260668045
66, 0.6451916249929962, 0.39009340430313244, 0.15628092963577778, 0.05625339560587732
67, 0.6387524308311564, 0.38150327518371774, 0.1490608001016426, 0.04823242514716344
68, 0.6439477332622098, 0.38517919045475585, 0.1520189511819111, 0.054376459319323486
69, 0.6450357081429651, 0.3914124651553251, 0.15483603132195853, 0.058660774795920155
70, 0.6435398645458222, 0.3940862792005121, 0.1584821463237318, 0.05758996907308384
71, 0.6451261131037421, 0.39199761901514246, 0.1540559553833654, 0.052793674913348694
72, 0.6472300043512512, 0.4006111298136329, 0.1681386430899406, 0.06145010672084078
73, 0.6409627137666569, 0.3824252930758574, 0.1463560203498035, 0.05044522093497196
74, 0.6468288499236762, 0.39347622111579056, 0.156431620714061, 0.05542714619203114
75, 0.6405574548191275, 0.3923792979568226, 0.1554915081834277, 0.05550252918994869
76, 0.6492498755497846, 0.3940250217141053, 0.15081924765579774, 0.05164456613432081
77, 0.6513975729527416, 0.3918319169670617, 0.1505418262218545, 0.05228007487984186
78, 0.6467710765986115, 0.39405834839996784, 0.15083306618025658, 0.05323511250249507
79, 0.6358747309268592, 0.3870376135486362, 0.15660793243420704, 0.0594008577585474
80, 0.6521161053902272, 0.3975481328590527, 0.15859754338653817, 0.05929054625351616
81, 0.6492967058014294, 0.39769074312324415, 0.16102893145985628, 0.05865031060920692
82, 0.6424946031840051, 0.3905709416213213, 0.14687947786762734, 0.051616894860049334
83, 0.6405479163571666, 0.3892628869847495, 0.14907174714934165, 0.051187896080832095
84, 0.6443467467029568, 0.393003684064821, 0.15470536327265416, 0.05522683913819575
85, 0.6504180378690383, 0.3906289689968206, 0.15443022217471894, 0.052870604288787024
86, 0.6454552070032437, 0.3917299153184846, 0.15608187385042774, 0.0540177686610665
87, 0.6369492355635786, 0.3852799211374587, 0.14708909219118546, 0.05115808166947716
88, 0.636469265884061, 0.38673783157551056, 0.14549063047395402, 0.050696493627495946
89, 0.6374062826704887, 0.37953865694478, 0.13891924552109258, 0.04638501644107323
90, 0.6458098265421757, 0.3944251676902117, 0.15574149695611983, 0.055953127769487424
91, 0.6477730512273366, 0.4015955543244204, 0.16631546690392043, 0.06060294920897141
92, 0.6446161328714449, 0.3883511915999227, 0.14608350117448038, 0.048470723276917864
93, 0.6423099003768786, 0.3897323954266228, 0.14673218286872633, 0.05018147200526728
94, 0.6383649192098227, 0.3825552997203223, 0.14498694918876867, 0.04693595867163987
95, 0.6390048690895549, 0.38627123555845544, 0.152723834016674, 0.055768460013685246
96, 0.6423085686111799, 0.39091595140439395, 0.15550546054965925, 0.05661216458147927
97, 0.6417610361786844, 0.39269843522622255, 0.14997591233022367, 0.051796287108531514
98, 0.6398431022518377, 0.38688329283151474, 0.15739230124688858, 0.05692194833663918
99, 0.64277993249373, 0.3886306656894054, 0.15955941237333685, 0.06030495532252112
100, 0.6421978463418371, 0.38800546882563347, 0.14822168192627885, 0.04744191214845214
101, 0.6393748675179405, 0.3908808462060287, 0.15190667628497617, 0.05239522516736772
102, 0.6473768422135853, 0.39584864867205793, 0.1644057905028631, 0.06007631990071919
103, 0.642145395423035, 0.3899187947771075, 0.15276000830749287, 0.05466051567726046
104, 0.6485415125982491, 0.3968231959477939, 0.16300546488823436, 0.06222863529576531
105, 0.6454671861776639, 0.3924399537798287, 0.1474977190417274, 0.05096435535258678
106, 0.638326341989402, 0.3881324341099614, 0.15174405393993856, 0.05566882602892322
107, 0.6422854400441369, 0.391256229946228, 0.15623541214855952, 0.05363235785399771
108, 0.634417798036678, 0.3763267340945766, 0.14122984572423078, 0.04346644681975232
109, 0.6421267107998926, 0.38621957246258953, 0.14764426177702375, 0.05232499751818518
110, 0.6352927352077645, 0.38352780809666703, 0.14552521452873374, 0.04936272142661249
111, 0.6490392762466652, 0.39601801125258834, 0.15904493908131737, 0.06081519415263763
112, 0.6395024886483853, 0.3839035938931161, 0.1462355530047753, 0.049032317282658854
113, 0.6377768605594523, 0.38081045695169397, 0.1444599634604672, 0.049248234421055824
114, 0.6433033605012933, 0.38836713127600886, 0.14584720839076248, 0.051132332379825486
115, 0.6436943930484684, 0.3915851792306333, 0.1556813466674213, 0.05565800359433393
116, 0.6438340276327797, 0.39197842275357647, 0.15986524294734752, 0.05452413253319203
117, 0.6478314085259037, 0.39080685850597613, 0.14651099600927953, 0.04861768916869722
118, 0.6306435960754797, 0.38104608605685714, 0.144424826199996, 0.05004977318531586
119, 0.6470990123255942, 0.39539088695156505, 0.15390763484566708, 0.052600865012076906
120, 0.6425762143272484, 0.3908981921323365, 0.1530947779376212, 0.05122730239332683
121, 0.6483524253766676, 0.39471105301193166, 0.1490208765108167, 0.05014684163329135
122, 0.6443655532695379, 0.3902719310654557, 0.14553879046341536, 0.047565984300593625
123, 0.6458192804986251, 0.39166469391867714, 0.14866429319273822, 0.04532530614577402
124, 0.6441393958671541, 0.39176777056122297, 0.15174325591682122, 0.053388313112381375
125, 0.6557693257929099, 0.403004757051326, 0.16725541752874137, 0.06069240108481323
126, 0.6347844345207975, 0.39311487310015475, 0.16392489908057475, 0.06181933693648911
127, 0.6494808617662055, 0.40004713635562894, 0.16924590807402795, 0.06235243275814847
128, 0.6428993647890376, 0.39339561517979377, 0.1565214280431131, 0.05485926892893188
129, 0.6443338790687752, 0.40052091807940354, 0.16568216965744367, 0.06213963328250441
130, 0.6451729294230216, 0.3935654135306862, 0.15774087473991744, 0.05658770971405115
131, 0.6483468895406588, 0.39680517476750793, 0.1593772982694314, 0.060083882816779406
132, 0.6401822008602882, 0.3899971556794422, 0.15210279060799406, 0.054757639379168166
133, 0.6474637838486913, 0.39557291765222435, 0.15254905287821394, 0.05359351829266703
134, 0.6514460229083818, 0.40303517707486025, 0.15819980027029365, 0.05526153067227809
135, 0.6473807527631362, 0.39900736859916475, 0.15337858942591068, 0.0533680375542951
136, 0.6428723030002983, 0.392201618470055, 0.15757570597328147, 0.05593952176240127
137, 0.646003590509782, 0.3959647119465413, 0.15405021523460696, 0.053594104320322404
138, 0.640591856432145, 0.38850583868735883, 0.1540596866535244, 0.05469024484271473
139, 0.6487657317160689, 0.39921476678186535, 0.1606628242214726, 0.0591252879147126
140, 0.6471134465568535, 0.3975224734970327, 0.166938278959796, 0.06244108314522788
141, 0.6488008052319487, 0.3985339939750751, 0.1632337066322106, 0.061218073911739564
142, 0.641333507430207, 0.3906217441146498, 0.15263469302086036, 0.055162406177263645
143, 0.644120188606025, 0.39147572915276196, 0.15072007608355711, 0.053027240126310715
144, 0.6379128339836518, 0.387626804283003, 0.1489050986415735, 0.05285973756707035
145, 0.6441488522926913, 0.3921446849256943, 0.15051315762835238, 0.053063540274908526
146, 0.6454965693894111, 0.3926241056056936, 0.15477537354925192, 0.052999779904176585
147, 0.6462091402658181, 0.3936087051726124, 0.1519505735238313, 0.05209870219654489
148, 0.6439711735174031, 0.3964225754233505, 0.1645737237274719, 0.06451446828900548
149, 0.6497150395039502, 0.39934387416371636, 0.16661232421334057, 0.06177802402383463
150, 0.638811839313428, 0.3880877971017313, 0.14278178365349936, 0.049430338853182605
151, 0.6453240354940065, 0.3990006214008325, 0.16118112062806997, 0.062231829259326
152, 0.639412686386938, 0.38819576703509046, 0.15056257306400522, 0.05145568152527301
153, 0.6445196185195629, 0.3928075603898254, 0.15889525012018405, 0.058022442127402846
154, 0.641040411383809, 0.3873148231701914, 0.15408176291037778, 0.05196151909572697
155, 0.6517556088088682, 0.39899204320066517, 0.1604086915639292, 0.056925839669197995
156, 0.6500819369719876, 0.39624621397648213, 0.15572473904076833, 0.05746913595690935
157, 0.6477837150892344, 0.3952487445068905, 0.15082103037770342, 0.050206193670820395
158, 0.6393899322684768, 0.39050977889534116, 0.15029351238638658, 0.0532593017785447
159, 0.6487889460094534, 0.39255442384317624, 0.1517860704042254, 0.052819232210497204
160, 0.6431625137585719, 0.39419245158460525, 0.1526491442863467, 0.0538739076192646
161, 0.6491114578136554, 0.39948846723928333, 0.1602787926346859, 0.05786864971357036
162, 0.6504702731585473, 0.4004751358403299, 0.1649206536446149, 0.060826042549736684
163, 0.6606529348580613, 0.40704139956350693, 0.16259295690880465, 0.058888276076016356
164, 0.6464689556244011, 0.3976858948152278, 0.15667682086389492, 0.05411136590179773
165, 0.6453242844299628, 0.3957609434731647, 0.15672837142105847, 0.054701927961528736
166, 0.6410866286376276, 0.38787872112350114, 0.1505476617935557, 0.053201058669855306
167, 0.6423978120145912, 0.3886018604421799, 0.1484976216082986, 0.05079160654232595
168, 0.645711053123633, 0.39596193111472916, 0.16469893927252846, 0.061581887572916966
169, 0.6396377093391598, 0.3903151113536925, 0.144572647768405, 0.05074514059374522
170, 0.6495329060078432, 0.3966920316119553, 0.1596331899254144, 0.055299298114798244
171, 0.6469062765337005, 0.39175895311110936, 0.14927009494320412, 0.05182606740140058
172, 0.6450420797900429, 0.39577690639594965, 0.15260249035332787, 0.05266343140232497
173, 0.6490754687107363, 0.3958112407876401, 0.15878373052299352, 0.05637258529472931
174, 0.6488819729245883, 0.39717457344627555, 0.15588434374478952, 0.05407959196664146
175, 0.6437328898714709, 0.39499165528824853, 0.16180383961231548, 0.056830070803212084
176, 0.6426117578792394, 0.3872756467347396, 0.15277076903726636, 0.047800565253418505
177, 0.6508514347174846, 0.4001375439589025, 0.15960984865694408, 0.05915084064631986
178, 0.6481928424361675, 0.3912512300767862, 0.1586799690354768, 0.05486579661981354
179, 0.6443595841719026, 0.3928451883549891, 0.1537354848001551, 0.055017452469987585
180, 0.6481098590515916, 0.39194935741624076, 0.14802204159433965, 0.051731508482125085
181, 0.6364409170711858, 0.3862557577052667, 0.14602067909467373, 0.05131034253959765
182, 0.6517840826632614, 0.401082761281119, 0.16152407198877003, 0.05949616618909898
183, 0.6475773719960748, 0.3978379582438108, 0.1577418829016176, 0.05626328276682126
184, 0.6465395708111097, 0.3909373717343253, 0.1517271656496052, 0.04959914315852903
185, 0.6546496911708523, 0.40011745782304675, 0.1611981722237395, 0.05968773671399899
186, 0.6369566220721464, 0.3843569998953952, 0.14404822273360282, 0.04861009977809884
187, 0.6393460590461589, 0.38871843026783154, 0.14621660735261544, 0.05159034311397222
188, 0.638752539591807, 0.3843051882697367, 0.15536131380197607, 0.05145150562677083
189, 0.651877641393441, 0.40006290663173777, 0.16672041664688783, 0.064620646205879
190, 0.6449272063741432, 0.3862057094580323, 0.1474635309682394, 0.04848602619832571
191, 0.6420569273372675, 0.39290099559987995, 0.14942348273482134, 0.05249352233601046
192, 0.6451209537680416, 0.3968646578393873, 0.16568160707225585, 0.05975976546636926
193, 0.6416569171172645, 0.3911855436807642, 0.1472619753649084, 0.05119937737461269
194, 0.6437807703747753, 0.39043143898774685, 0.15277467562017266, 0.05411349700313079
195, 0.6513584984524787, 0.3960330003263235, 0.1576164269113315, 0.05393504333068253
196, 0.6546891718785067, 0.40099690796050347, 0.1603817536337664, 0.05416522486174902
197, 0.6526719680884797, 0.399949324218489, 0.163805139151369, 0.05740635219884111
198, 0.6464301746639127, 0.3943657393420201, 0.15616590370158173, 0.05382654237429774
199, 0.6327422902414703, 0.3747362538614715, 0.13340794018061602, 0.03788937591793132
200, 0.6618544023837798, 0.41483219354662826, 0.17585729668484362, 0.06490887505517319
201, 0.6640207044081563, 0.41729704817073215, 0.17559513772463395, 0.0636925932999196
202, 0.6670951580143171, 0.4209103867259051, 0.17950028223873316, 0.06791961970208975
203, 0.6681234036324204, 0.42129957607061563, 0.17920380657813276, 0.06808229969393721
204, 0.6694946686772577, 0.42468241743608526, 0.18328853259247183, 0.06891674239450657
205, 0.6733577990719458, 0.4272089750145429, 0.1860249384198215, 0.06990728931373452
206, 0.6741658639275019, 0.4296924906887125, 0.18748146764706178, 0.07200840685458988
207, 0.6751614095343633, 0.4300148215987882, 0.19183291970115235, 0.07354476163298865
208, 0.6763882373198009, 0.43062937139367363, 0.18943595509711994, 0.0715043522646702
209, 0.6790229936465223, 0.43382248215529123, 0.19099986641571998, 0.07240335952164009
210, 0.6774329468258258, 0.4345136682111608, 0.19495366342186599, 0.07499288547972138
211, 0.6774721968383519, 0.4344029325057975, 0.19183520372607976, 0.0725755858503687
212, 0.6789079120475635, 0.43709005253137295, 0.19300085467117437, 0.07428783708746253
213, 0.6790944271295984, 0.43651253309815624, 0.19067108164918037, 0.0735350154377233
214, 0.6803699596116102, 0.43648017646842846, 0.19344411432413544, 0.07489754651898978
215, 0.6830759502917361, 0.4410439100109041, 0.1969609877069454, 0.07749557022230631
216, 0.6803042995435608, 0.4413795846703765, 0.19864990467036914, 0.07930837688185535
217, 0.6829174146362204, 0.4398066878576017, 0.1990649421963987, 0.07681433978881747
218, 0.6858393547106316, 0.4463861456574106, 0.2038281203329361, 0.08077855953835736
219, 0.6833309683493837, 0.4430446572336282, 0.2014670487322323, 0.08031393426792169
220, 0.6879110337245742, 0.4456690117339945, 0.20237449973255112, 0.07734051466038531
221, 0.6840584542504715, 0.4460667816492314, 0.20244510207684951, 0.07985829719815832
222, 0.6847387479856218, 0.4447651513250795, 0.201203999968589, 0.0796869467695878
223, 0.6873481123771243, 0.44709968526231153, 0.20172436252051398, 0.07629927725632758
224, 0.6869901333688881, 0.4496264471451425, 0.20501552101155707, 0.08007489023895097
225, 0.6908252439130599, 0.45277514162083854, 0.20924184985069208, 0.08345380560557002
226, 0.6911429724040576, 0.4503612098017127, 0.20491452820452793, 0.080759126289088
227, 0.6918239165419698, 0.4540061453332526, 0.21031075054635284, 0.08482313579551563
228, 0.6950248559413156, 0.4561415445948955, 0.20997045354473787, 0.08294245088022288
229, 0.6929888109462243, 0.45447828462767614, 0.20954338065074973, 0.08391045857328018
230, 0.6937386181921851, 0.4568331046855039, 0.21098272353057454, 0.08494596388073763
231, 0.6957105511863954, 0.45680807170766086, 0.21120762580899305, 0.08255889559012329
232, 0.697577083723028, 0.46043927313224214, 0.21369616751574605, 0.08444743247795025
233, 0.6953092655605021, 0.45882100900428197, 0.21455425138006887, 0.08704450618963099
234, 0.6980854813545679, 0.4604769581922032, 0.21353123455521772, 0.08563121205417673
235, 0.6991663062240464, 0.462475277811718, 0.21398814388849946, 0.08656484178974382
236, 0.6986567707070779, 0.46205130599299793, 0.21722279183030538, 0.08718485178179398
237, 0.6996393963761716, 0.463727938843428, 0.21658383041809012, 0.08584702395649133
238, 0.6997079861581157, 0.464471265998976, 0.22063836155436453, 0.08934727077214948
239, 0.6972609925777036, 0.4609267991192874, 0.21759480933002956, 0.08856319462853071
240, 0.69999929463763, 0.46657297505731815, 0.22015984562448046, 0.08877841352419841
241, 0.6989325392169361, 0.46748279916662044, 0.2252642887383313, 0.09356814131851925
242, 0.7039007787549479, 0.4673111309209009, 0.22167765805264805, 0.08886029654386099
243, 0.7032680236109844, 0.4691204049973086, 0.22380915170516305, 0.09191652299282653
244, 0.7037739239820341, 0.46953518764360874, 0.22489785536299647, 0.09078791198060683
245, 0.707383580392147, 0.47311586865917765, 0.2268843370953343, 0.09354699378581834
246, 0.70703647426206, 0.4732495536276601, 0.22729708595826528, 0.09224902924346315
247, 0.7030290932850909, 0.47177414361436243, 0.22659216027093965, 0.09268204590593147
248, 0.7101651979840078, 0.476723014823826, 0.23503086782443053, 0.09629821063917361
249, 0.7082142355201458, 0.4763902935478661, 0.23522794776528852, 0.09712971269842068
250, 0.7086381396245119, 0.47619579685464936, 0.22962448268207702, 0.09440289514778406
251, 0.7084373760987116, 0.4765410833732309, 0.230471875571573, 0.09551374616013515
252, 0.7103545847754371, 0.47726030389007745, 0.23268940601147042, 0.09471724933427686
253, 0.70520488267689, 0.4744773885469257, 0.2274349248888192, 0.09262022927127438
254, 0.7096874020562092, 0.4772190071802539, 0.23040184667436847, 0.09388324499605842
255, 0.7107635442663476, 0.4777212662562793, 0.23112476028988643, 0.09560261466190796
256, 0.7079061009096929, 0.47809688841113007, 0.23091178456613895, 0.09383431148063053
257, 0.7125438422518613, 0.4826558015495638, 0.23908287097655026, 0.10032138820892286
258, 0.7126515646475666, 0.48064131393888027, 0.23808731168559627, 0.10057808505450908
259, 0.7083926473968088, 0.47970089320847115, 0.23568031935099124, 0.09790485275651913
260, 0.7114485184821944, 0.4822487059945119, 0.23754862597834953, 0.09957946215810805
261, 0.7110802294092603, 0.4820207938187774, 0.2340812959772931, 0.09901480221621754
262, 0.7111588790407677, 0.48059737723318646, 0.23734001029568705, 0.09896861992293719
263, 0.7184356337977456, 0.48863492732295116, 0.24419943820369977, 0.1048477356985678
264, 0.7136155047581549, 0.4824046025932904, 0.23727767897579433, 0.1000837697945189
265, 0.7160604876119268, 0.4864825654462697, 0.24169017696573966, 0.10236602957972679
266, 0.7152789704848128, 0.48257983087764283, 0.2360183995735789, 0.09921820073429877
267, 0.7167085453288105, 0.4846053360367932, 0.23760100447724306, 0.09846374809625198
268, 0.7158339414987943, 0.48426627012648593, 0.23665615320574965, 0.09841237472474258
269, 0.7186420714687597, 0.4863462831372054, 0.23919822424977322, 0.10141527216437064
270, 0.7148998069917445, 0.48472357635121904, 0.23655567139780556, 0.09893146326891115
271, 0.7180114100687559, 0.48814850623368217, 0.2423757586380199, 0.10359182809876186
272, 0.7196681738360827, 0.48801869166222656, 0.24306333206006134, 0.10370688784022691
273, 0.7176521422718837, 0.49037367704721524, 0.24427459763435833, 0.10476208640751176
274, 0.7188500654406867, 0.4901337959452567, 0.24212814947755884, 0.10308859372891344
275, 0.723265453254162, 0.49271525212587575, 0.24713035773815886, 0.10522440892311039
276, 0.7186302064218174, 0.4896439871265718, 0.24442600950937557, 0.10404531612293058
277, 0.7206463138876514, 0.4919013314850406, 0.2470633965774719, 0.10378230623966248
278, 0.7236935251070065, 0.4937405001985263, 0.24862321783675506, 0.1062201306859873
279, 0.7212835252645282, 0.49075822108308315, 0.24349957011138243, 0.10109304602528271
280, 0.7250400079778838, 0.49489801092465535, 0.24758189216936022, 0.10623982063357346
281, 0.7241631246061996, 0.4949549793104188, 0.24784600417484773, 0.10438236313821973
282, 0.7245247837161072, 0.4972019043042488, 0.2536613390733948, 0.11217075088521661
283, 0.7238919926748973, 0.49672273109954873, 0.2549903213380886, 0.11106323736698592
284, 0.7231687718341516, 0.4952453574186972, 0.24968378992129128, 0.10740883955436228
285, 0.7256760567286994, 0.49638481971019255, 0.2520424012808667, 0.10857323221602655
286, 0.729202512833963, 0.4998730268289243, 0.2556753319670634, 0.11017116429832757
287, 0.725431655302779, 0.4991100480129306, 0.2551340379054472, 0.11004389717621317
288, 0.7247332043708954, 0.49587693939574995, 0.2513666593434878, 0.10703145828764146
289, 0.7290697673857018, 0.5013685036474946, 0.2548497475594536, 0.10906443598838005
290, 0.7258465347637592, 0.5003603483460483, 0.2540945273416808, 0.11110729239081671
291, 0.7271744832126357, 0.5003490126229218, 0.2548638744839196, 0.10959207160657033
292, 0.7292286987765345, 0.5020173309754378, 0.25842228300309317, 0.1133960391282519
293, 0.7273058254025982, 0.5028296368568151, 0.2592063268495379, 0.11353381296161316
294, 0.7283359070014409, 0.5011841452328974, 0.25581561686588566, 0.11003188812433745
295, 0.728326405778194, 0.5023458368166019, 0.2552718333147718, 0.11222242707785618
296, 0.7274967432233114, 0.502123928689605, 0.2578309534847444, 0.11294742305675412
297, 0.729994376628476, 0.5036062670026026, 0.2558408166783139, 0.11054387302145019
298, 0.7283358060506004, 0.5026195078690395, 0.25724270482801637, 0.11043526875883174
299, 0.7286216912366371, 0.5028713098341419, 0.2561768632747253, 0.10975628626010824
300, 0.7304700090566888, 0.5049997038278766, 0.2618000175642997, 0.1122476502586732
301, 0.7301064686568235, 0.5056692358721314, 0.26287942728947195, 0.114666163467324
302, 0.7289644467358523, 0.5047644105885937, 0.26085030911929113, 0.11430078339460781
303, 0.7352508392237666, 0.5090206568239659, 0.2637557248986216, 0.11353399033783236
304, 0.732119323094103, 0.5064463162810738, 0.26389418678733323, 0.11541251631243439
305, 0.7356723955618851, 0.5102258306924454, 0.26536935414136, 0.11591003683286309
306, 0.7352148036023869, 0.5070669573409015, 0.2598182424601836, 0.11189823390177857
307, 0.7339499752253978, 0.5103649411907266, 0.2677914591149249, 0.11921740175296232
308, 0.7354231395515232, 0.5112895499204643, 0.2675656866999335, 0.11695761611926533
309, 0.7332003572899368, 0.5097512288169271, 0.26436357797799476, 0.11544167512819327
310, 0.7353010807258197, 0.5095735219021824, 0.2646317672080867, 0.1172525083512529
311, 0.7340804157233219, 0.5103670502459294, 0.2619585212572714, 0.11325301848345545
312, 0.738374604701689, 0.5146802356866016, 0.27018453724047403, 0.11805050587409768
313, 0.7363261243464049, 0.5123445890682589, 0.26809634474007865, 0.11730713519017702
314, 0.7374897667279158, 0.5154990261716529, 0.27159487607547816, 0.11996819985394544
315, 0.7342310741061528, 0.5121439559786527, 0.2665892460329671, 0.11674909786186803
316, 0.7382549823076033, 0.5142174984128954, 0.2657624198743487, 0.11588181805036075
317, 0.7373043601111875, 0.5142039754754594, 0.2688720181440649, 0.1167921887446243
318, 0.7378818477772414, 0.5143263863118933, 0.2696939296707384, 0.11797110376709541
319, 0.7399521383748278, 0.5196287185385003, 0.27630821497694935, 0.12442342776063853
320, 0.7381284846056176, 0.51519543049438, 0.2706606110809831, 0.1203720278992087
321, 0.7390759093322737, 0.5160787132582723, 0.2717551487130109, 0.11882446379289881
322, 0.7389062997022385, 0.5161008457491831, 0.27398955458519153, 0.12072921150669855
323, 0.7377378847118587, 0.5124163227198282, 0.2665908729313203, 0.11583722275528485
324, 0.7388984131216589, 0.5153908885534105, 0.2722580942105594, 0.1181826551318827
325, 0.7406131031239392, 0.5181121534455456, 0.274063995316288, 0.1217685607984139
326, 0.7412636447148692, 0.5176057802323183, 0.2722725601875104, 0.119766399233839
327, 0.7431955791192921, 0.5195326026580904, 0.27379404687339315, 0.12043001123921404
328, 0.7428450160221868, 0.5194473368211023, 0.27547142011301373, 0.12216550189652851
329, 0.7443262322497541, 0.521535364601239, 0.2766624686067076, 0.1227273110526882
330, 0.7457719495563225, 0.5226042071849801, 0.27593530930527316, 0.12076205685249942
331, 0.7424897808746532, 0.520735221633212, 0.2762314474890694, 0.12219916365721825
332, 0.7447217096119421, 0.5230097017554742, 0.2785444102042171, 0.1267577593470701
