Iteration, BLEU1, BLEU2, BLEU3, BLEU4
83, 0.5915165417937333, 0.32697789071187805, 0.09766772753258919, 0.029078289665245418
84, 0.584822549285161, 0.3204944211731862, 0.08959877768575118, 0.025211481730553365
85, 0.5924074261011958, 0.31980150782656186, 0.09347688413409251, 0.025018013401438787
86, 0.5929065398853391, 0.32954319670376275, 0.09846145234813934, 0.029894373618818883
87, 0.5879093986062297, 0.32393304060355804, 0.09679647086738911, 0.029456610745902008
88, 0.5876595555909069, 0.32511314799141183, 0.09814534773600737, 0.029655045861622376
89, 0.588894678498381, 0.32585764287975766, 0.09116612549341041, 0.027309369542801592
90, 0.5922933065910023, 0.3313780250619871, 0.1020553087276558, 0.032214652295480276
91, 0.5906676976365784, 0.328654154968523, 0.10004151527468351, 0.03057877047689458
92, 0.5950859694025926, 0.3333517368134118, 0.09790315898718255, 0.02922589161031201
93, 0.5927043259413003, 0.32978862430954314, 0.0965299843497991, 0.029170283148319886
94, 0.5907135643608937, 0.32740327102350814, 0.09633036545168275, 0.028823845840791743
95, 0.5997140668099152, 0.3335282636653739, 0.10776996182148836, 0.03438099905824319
96, 0.5901736555607361, 0.32098080852254557, 0.09679980372368618, 0.027011901462434824
97, 0.5966591590817116, 0.3305766795410719, 0.09949937867821589, 0.029158633104347794
98, 0.5985800039955386, 0.33208248131396906, 0.10078255305184221, 0.027964724831855213
99, 0.5861051254243015, 0.3197566384214528, 0.0922373567146174, 0.02561681582472533
100, 0.5909997628236942, 0.32838631606295343, 0.09991412871429622, 0.030713185340288277
101, 0.5943633230628771, 0.33394512943422544, 0.10396189209339246, 0.031965294704629776
102, 0.5918362317326334, 0.32434097953693836, 0.09626603451736958, 0.026019910821460702
103, 0.5975302051573057, 0.33532720236385777, 0.1050214468439477, 0.030956004055354907
104, 0.5908365471682403, 0.3270486470364087, 0.09857049186074321, 0.030547717614337423
105, 0.6004500698125075, 0.3357533026209278, 0.1136439272288916, 0.03600299775656633
106, 0.5975708756159454, 0.3324721367646543, 0.10212852098759517, 0.02863428279899215
107, 0.5913262529876097, 0.32379370178132943, 0.09070078257901505, 0.024247253453277533
108, 0.5987443348425149, 0.3345827601496174, 0.1026307102686442, 0.029269360141902324
109, 0.5932353420760277, 0.33269555836111586, 0.1055203823419372, 0.032670269493672424
110, 0.6044204155003146, 0.33922970587090717, 0.10698953531110177, 0.033381003797377524
111, 0.5979930565820866, 0.3376105487730889, 0.10754217651633605, 0.033671181387119935
112, 0.600088744801937, 0.3384535009189544, 0.10632527678003159, 0.031591811350696865
113, 0.5938653852722162, 0.3313810963388884, 0.1016439433459739, 0.030922757717328348
114, 0.6064927681328401, 0.3397501328489204, 0.11351410255672241, 0.034061458768963465
115, 0.5945430176041435, 0.3305811448775815, 0.10207663535443438, 0.03175649608577463
116, 0.593195250624501, 0.33044980861247314, 0.099104303762526, 0.03069710567504923
117, 0.5977084445561913, 0.33433492982955315, 0.10471462067087778, 0.032142441424055083
118, 0.5969222200701121, 0.33411559417168946, 0.1025196022094848, 0.029945727600721287
119, 0.5984478168176394, 0.3296989847846785, 0.09619054633454584, 0.025730424052103507
120, 0.5972500783428103, 0.3364825008775961, 0.09974810684786128, 0.029110690626989785
121, 0.5985482792660576, 0.3346315580168753, 0.10580979040628274, 0.03220682028008016
122, 0.6026567967987084, 0.3433340271680842, 0.1105990527112602, 0.034812193453691125
123, 0.5910901552859079, 0.3302947406553232, 0.104278277707259, 0.030177885432083846
124, 0.594324270974885, 0.3329637169817044, 0.09931771720547905, 0.028235731389834366
125, 0.5981393976985396, 0.33605581295323617, 0.104487527337902, 0.031008861778283252
126, 0.5970227804835941, 0.3355250923777786, 0.10509501297665881, 0.03098039656117556
127, 0.5896332223445524, 0.33035590868367165, 0.09844600897343593, 0.029157567290591487
128, 0.5924774099214095, 0.3313073216274048, 0.09960424928620767, 0.03003275302154417
129, 0.5966216098717964, 0.33679467879849895, 0.10815313094819123, 0.034869295595547474
130, 0.5984925797149375, 0.3332248740294774, 0.09788850409754112, 0.027407043971352896
131, 0.5874449033154239, 0.3231360998142988, 0.09630702705190479, 0.028389520992260255
132, 0.594560807962326, 0.3338965949416383, 0.1047516476171142, 0.03175640841149345
133, 0.6055469382412704, 0.341664963959943, 0.11822475730898914, 0.0360253165278889
134, 0.5898027433208886, 0.3290233677299958, 0.10256341059174227, 0.03147521429800603
135, 0.5988141453466743, 0.33699317054102357, 0.11038783419366009, 0.03609284736637544
136, 0.5968419417308388, 0.33484791108551826, 0.09911608414765433, 0.029975358817841656
137, 0.597896261259641, 0.33740432946632226, 0.10436467135454394, 0.03422097587668904
138, 0.6005105090254569, 0.33428234831448944, 0.1004193639986326, 0.027616891516080485
139, 0.6002238082766568, 0.34014950844959185, 0.10580888521451534, 0.031848734123373065
140, 0.5962680939791409, 0.3314515979055692, 0.10517790567702853, 0.029282181827763716
141, 0.5898173177756041, 0.32911613996182937, 0.09632090813237039, 0.026547225549795727
142, 0.5982551864380138, 0.33756677027132265, 0.09850039470136385, 0.028938921880510955
143, 0.6017383215894433, 0.34249431482077825, 0.11244413188036259, 0.034523465325520454
144, 0.5918504216251449, 0.33131381086096373, 0.09958233578167267, 0.0298915665760685
145, 0.6040027654512631, 0.3414892230661561, 0.11164468694026397, 0.03424727241858355
146, 0.606645493755059, 0.3483474831925782, 0.11921451233333241, 0.03721710120190771
147, 0.59773135658468, 0.33362460654559495, 0.09771279620318929, 0.02692318075406673
148, 0.5918040297645871, 0.3334364710509337, 0.1056130711531612, 0.032450151201418545
149, 0.5966543093940679, 0.33270964897210525, 0.10266460004606796, 0.028485511717178287
150, 0.5975899762781985, 0.3362832409476564, 0.10368047698360709, 0.030199379129754195
151, 0.5981884209134827, 0.33526423400485156, 0.10936731036116694, 0.03292062875476087
152, 0.5981285885135559, 0.3362008604418659, 0.1162132548200603, 0.037522695425729696
153, 0.6001402036676698, 0.33960505458889345, 0.1098562413952089, 0.03500060306026951
154, 0.5993329332278116, 0.33746179831010686, 0.1052725974825662, 0.031463154586932635
155, 0.6027374071273308, 0.3403226482078891, 0.10242591105825666, 0.029340687096716507
156, 0.5971927305027015, 0.33412723373536113, 0.10376721797353664, 0.030593312893885387
157, 0.5969270966976382, 0.3375201355832347, 0.10684022880318876, 0.03261778857498804
158, 0.5950683871660852, 0.3320776419683567, 0.10380895458432303, 0.03214854086104447
159, 0.6022714900345711, 0.3408490385549009, 0.11630530051134391, 0.03845783974999514
160, 0.598883256692553, 0.3396486605709593, 0.1081663090257779, 0.03380833930629111
161, 0.6020362585130371, 0.3373410689277617, 0.10488807368876495, 0.032340036086809104
162, 0.6051807851943756, 0.3390563896465397, 0.11512009684282079, 0.0333504451453708
163, 0.5988459301098938, 0.33735048428489023, 0.10250370078580769, 0.03042051993961408
164, 0.5992222438363972, 0.33869702166796156, 0.11158475244208245, 0.03510470353844249
165, 0.6002368381425944, 0.3365629812852186, 0.10284839803792434, 0.029995054424571885
166, 0.6071057741979526, 0.3400900726685081, 0.10451444456421945, 0.02826107939311062
167, 0.6031551572969066, 0.34025576976387495, 0.11208071279477388, 0.03329539063668637
168, 0.6007297519908267, 0.33636676693833467, 0.10926907090461695, 0.03208251560742093
169, 0.6074407315622413, 0.34438004820207274, 0.11475458095383127, 0.035706942449208585
170, 0.6011554259493971, 0.34089540720023703, 0.10983564517209383, 0.033219365548202894
171, 0.5975752783008481, 0.3362131149968038, 0.10770905261608789, 0.03375503219912424
172, 0.6039422314028969, 0.33930996349356785, 0.10655749640321559, 0.03296752008704697
173, 0.6009746534015241, 0.3371631652614581, 0.10626360009026903, 0.029005197313792773
174, 0.5926128607701273, 0.3300075776846815, 0.09729047729047251, 0.03015370601508933
175, 0.5881305823194855, 0.32729419877860727, 0.09902786532225917, 0.031433414305159946
176, 0.6109869488648887, 0.34553243860972394, 0.11549325343283948, 0.03441389637681219
177, 0.5982325570509477, 0.3382560176958867, 0.10566315456172733, 0.033157992567575754
178, 0.6004557209677344, 0.33942950042970155, 0.10660779212191784, 0.032672074082949164
179, 0.5973234339170689, 0.33103955716043015, 0.10811221718545695, 0.031583321815248394
180, 0.6008043963959518, 0.3376411847388144, 0.11810091863746067, 0.03772937763276882
181, 0.595615121257626, 0.33921282267629405, 0.1087892207263962, 0.03478503728233314
182, 0.6008544342938698, 0.3409071422955117, 0.10857442502850811, 0.03462529030785915
183, 0.5992932604386335, 0.3332424974034631, 0.09777438891453753, 0.02855586829920402
184, 0.6118373992752212, 0.3502358788562048, 0.11949517235084148, 0.0386736403901703
185, 0.605357244505069, 0.3443593872405107, 0.111689720150776, 0.0347220345005009
186, 0.6020417131117133, 0.3431231890729075, 0.10803844178449458, 0.03283914323027151
187, 0.6036848788652507, 0.33929536478292177, 0.10846728837876238, 0.03126483571780376
188, 0.6049910601310752, 0.34296044431724043, 0.11622335799150875, 0.03722645575506364
189, 0.6037729555733531, 0.34032589885733183, 0.10469890895656331, 0.03154229569843134
190, 0.6081175012138386, 0.3451926309408645, 0.11445450977314689, 0.03473761803225564
191, 0.6076753633507023, 0.3380520728293596, 0.10449285714792, 0.03041709938671199
192, 0.5978967031557866, 0.33308733113296124, 0.10204343414158709, 0.02766150118951193
193, 0.6001952172026319, 0.3388654228022829, 0.11017944864560633, 0.03589665193946056
194, 0.6053222340668402, 0.3502768043571998, 0.117471081658459, 0.03756335437284236
195, 0.5990314267369908, 0.33970069459541735, 0.10364230768368679, 0.031159606803940962
196, 0.6073158317188184, 0.34092879455024294, 0.11528965884254905, 0.0317585328729926
197, 0.6005622069639281, 0.34409286083301194, 0.10903042340681497, 0.03327100422493349
198, 0.6059839282902397, 0.3431358491135095, 0.11135257443253622, 0.034004224637742074
199, 0.6082395227755631, 0.35055535989342484, 0.12004846492045207, 0.04086158825274936
200, 0.6050830942822176, 0.3459343244372905, 0.11447864023974777, 0.03576927856960845
201, 0.6064404569973271, 0.34696018151334934, 0.11343078529958522, 0.035321441975916364
202, 0.6072022368066601, 0.34693998860419434, 0.11343427129059487, 0.0357813564542472
203, 0.6089596584140134, 0.34899026484404794, 0.11467960880037885, 0.03651927996969661
204, 0.6079036141499851, 0.34753119392635057, 0.11277438912940052, 0.03496810528962507
205, 0.6071189722505755, 0.3478481406946238, 0.11557633861511683, 0.036777449838452755
206, 0.6060958081367825, 0.3468324526189642, 0.11279168378868591, 0.03554434382598372
207, 0.6063412624659452, 0.34548247737630655, 0.11088502602740889, 0.03383988296130155
208, 0.6064905662630127, 0.34500211248239226, 0.11177929423421626, 0.033604630667431835
209, 0.6094943225007321, 0.3484500920795325, 0.11271404003310516, 0.034011250686007445
210, 0.6087572595352342, 0.349640345488415, 0.11311028758094684, 0.03429414283380175
211, 0.60784659852655, 0.34849443867834734, 0.11317123042539494, 0.033956042431815804
212, 0.6109688742323098, 0.3519088359011777, 0.11554004770328295, 0.0348914218156988
213, 0.6100738568382007, 0.3517679236891014, 0.11826371054428826, 0.037423921466996586
214, 0.608245681641104, 0.3495935866684947, 0.11393112535163583, 0.03514231591452598
215, 0.6102574956602723, 0.3520703494675548, 0.118191656706626, 0.0377957576571784
216, 0.6112894250037951, 0.3528458549852093, 0.11695699814306681, 0.036201112099004513
217, 0.609422007400628, 0.3491310957419067, 0.11342558562105477, 0.03463837378316676
218, 0.6100188551501236, 0.3501130983943361, 0.11535498209370021, 0.035569237046811614
219, 0.6095559755863618, 0.34958770889830393, 0.11481135647053776, 0.03530608570335184
220, 0.6102600938324555, 0.3507314251067665, 0.11574721260511418, 0.03536013344453029
221, 0.6095709053320502, 0.3493140045135668, 0.11435696828727107, 0.03492964450528233
222, 0.6110788299938275, 0.3494751201927635, 0.11580555006884932, 0.03371761870069139
223, 0.6101040034446868, 0.35085728466238325, 0.11364689854611883, 0.0347645091321902
224, 0.609744259959877, 0.34977657998742584, 0.11451160520199924, 0.03521908404606338
225, 0.6133490733537185, 0.35447133204379033, 0.12066076650860258, 0.03796402278672515
226, 0.6104786280093155, 0.35093533508057567, 0.11562306761781213, 0.03549229825755792
227, 0.6129175538148457, 0.3533420409764613, 0.11776862432084322, 0.03720312068918859
228, 0.6130522429580475, 0.35401938576512554, 0.1177869890305738, 0.03675433429242933
229, 0.6118805355191782, 0.35044337283182747, 0.11673245781687286, 0.034696268219374236
230, 0.6128771033538293, 0.35441022065187533, 0.11970761749531014, 0.037071097756904876
231, 0.6128539034507455, 0.3532061480062561, 0.11853632876089107, 0.03613309470788546
232, 0.6121300265704973, 0.35295883793105515, 0.11809241293183946, 0.03616997791347227
233, 0.6127155672829772, 0.3534094764040147, 0.11530188600488614, 0.03363483534349057
234, 0.6146736288367725, 0.35652872652801276, 0.12307003495254049, 0.038797712553453094
235, 0.6114962769497947, 0.3537680604450999, 0.11643031385456597, 0.03593934746807599
236, 0.613636402896408, 0.3549377016448755, 0.11991270536740459, 0.03698880219179295
237, 0.6126725819424912, 0.3520391770396909, 0.1171961736843152, 0.0352030945679291
238, 0.6132818539281393, 0.35523608120320976, 0.11815187424456416, 0.03595775992845173
239, 0.6138387089083478, 0.3545845191277441, 0.11693455509765414, 0.035517775021331965
240, 0.613283143930414, 0.3552360097989383, 0.1209477107761523, 0.03792707036995355
241, 0.6133347051067863, 0.35471712250499854, 0.11587141562679738, 0.034913210990684417
242, 0.6115858102861115, 0.35368486247061937, 0.11924537336643824, 0.03671644857510076
243, 0.6154759279727882, 0.35652741723674763, 0.12046153234051532, 0.036318547181057356
244, 0.6132022423477631, 0.3542522611269218, 0.11704176048329716, 0.03562902525500898
245, 0.6140037121502779, 0.3546595233676958, 0.1166963100375922, 0.035169082044293705
246, 0.6163243522371888, 0.3569027288827266, 0.1204572843489453, 0.037069111915730764
247, 0.6115737379668118, 0.3531592902761006, 0.1154995409446128, 0.03412669412540558
248, 0.61662617503549, 0.3572185435266149, 0.11983151286046986, 0.03631863177261769
249, 0.613379416625298, 0.356472456630297, 0.11802839814477259, 0.036025423122400084
250, 0.6133455984523944, 0.35475282240492195, 0.11793757068130302, 0.03516788345019898
251, 0.6157915486079532, 0.3570853463909223, 0.12030126996287101, 0.03592928083396047
252, 0.6154855832699269, 0.35758238730088776, 0.11853683149526953, 0.03616492150066024
253, 0.6175466183985967, 0.35915968859116143, 0.12236988329142902, 0.03734418292322204
254, 0.6151173758163031, 0.3557065402753598, 0.11712449971365593, 0.034254748732950466
255, 0.6118164202818601, 0.35450725515371945, 0.11527835459481675, 0.034310137850240736
256, 0.6184055159391096, 0.36115646868771334, 0.12433645606774921, 0.03873184850734695
257, 0.6135586935178072, 0.3553696581308952, 0.12064347400356706, 0.03730181882172643
258, 0.6151821762816005, 0.35633921295404425, 0.11914170595193874, 0.036335911345180404
259, 0.6129179228281232, 0.3547041511758268, 0.12124770101509803, 0.03668596907920289
260, 0.6156056215107122, 0.35796426610052196, 0.12039814255350967, 0.035909625460640866
261, 0.6141548370376267, 0.35814998477588655, 0.12362572175314542, 0.03863215973795875
262, 0.6159846931694251, 0.35863866903392144, 0.12366458977248788, 0.037458881937164776
263, 0.6177335044902379, 0.3586805028444106, 0.11994011235739052, 0.035372420509794174
264, 0.6180533215103691, 0.3599749309138506, 0.12465722671366344, 0.03898890707399073
265, 0.615631655841899, 0.3569653407043743, 0.12069121022306725, 0.03695625090535054
266, 0.6168262368296811, 0.3600510201190955, 0.12385828202356794, 0.038403598803192496
267, 0.6175100190639694, 0.36172233265164067, 0.12466143833920944, 0.03935413761671018
268, 0.6151341456345535, 0.3583394561597874, 0.12131131720580994, 0.036488077769546046
269, 0.6166651089941751, 0.3585758775156465, 0.12457008381538659, 0.037863060276065036
270, 0.6176833463853886, 0.35997134275056525, 0.12338070338121444, 0.03770478853394863
271, 0.617123045722871, 0.3590606928852765, 0.1275655909430983, 0.03998275599584763
272, 0.619645406676186, 0.3624952237606178, 0.12655184334547118, 0.039421431584855
273, 0.6162279175556531, 0.3591611626743161, 0.12200787512497947, 0.03757223811996597
274, 0.6162896224879041, 0.35891459975678563, 0.12291925214856046, 0.03879214088169134
275, 0.6174434240211567, 0.35937548967624655, 0.12294413409399892, 0.03735736071611078
276, 0.617099222489959, 0.3597104384668333, 0.12431916832636436, 0.03884234824868762
277, 0.617192602931208, 0.3588668922179505, 0.12293596979985853, 0.03819302166319154
278, 0.6171891163760944, 0.3576128064606029, 0.11987705383986376, 0.03632058118914047
279, 0.6179975670431958, 0.36119730848754067, 0.12458431922470183, 0.03908457759511928
280, 0.6177396030218798, 0.359406003708955, 0.1202691700084509, 0.035654421184975145
281, 0.6170149193011695, 0.3582241821700274, 0.12041402657591048, 0.03705516563866525
282, 0.6175924104378505, 0.35995358156094137, 0.12577802590375017, 0.0390521908694032
283, 0.6157288888568919, 0.35960057588675043, 0.12177878290052782, 0.03761567582784505
284, 0.6167397919326096, 0.3586518057490181, 0.12050414341148753, 0.03611398289493487
285, 0.6190882010191983, 0.3618849304654753, 0.12514521940061352, 0.038693354131393985
286, 0.6171507006219581, 0.3606786015651137, 0.12292084369229586, 0.03848267791699943
287, 0.6202306906648412, 0.3633132503765769, 0.12439297733184679, 0.039212395631732413
288, 0.618494113991146, 0.3617099577346965, 0.12674317843684033, 0.04028839357884605
289, 0.6192723528702418, 0.3616264978558056, 0.12083006555802407, 0.03489376608249717
290, 0.6180128523103187, 0.35942286934401985, 0.12112020436819587, 0.03627149724641191
291, 0.6188580623304955, 0.36228594820478965, 0.12699798027567272, 0.04085372210993235
292, 0.6157765214160925, 0.35710319917933686, 0.11920799289465149, 0.035900597158171434
293, 0.6213060092478572, 0.36186395564376767, 0.12306707050764382, 0.03844764801169536
294, 0.6213485941675589, 0.3646470368542829, 0.12585357236673467, 0.03971218727173067
295, 0.6191865938995391, 0.36196611415292573, 0.1232527138772945, 0.03849620507710402
296, 0.6198035698263371, 0.36348121989318083, 0.12670495959240302, 0.041576310464211785
297, 0.6210116550546199, 0.3634066898562322, 0.12310554855017182, 0.03721397618842109
298, 0.6227171434053105, 0.3652884056752725, 0.1260329333182968, 0.03862211981116399
299, 0.6219906501249493, 0.36519433987795574, 0.12546684784074696, 0.03786661778167567
300, 0.6218969366005599, 0.3643364329825682, 0.12617392677382017, 0.039077354776145164
301, 0.6212572472632866, 0.3647087998241372, 0.12706471340891667, 0.040355923675075595
302, 0.620845081813611, 0.36494530445365647, 0.12568049654692798, 0.04020891070995463
303, 0.6219826069191441, 0.36561291551775743, 0.1279217901638057, 0.03956486660129317
304, 0.6205619864066236, 0.3658567120121538, 0.12675868466563894, 0.039198018150786995
305, 0.6233976624872152, 0.3670356655422718, 0.12790413751918653, 0.03983174579494649
306, 0.622696793648484, 0.3659590408946363, 0.12544257093258906, 0.03924879708989499
307, 0.6238321834522289, 0.3684270632183158, 0.1298863888284837, 0.04127380152277061
308, 0.6212841240136193, 0.3638934537923081, 0.12507215578640782, 0.037891705948343776
309, 0.6220650989249041, 0.3659843868879182, 0.1296166573573691, 0.03962452950855731
310, 0.6222205984212781, 0.3658229831651699, 0.12508411785961773, 0.039267198845032734
311, 0.6232093429376458, 0.36693482424935664, 0.12761992432169722, 0.04114937083164671
312, 0.6238428844152527, 0.3666103188126348, 0.12613507370750998, 0.03947281623282952
313, 0.6213459149448408, 0.365493619778845, 0.12782146339654346, 0.04105793017542649
314, 0.6228204077352266, 0.3657661899429592, 0.12577376551036298, 0.03778265362689491
315, 0.6218511443043246, 0.36584861068275376, 0.1276229066043156, 0.04082370833952712
316, 0.6220189624792949, 0.3654989181434427, 0.127056507622451, 0.039942428530226504
317, 0.6245577004317225, 0.36929728709409804, 0.1308758860860385, 0.042418464597265164
318, 0.624608381086936, 0.3684523739306627, 0.12693026319215944, 0.040164260612813106
319, 0.6234779048119046, 0.3665794275037465, 0.12972619854760642, 0.040815152881106986
320, 0.6227059890997076, 0.36597480753409006, 0.12422074642905738, 0.03836544129094194
321, 0.6230258263063874, 0.3667942769943605, 0.12733224974171875, 0.04123639818852305
322, 0.624143973883313, 0.3671242597839573, 0.12917783623762422, 0.04096476835538111
323, 0.6226426495880086, 0.36610886282693655, 0.12655963258073608, 0.04027650317588313
324, 0.6243771009724765, 0.36744041411919276, 0.1266209659212669, 0.03984489881819698
325, 0.6248423286222674, 0.37031335033412743, 0.12889870295688172, 0.040767816310344915
326, 0.6229512280583901, 0.36828723061778784, 0.12742136054021433, 0.041412132109310724
327, 0.6226919833654558, 0.3676767482887814, 0.12790346056050259, 0.04060039351192595
328, 0.6221301161333697, 0.36654289956233616, 0.12599879634594638, 0.04034394442083461
329, 0.6237210067814248, 0.36757076356538715, 0.12863948842489584, 0.040861111748918384
330, 0.6222978627501394, 0.3666184736992104, 0.12556531588617792, 0.038888124674089204
331, 0.6223940503173349, 0.3673600882779112, 0.1291504167598108, 0.04105847603489559
332, 0.6231135843212419, 0.36700387939058154, 0.12838061997180317, 0.04107480338865404
