Iteration, BLEU1, BLEU2, BLEU3, BLEU4
29, 0.6736321125582148, 0.42468268340701654, 0.1888943533888831, 0.07133786600410127
30, 0.6804926755594111, 0.43422206056086854, 0.19715314716550741, 0.07496933631701987
31, 0.6735071160435264, 0.43183846544358245, 0.1918214406675693, 0.07499383876614224
32, 0.6803978999996068, 0.435886530197407, 0.18967489795123038, 0.07412554596528387
33, 0.6822323570346875, 0.43934714815592224, 0.19190601494264786, 0.07291298729967917
34, 0.67829347626615, 0.43342496516552154, 0.1869275582364645, 0.06938016689669674
35, 0.6868388596360111, 0.4428874026278169, 0.19924572929946865, 0.0797801294980781
36, 0.6899724550860098, 0.44954293851322835, 0.21347755715310618, 0.08714859801058346
37, 0.6880797341072956, 0.4459845514793846, 0.20491482270144135, 0.08196253089528562
38, 0.6900646890614488, 0.4491910058039985, 0.20939399804415204, 0.08160007497139303
39, 0.6934680253199952, 0.44757294531747077, 0.21168744047318788, 0.08343477637179998
40, 0.6859944161215503, 0.4460523936970861, 0.20792745864149872, 0.08101907752474395
41, 0.6985266687398008, 0.4555618485362998, 0.21524010688577203, 0.0861198100120109
42, 0.7030233471959946, 0.4537344391255262, 0.21305949187216738, 0.08840355367673124
43, 0.6979903442848824, 0.45883947699947475, 0.2188721641438126, 0.08785532840821322
44, 0.6996328964905246, 0.4579945417170288, 0.22211459557823718, 0.09184748645155615
45, 0.6930879318242527, 0.4537390945697786, 0.21665844269236492, 0.08759709157452816
46, 0.7034537620795482, 0.46575820283194774, 0.22195311106859747, 0.09049897597257581
47, 0.7007946679003934, 0.4627556088201368, 0.2239202243019059, 0.09328472228137866
48, 0.7020485175622961, 0.4610318096836665, 0.22319653929820735, 0.08933986060956124
49, 0.7017751098967554, 0.4630032074968187, 0.21857787585666646, 0.08714522506602632
50, 0.7003618010330621, 0.4632288810714353, 0.22566287538169008, 0.09246130310363489
51, 0.7011202267174864, 0.46358064275737776, 0.22385980941289327, 0.09308687077537948
52, 0.7076178802461455, 0.46897793099294804, 0.2257846345490626, 0.09023288622154747
53, 0.700438480031634, 0.4624681217988319, 0.22118761486879435, 0.08933516216259797
54, 0.7112278079046791, 0.47269491292129273, 0.23061427432855952, 0.09652936554423487
55, 0.7064702600988567, 0.47152027942328123, 0.22947077862777931, 0.09510096659257457
56, 0.706036915114419, 0.4640632005633873, 0.21925676051863946, 0.08986143066877549
57, 0.710729728242947, 0.4719302390193675, 0.23402897574797804, 0.0997738002664276
58, 0.7100713479444336, 0.4687612823445076, 0.2216490960734329, 0.08642003926025142
59, 0.7108081328238954, 0.46918230530689486, 0.22232471766779138, 0.08945363397928739
60, 0.7118352177254079, 0.47310432233700445, 0.23327619905648941, 0.09418455291537808
61, 0.7124430239267849, 0.4782207015517682, 0.23395934104661062, 0.10025637943920833
62, 0.7051916519925885, 0.468356620378334, 0.22536200151628838, 0.09048963036884011
63, 0.7039591934359176, 0.4674926409024112, 0.22929595164341868, 0.09418141669071846
64, 0.7135733751525516, 0.4792497527449021, 0.23752228447595738, 0.10053228552370987
65, 0.7172691034536198, 0.48343919874178715, 0.24247387935760328, 0.10333332171292635
66, 0.710480767308191, 0.47565233097758075, 0.2330107006873323, 0.09699325120756493
67, 0.7152425853494262, 0.4767586341836459, 0.23581082552297278, 0.09327820281120638
68, 0.7133868009183861, 0.4794905294518014, 0.23782859918597157, 0.09963756548882069
69, 0.7168960681099796, 0.47985494113281735, 0.23755990623046633, 0.0988449121185538
70, 0.7170023702151652, 0.4822851112526835, 0.24058418865160247, 0.10002535718168337
71, 0.7189955182120019, 0.48237767080963034, 0.24000979715185766, 0.10041493776221849
72, 0.7124660845787146, 0.4784111974474196, 0.2365333214308429, 0.0937589810405638
73, 0.7188228859948833, 0.4839533078404362, 0.243372965621399, 0.10203000323811183
74, 0.7238410486325065, 0.48640641642381965, 0.24127399173141093, 0.0987473761304749
75, 0.7230808988684416, 0.4860662084014588, 0.2394130095699909, 0.1001477501346672
76, 0.7188500362259715, 0.4824037580013572, 0.2384749456204017, 0.0991305088481129
77, 0.717064510140915, 0.4861982662807497, 0.24066492917826712, 0.10166094875622878
78, 0.7193331429895524, 0.48575505130910407, 0.24142737980199006, 0.09943451676363278
79, 0.7227855474805894, 0.48768538609992107, 0.24152931416052137, 0.1013144970122866
80, 0.7215695082002277, 0.48892912389246046, 0.24197541317168092, 0.1020198618665724
81, 0.7181931994278409, 0.49062092773854077, 0.24750564324548247, 0.10482676679475744
82, 0.7258904073222033, 0.49457362629634616, 0.2512760406415902, 0.10706336452616169
83, 0.7227961519989624, 0.49026240402170074, 0.24591320576268913, 0.10423257000944545
84, 0.726789493355112, 0.4943544248463607, 0.2522332873527186, 0.10836845386927849
85, 0.7262519154426177, 0.4956910560491905, 0.25030518620555997, 0.10482851055848084
86, 0.729962863416161, 0.4981590667345437, 0.25438427833644783, 0.11135330972413965
87, 0.7213698994168614, 0.4877018889373317, 0.2399766824486056, 0.098339358070331
88, 0.725537651522795, 0.4951519581342131, 0.2550697693014508, 0.10993527585453174
89, 0.7282140432144409, 0.49773484247810507, 0.25691959839663536, 0.11260458771749483
90, 0.7291898722908713, 0.5011550202996581, 0.2621509245356605, 0.11470219479495707
91, 0.731400528738729, 0.4972718364911424, 0.2542834763795434, 0.1090887062653919
92, 0.7279971113730999, 0.4997083482101849, 0.25726993905457224, 0.11230689727068807
93, 0.7281781983665334, 0.49882249668427464, 0.2536160448202784, 0.10629263448857845
94, 0.7243224182031054, 0.4902214694715435, 0.2467333283847637, 0.10181892488243881
95, 0.7247635168863599, 0.496399513141775, 0.25660419908422527, 0.11074827197530845
96, 0.7293458826005226, 0.49662248088791366, 0.25200465932138233, 0.10748324475750318
97, 0.7278472050275984, 0.49816078866205377, 0.26489565363309137, 0.11533803579845267
98, 0.7332337801213362, 0.5035685579996326, 0.26209214291463245, 0.11492641011083748
99, 0.7326238968153527, 0.5013925993854754, 0.2554841237227184, 0.11036355830772046
100, 0.7309387746988641, 0.5001439257972624, 0.25627572634197426, 0.10991246359694873
101, 0.7207452434088382, 0.4918210700095151, 0.25061445151061085, 0.10588582141595397
102, 0.7349801839616232, 0.5039889881740586, 0.2596610478063939, 0.1153454621710754
103, 0.734785229640632, 0.5065461486597442, 0.26264830139660233, 0.11335515312910925
104, 0.7381062538733297, 0.5071880981912258, 0.2669008776852535, 0.11631237988060178
105, 0.7366294743307767, 0.5079457837915026, 0.26348029581547244, 0.11440683259786551
106, 0.7276534298983385, 0.5005000800563904, 0.2534427973998273, 0.11104014825729089
107, 0.7339239796067817, 0.5014999183437734, 0.2593479989650993, 0.11266438265935515
108, 0.736871200408241, 0.5073753138134484, 0.2656411813635583, 0.11676101903946431
109, 0.7382715522016915, 0.5073110398513211, 0.2655275287431949, 0.11322833375231377
110, 0.7333448031793671, 0.5061613780925442, 0.2680305972552378, 0.11654061405616739
111, 0.7306107422841819, 0.5009245072934918, 0.2601448412254539, 0.11267213913568012
112, 0.734622003265417, 0.5071296200990064, 0.26672335954898807, 0.11596870833809493
113, 0.7412742652125145, 0.5086409469595462, 0.267404592589187, 0.11731720180064142
114, 0.7396808406968253, 0.5091491881959429, 0.26611762988651233, 0.11712860537840739
115, 0.7364131867053509, 0.5052491850029166, 0.2641994101495141, 0.11482621447004722
116, 0.7426425942758529, 0.5138238940627213, 0.27175685574269154, 0.1232513360124917
117, 0.73965991681477, 0.5101855762970432, 0.2736652937942028, 0.12487674713915398
118, 0.7415517055586944, 0.5105312622248552, 0.2654463171842076, 0.11556735180180965
119, 0.7378346391230429, 0.5075699669799573, 0.26577028581657286, 0.11812723550634585
120, 0.730688570411014, 0.5017710629264328, 0.26459997187602924, 0.11415481315759615
121, 0.7358784988813859, 0.5081957615452765, 0.26466259005586795, 0.11525776859979256
122, 0.7370564700911734, 0.5093391777250965, 0.26770034359093137, 0.11764786244776668
123, 0.7410105144123857, 0.5144359360564845, 0.2716414489046928, 0.12106666988774874
124, 0.7417950493733887, 0.5116086960378736, 0.26782950215398343, 0.1185603994527888
125, 0.7363761323631198, 0.510970484795351, 0.2690415182940566, 0.12078205060128219
126, 0.7393158266076332, 0.5100035457105198, 0.2661824324629956, 0.11568438300852522
127, 0.7400783495983076, 0.5130719576315459, 0.2727045971545135, 0.12376941219798221
128, 0.735330299568749, 0.5057761046674141, 0.2635413428534559, 0.11669159298857613
129, 0.7436828918541886, 0.5144084257148995, 0.272497105111149, 0.11911558160262928
130, 0.7436268947421187, 0.515434723914515, 0.27111620066978664, 0.11871882168039914
131, 0.7378815906454682, 0.5119786542326029, 0.2725039014432934, 0.11972755414506238
132, 0.7405636968933419, 0.5130803797852059, 0.2687087628373306, 0.11658034881621512
133, 0.737064675126363, 0.5124147114267262, 0.2691250714236164, 0.12025459889796616
134, 0.7392452295841717, 0.5126606642509088, 0.2659214914871057, 0.11542011189956518
135, 0.7439808631749729, 0.5181049231320408, 0.27377788442487877, 0.12198717657753963
136, 0.742210476132528, 0.5119485618864991, 0.2665950492318913, 0.11555684684034613
137, 0.7389599177630037, 0.5106472518441355, 0.2722427987210576, 0.1227497817022135
138, 0.738103876986071, 0.5116005458800033, 0.26775986599729157, 0.11464953739253016
139, 0.7439671961347886, 0.5133829633568893, 0.2699708943763296, 0.12030302442012769
140, 0.7448426759239859, 0.5160321287605891, 0.26864022396685966, 0.11667015007468713
141, 0.7490596792667862, 0.5253660329429878, 0.2820937836907713, 0.1277092601214175
142, 0.7474010866117703, 0.5214277499702716, 0.2750123957542802, 0.1226384254596651
143, 0.7343657116231985, 0.510800278669346, 0.26886780474649624, 0.11557094595656438
144, 0.7405540825337596, 0.5151754341489397, 0.27156649097998253, 0.11731919370749726
145, 0.7458926567783433, 0.5167576629076107, 0.27592097849332214, 0.12407979502490757
146, 0.744570981141805, 0.5180428194690183, 0.2730513692757157, 0.12135150735460068
147, 0.7438277418069862, 0.5169760741970729, 0.2735244806623332, 0.1184235147646878
148, 0.7406374662469831, 0.5159146419647531, 0.2683987664049276, 0.11748239813893727
149, 0.7456791697390406, 0.5189324429013628, 0.27556382713687577, 0.12169278676492397
150, 0.7464775716134407, 0.5216493776114293, 0.2798705384670542, 0.12642564661600986
151, 0.7511652029994855, 0.5254331765684144, 0.2816434096702458, 0.12498131444398668
152, 0.7427172883812961, 0.5182982953272048, 0.2793372668042218, 0.1256959429936601
153, 0.7499505078449387, 0.520855238002217, 0.27696956527146205, 0.1246656380565376
154, 0.7467965482792039, 0.5215751512900134, 0.2801002483847668, 0.12664819241439554
155, 0.743513670612713, 0.5174019220476825, 0.2759672716489472, 0.12261198773022217
156, 0.7437285974751353, 0.520426330998738, 0.2759241407656485, 0.11982373505298213
157, 0.7477757837700225, 0.5248799651323488, 0.27979201781724106, 0.12618548540114857
158, 0.7472976908820245, 0.522895227427638, 0.2852776233888956, 0.1280021691474274
159, 0.7477147400506617, 0.5232492138554526, 0.2803118922249807, 0.12571787687918676
160, 0.7416234260086008, 0.5209769680829184, 0.2793246057290603, 0.12548408632117602
161, 0.7508154418413985, 0.5288717504538303, 0.2845143670090066, 0.12870841279039683
162, 0.7498325167638522, 0.523463943928347, 0.2812626142981658, 0.12605147701260172
163, 0.7505557097824136, 0.5253501978698826, 0.27989031489332955, 0.12474397050642055
164, 0.7483393965961763, 0.523089803135406, 0.28291408955067804, 0.12878049145766038
165, 0.7491204842882578, 0.5270299467195714, 0.2838306671309255, 0.12509646648594622
166, 0.7539318492925099, 0.5299274992436527, 0.28849677834042325, 0.13267879651758513
167, 0.748163475034924, 0.5251582652472634, 0.28053337673047, 0.12464447175816516
168, 0.7478719159616315, 0.5254593124147017, 0.28115469186329517, 0.12700022339635925
169, 0.747495721096681, 0.5221577357275414, 0.27641894350332724, 0.12099088434379167
170, 0.7479843526999015, 0.5254801695610147, 0.2841018656123271, 0.12770300893266848
171, 0.7496962696016263, 0.5220065505306839, 0.27679786001634993, 0.1213107705970212
172, 0.7484060851309465, 0.518848091716823, 0.27512496433896055, 0.1214441016708141
173, 0.7476208996918458, 0.5219142388900373, 0.2786260638915075, 0.12342670869352858
174, 0.7443775601844638, 0.5198629502410403, 0.2821284397326883, 0.12523361765054467
175, 0.7508018927556068, 0.5259859485664701, 0.28448323335285464, 0.1267705804171158
176, 0.7475215020351785, 0.5234014199102565, 0.28082604536017036, 0.12245543617221381
177, 0.7514875539456981, 0.5272609578738889, 0.28317591421744065, 0.12882528682756839
178, 0.7464592940647391, 0.522653620463386, 0.28314283709930366, 0.12633754835993752
179, 0.7540151982971871, 0.5297295901449242, 0.28821367888398813, 0.13093864945273845
180, 0.7502191845268662, 0.5278184072103681, 0.28584526864305304, 0.12911384526333863
181, 0.7476848921195022, 0.522316560193498, 0.2768692520170699, 0.12273963306221147
182, 0.7490156250936643, 0.5238697552543305, 0.28626709485109125, 0.12764411469883583
183, 0.7493778087952476, 0.5227768923906778, 0.2807963486745923, 0.12535154293256018
184, 0.7534245101184115, 0.5284898438619329, 0.28933777008380074, 0.1312543390435019
185, 0.7447276142469924, 0.5213646366459624, 0.28167740132076835, 0.12446562022490829
186, 0.7493992229800185, 0.5282066728663145, 0.2913669472503998, 0.13275806704772725
187, 0.7491902234968015, 0.5264062943474392, 0.28585527563662727, 0.12972282522247197
188, 0.7524878365206059, 0.531189536544175, 0.2899017840060531, 0.13402477580254
189, 0.741953720643091, 0.5192786171102016, 0.28082147998077306, 0.12432072550378931
190, 0.7461810991775715, 0.5266645642728724, 0.2862439882048698, 0.1315954856511851
191, 0.7478630037618406, 0.5245024342081807, 0.2800047723381461, 0.124586823400319
192, 0.7522679740709032, 0.5301806423602627, 0.2870138787025315, 0.12624158979776284
193, 0.753402439854779, 0.5275333396736407, 0.2870578904573693, 0.12855745344563554
194, 0.749348560371908, 0.5206898227955378, 0.2813354836705336, 0.1281368828365981
195, 0.7489267627241704, 0.5275904055479378, 0.2842120882344879, 0.12802080533281404
196, 0.7546815895899448, 0.5321330149606677, 0.29118989565359166, 0.12960830913476518
197, 0.7512305390228895, 0.5254374659179938, 0.28650940109214706, 0.1296876453133172
198, 0.7514564787081444, 0.5287316692714213, 0.28623641556319634, 0.1263886000317816
199, 0.7481291116423058, 0.5242317735419547, 0.27717785104099596, 0.12221326333912062
200, 0.7634121145834849, 0.5448497730477825, 0.30577376847834553, 0.140758415809306
201, 0.7692262455733394, 0.5528882037766001, 0.3146464580284798, 0.14724779114144151
202, 0.7707944826168998, 0.5559140481023768, 0.3181808391076222, 0.1478312832460678
203, 0.7725576289892188, 0.558122518728668, 0.3201546914154447, 0.15135931333086233
204, 0.7738252764108757, 0.560940713735474, 0.3252516002529885, 0.15296255943047987
205, 0.7748589748433318, 0.5628280885203529, 0.3259449392647452, 0.15552929959937623
206, 0.7780432919529082, 0.566043117123516, 0.3300613426173325, 0.1586033073149039
207, 0.7779969367649296, 0.5656936977423555, 0.329054822014795, 0.15690484455537987
208, 0.7798680643166458, 0.5682834522525673, 0.3335187687841616, 0.16013195294002994
209, 0.7816960855450117, 0.5707264945253888, 0.3355156863191305, 0.16189321360043038
210, 0.7813127795636284, 0.5707543580731794, 0.3378460607386108, 0.16091513024726542
211, 0.7832824694568058, 0.573031650750379, 0.33869388204786277, 0.1639451089681173
212, 0.7841345693956734, 0.5734054164221872, 0.33969235502894113, 0.16505513786665368
213, 0.7834721297638171, 0.5727450614345084, 0.3369096315182322, 0.16276630308705164
214, 0.7854101279636986, 0.5761184091661069, 0.3411332676461183, 0.1659595424714533
215, 0.7861615869019059, 0.5756629533536202, 0.3392530681267706, 0.16426858503159272
216, 0.7857607823581048, 0.5775043007248258, 0.3421978376904796, 0.16830317091275335
217, 0.7884064453365539, 0.5792643595894541, 0.34601203016136, 0.17114686106559635
218, 0.7886346161305678, 0.5795308837207284, 0.3455433545986528, 0.1709465880428001
219, 0.7895445097571734, 0.5827740534220388, 0.3504678780799461, 0.1754311029239375
220, 0.7907629776421982, 0.5814434914062795, 0.34774325289987146, 0.1713921011051293
221, 0.7898675549254937, 0.5815279042603444, 0.34706902668534734, 0.17165961246312103
222, 0.7900153945695203, 0.5817164691671568, 0.3458784773827465, 0.1716961888773679
223, 0.7907338756846255, 0.5838011509303662, 0.3498844486986649, 0.1755832449374227
224, 0.7891500817993629, 0.582544042595053, 0.35042934931262826, 0.17468611706789158
225, 0.790665684058313, 0.5833787632688799, 0.35107862536696816, 0.175260429286613
226, 0.7910174692462104, 0.584483231542824, 0.35074918095385776, 0.17472235362002778
227, 0.7938715541808721, 0.5877971936365434, 0.3557069123256967, 0.1797776861234216
228, 0.7915262937663337, 0.5853239029873722, 0.35391056950880123, 0.17839836127165556
229, 0.7931402048425638, 0.5865342971352521, 0.3552387233472532, 0.17895787966464494
230, 0.7935339263993479, 0.5870035810824612, 0.3530982253528585, 0.17599310032378251
231, 0.7942326192508192, 0.5864053018403931, 0.3537038701026189, 0.17821454009630444
232, 0.7938062752672835, 0.5877995270554709, 0.3544316209450329, 0.17931646933029932
233, 0.7939865684057796, 0.5880465645412621, 0.35620007271124304, 0.17832175985215654
234, 0.7947984981129502, 0.5893200259392627, 0.35688143009889284, 0.17949569686163216
235, 0.7956470275718938, 0.5894800367707066, 0.3568126496493017, 0.17961375259914084
236, 0.7956444838444486, 0.5901170626844694, 0.358013637940727, 0.17975342937655617
237, 0.7953606247970535, 0.5904771753260745, 0.35745863198293015, 0.18086074578521696
238, 0.7959540324777422, 0.5904976262899493, 0.3574092097432034, 0.17956978311017618
239, 0.7966444324681465, 0.5926447848566343, 0.36082474163505185, 0.1813865288299482
240, 0.7960949066272365, 0.5919171230754362, 0.36132120515834304, 0.1829421903132552
241, 0.7976269501607132, 0.5926564773931411, 0.36010034923831047, 0.18142762057880893
242, 0.798498579786569, 0.5948945991528459, 0.3632409924940527, 0.18321266783120083
243, 0.7966098437407474, 0.5921370771138733, 0.36051535837450827, 0.18125139425559084
244, 0.7983142227142928, 0.5938741606630065, 0.3633226484048744, 0.18333673700351688
245, 0.7983461357838035, 0.5929440451940872, 0.3614863195303431, 0.183755224789995
246, 0.798883417980341, 0.5943823227014804, 0.36254174494928776, 0.18292420049499203
247, 0.7997328094190043, 0.596410699665853, 0.3653399222118918, 0.18409762671292423
248, 0.7995171122684523, 0.5958465664933511, 0.36528766886795794, 0.18481410544967516
249, 0.7980496790634762, 0.5942037793515617, 0.3634388621279663, 0.1841063609413603
250, 0.8009948240142095, 0.5999162625727646, 0.3699047614334855, 0.18855039041177316
251, 0.8007564130906218, 0.5992328878670158, 0.36963529790585803, 0.18935166855128271
252, 0.8012583525523894, 0.5984321414110184, 0.3683695907682221, 0.18788270653088346
253, 0.8003479768863676, 0.5965946024984391, 0.36557958145027186, 0.18537056896820234
254, 0.8001176366078002, 0.5986099985106763, 0.3681010632552518, 0.18717991802930026
255, 0.8012998769841524, 0.5992027719284755, 0.36924478415767054, 0.18785675961666448
256, 0.7997068005315325, 0.5976686266509024, 0.3668318783344555, 0.1852520885870185
257, 0.799498463451534, 0.5987374362026903, 0.36754522543119866, 0.18869919312201966
258, 0.8021481000831935, 0.6012054372032728, 0.3711893933733429, 0.19052719316388944
259, 0.8018542823802877, 0.6010345858454874, 0.37168455645307746, 0.19158961620462717
260, 0.8034952439982135, 0.6022477804114331, 0.3724710052880634, 0.1916548835703943
261, 0.8030919084909846, 0.6030400872354316, 0.3740877675043882, 0.19250278595194772
262, 0.8045655147677294, 0.6043949275380183, 0.37515626063594393, 0.1943194275576382
263, 0.8038508679817916, 0.6028203448917567, 0.3726508771400515, 0.19185915802073025
264, 0.8017502102471867, 0.6019351986372651, 0.37217911331779835, 0.1922145709336201
265, 0.8031366498361817, 0.6033098244332483, 0.3728241462022846, 0.1931648711921772
266, 0.8045854755893095, 0.6037940134993398, 0.3734512070790008, 0.19241545944866445
267, 0.80457849855649, 0.6037111612411163, 0.37409873929976295, 0.1925998978216156
268, 0.804733388040842, 0.604204215233644, 0.3753764669204573, 0.19554240216497687
269, 0.8050924973893951, 0.6055106878190979, 0.37564074658140134, 0.19455825329825527
270, 0.8055725247552113, 0.6071055062279636, 0.37757390054712864, 0.19647473406725147
271, 0.806111420639412, 0.6052342083912005, 0.37469519147537556, 0.19456145099552521
272, 0.8061208796685173, 0.6061762909633592, 0.37676416535509377, 0.19663344651160028
273, 0.8069886355370331, 0.60765570157795, 0.3797131507672908, 0.19758358103085244
274, 0.8068500687633684, 0.6073187965119888, 0.3795417964449985, 0.19963778431900725
275, 0.807156699958998, 0.6085762954776647, 0.37957603317848704, 0.19821046558438998
276, 0.8072896499440726, 0.6074297192131047, 0.37903161281244374, 0.1960245033062346
277, 0.8067071962190867, 0.6070049125161237, 0.37789491485492854, 0.19732610140190512
278, 0.8070771629729527, 0.6085851014987855, 0.3787910222541393, 0.1986508312850026
279, 0.8086647652736166, 0.6100252219835978, 0.3805729951925623, 0.1993970101432925
280, 0.8092450325148068, 0.6112366229856393, 0.3837696583958212, 0.20105182781580277
281, 0.8088757776753887, 0.6100448371167868, 0.383241666898656, 0.20347374187230283
282, 0.8084741599291361, 0.6100413608677445, 0.38109367120349064, 0.20136068582892774
283, 0.8086936492554496, 0.610555975773187, 0.3823770188545901, 0.20152824478103878
284, 0.8096674631447113, 0.6109002881625288, 0.3814225111892404, 0.20130892836064299
285, 0.8109810788376671, 0.6118854983073394, 0.38472143702571443, 0.20408141423840936
286, 0.8121344818707584, 0.6147566486397561, 0.38532386836142, 0.20415513156412854
287, 0.8098048328925344, 0.6129477425054347, 0.3850844859631938, 0.20213699427278647
288, 0.8104210560632784, 0.6127667353896534, 0.3827390620281624, 0.20098739443554708
289, 0.8125568320069748, 0.6161840870685035, 0.38762095177354816, 0.20458997642630206
290, 0.8102677196731107, 0.6116371284305954, 0.38286562137777536, 0.201563915338887
291, 0.8135636240310453, 0.6166935949840877, 0.38887329016253835, 0.20678791387647497
292, 0.811222226366863, 0.6148847220604041, 0.38597312748879303, 0.203734460801641
293, 0.8119402379507218, 0.6152281331805878, 0.38605060662338875, 0.20408514869544925
294, 0.8131054073035113, 0.6167019580468627, 0.38914483929390137, 0.20710667465541063
295, 0.811607792812611, 0.6155936516285974, 0.3863060806264914, 0.2028511632471923
296, 0.813114897681138, 0.6174014224660798, 0.39020855623475853, 0.2080888884948252
297, 0.8126678929542146, 0.6162357760817777, 0.38813896708626683, 0.20544698844548967
298, 0.813896133464474, 0.6169677788050296, 0.3859467375889764, 0.20334770436756586
299, 0.8134759030933422, 0.617035881148508, 0.3877215074342754, 0.20476400763381225
300, 0.8139826686950105, 0.6171730922189474, 0.38850097593861627, 0.2056687383892695
301, 0.8130136738932436, 0.6158766258055607, 0.3867659654424466, 0.20405507223406336
302, 0.8143299685304886, 0.6194370487693185, 0.3912910377900359, 0.20811973869796313
303, 0.8117351222646196, 0.6181047094706686, 0.39168219334780974, 0.2100577774821293
304, 0.8140735918970106, 0.6179871208670058, 0.3925573446080592, 0.21376635630715546
305, 0.8145801211305665, 0.6200823255519007, 0.39363391870200376, 0.21146872506345885
306, 0.8142869545406275, 0.6186313388080417, 0.3896578161024721, 0.20877019944340008
307, 0.8139522370884886, 0.6201595008981521, 0.39242292571971915, 0.20810668322873468
308, 0.8138081907316741, 0.6198022332443361, 0.3901679058546735, 0.20894813130760057
309, 0.8166640754324106, 0.6217205953078244, 0.39598366771887844, 0.21592185804444844
310, 0.8150565806147693, 0.6206995619008375, 0.3930927826992313, 0.21094698291703887
311, 0.8145828601158781, 0.6198979292595108, 0.39206077438157116, 0.21145926895154954
312, 0.8150236844069094, 0.619538020479114, 0.3917506627555774, 0.21046671447375226
313, 0.8162616294847308, 0.6222271005624012, 0.3940918255045235, 0.21260613066526654
314, 0.8179370579877225, 0.6228096349201323, 0.3972312679696947, 0.21459617771791759
315, 0.8177765133062738, 0.6237411495923737, 0.39768363508873955, 0.21640727238600418
316, 0.817154084845562, 0.6236159910750406, 0.39608570281711, 0.21334397625414275
317, 0.8170517547520552, 0.6233892159062254, 0.39552951453598384, 0.21322051952022109
318, 0.8187958857955066, 0.6246447798996136, 0.3998199154378057, 0.2150464893045998
319, 0.8156004762354065, 0.6220182109685347, 0.3947040799019821, 0.21276528695761146
320, 0.8185497785272111, 0.6241530851961817, 0.3975532566671018, 0.21465278804696403
321, 0.8182145716477376, 0.6254401439138321, 0.39972412736132407, 0.21537746476678785
322, 0.8190010829680686, 0.627386587768783, 0.4023499959808496, 0.2182107839141035
323, 0.8183667075945432, 0.627210494530152, 0.4022861432412958, 0.21940582543470433
324, 0.8191274840072227, 0.6262859717354798, 0.39962953591777045, 0.2159174340866565
325, 0.8181060107294994, 0.625911949135427, 0.40009632918922017, 0.21705839336525468
326, 0.818327894403429, 0.6258107714117495, 0.40034926194368053, 0.2174873703556835
327, 0.8203686342364106, 0.6298011110551219, 0.40733751582850786, 0.22294816788317154
328, 0.8212942222914679, 0.6286579350533773, 0.40512066911466826, 0.2194907733912118
329, 0.8199056731179382, 0.6284000369437899, 0.4015142046986622, 0.21861838645715453
330, 0.8192867642456301, 0.6276443653008075, 0.40322219005475163, 0.22012880489029596
331, 0.8211031976322359, 0.629583144161599, 0.4045703317963171, 0.22179749490624476
332, 0.8196444471181451, 0.6292587367111869, 0.4040041575509271, 0.22075739642596454
333, 0.8207256760011045, 0.6298089875083405, 0.4037764851291169, 0.22071444911677202
